|dates|Wayne_NewYork_UnitedStates.BLS_EmployedPopulation.data|Wayne_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Wayne_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Wayne_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_NewYork_UnitedStates.BLS_UnemploymentRate.data|Wayne_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Wayne_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Wayne_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
