|dates|Chaves_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Chaves_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Chaves_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Chaves_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Chaves_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Chaves_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Chaves_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Chaves_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|26924.0|0|2084.0|0|7.184225041367898|0|29008.0|0
