|dates|Bergen_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Bergen_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Bergen_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Bergen_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Bergen_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Bergen_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Bergen_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Bergen_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|429365.0|0|30787.0|0|6.690615274952624|0|460152.0|0
