|dates|Crawford_Indiana_UnitedStates.BLS_EmployedPopulation.data|Crawford_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Indiana_UnitedStates.BLS_UnemploymentRate.data|Crawford_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4670.0|0|191.0|0|3.9292326681752727|0|4861.0|0
