|dates|Minidoka_Idaho_UnitedStates.BLS_EmployedPopulation.data|Minidoka_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Minidoka_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Minidoka_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Minidoka_Idaho_UnitedStates.BLS_UnemploymentRate.data|Minidoka_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Minidoka_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Minidoka_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-15|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-16|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-17|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-18|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-19|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-20|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-21|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-22|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-23|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-24|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-25|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-26|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-27|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-28|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-02-29|10943.0|0|318.0|0|2.823905514607939|0|11261.0|0
0|2020-03-01|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-02|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-03|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-04|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-05|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-06|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-07|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-08|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-09|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-10|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-11|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-12|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-13|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-14|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-15|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-16|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-17|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-18|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-19|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-20|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-21|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-22|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-23|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-24|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-25|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-26|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-27|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-28|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-29|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-30|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-03-31|11011.5|0|305.0|0|2.6951796050015466|0|11316.5|0
0|2020-04-01|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-02|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-03|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-04|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-05|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-06|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-07|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-08|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-09|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-10|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-11|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-12|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-13|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-14|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-15|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-16|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-17|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-18|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-19|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-20|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-21|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-22|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-23|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-24|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-25|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-26|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-27|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-28|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-29|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-04-30|10409.5|0|773.5|0|6.91674863632299|0|11183.0|0
0|2020-05-01|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-02|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-03|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-04|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-05|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-06|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-07|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-08|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-09|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-10|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-11|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-12|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-13|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-14|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-15|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-16|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-17|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-18|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-19|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-20|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-21|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-22|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-23|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-24|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-25|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-26|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-27|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-28|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-29|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-30|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-05-31|11013.0|0|617.0|0|5.30524505588994|0|11630.0|0
0|2020-06-01|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-02|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-03|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-04|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-05|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-06|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-07|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-08|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-09|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-10|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-11|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-12|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-13|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-14|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-15|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-16|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-17|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-18|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-19|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-20|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-21|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-22|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-23|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-24|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-25|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-26|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-27|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-28|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-29|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-06-30|11029.0|0|557.0|0|4.807526324874849|0|11586.0|0
0|2020-07-01|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-02|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-03|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-04|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-05|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-06|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-07|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-08|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-09|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-10|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-11|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-12|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-13|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-14|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-15|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-16|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-17|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-18|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-19|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-20|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-21|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-22|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-23|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-24|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-25|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-26|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-27|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-28|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-29|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-30|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-07-31|11150.0|0|482.0|0|4.143741403026135|0|11632.0|0
0|2020-08-01|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-02|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-03|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-04|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-05|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-06|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-07|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-08|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-09|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-10|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-11|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-12|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-13|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-14|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-15|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-16|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-17|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-18|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-19|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-20|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-21|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-22|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-23|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-24|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-25|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-26|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-27|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-28|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-29|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-30|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-08-31|11288.0|0|369.0|0|3.1654799691172686|0|11657.0|0
0|2020-09-01|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-02|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-03|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-04|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-05|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-06|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-07|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-08|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-09|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-10|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-11|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-12|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-13|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-14|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-15|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-16|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-17|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-18|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-19|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-20|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-21|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-22|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-23|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-24|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-25|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-26|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-27|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-28|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-29|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-09-30|11703.0|0|463.0|0|3.805687982903173|0|12166.0|0
0|2020-10-01|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-02|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-03|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-04|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-05|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-06|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-07|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-08|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-09|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-10|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-11|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-12|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-13|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-14|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-15|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-16|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-17|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-18|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-19|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-20|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-21|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-22|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-23|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-24|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-25|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-26|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-27|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-28|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-29|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-30|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-10-31|11941.0|0|351.0|0|2.8555157826228443|0|12292.0|0
0|2020-11-01|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-02|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-03|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-04|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-05|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-06|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-07|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-08|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-09|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-10|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-11|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-12|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-13|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-14|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-15|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-16|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-17|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-18|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-19|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-20|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-21|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-22|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-23|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-24|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-25|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-26|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-27|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-28|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-29|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-11-30|11560.0|0|392.0|0|3.2797858099062918|0|11952.0|0
0|2020-12-01|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
0|2020-12-02|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
0|2020-12-03|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
0|2020-12-04|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
0|2020-12-05|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
0|2020-12-06|11149.0|0|426.0|0|3.6803455723542116|0|11575.0|0
