|dates|Concordia_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Concordia_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Concordia_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Concordia_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Concordia_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Concordia_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Concordia_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Concordia_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-03|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-04|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-05|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-06|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-07|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-08|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-09|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-10|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-11|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-12|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-13|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-14|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-15|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-16|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-17|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-18|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-19|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-20|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-21|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-22|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-23|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-24|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-25|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-26|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-27|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-28|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-29|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-04-30|5839.0|0|689.5|0|10.561384697863215|0|6528.5|0
0|2020-05-01|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-02|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-03|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-04|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-05|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-06|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-07|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-08|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-09|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-10|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-11|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-12|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-13|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-14|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-15|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-16|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-17|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-18|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-19|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-20|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-21|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-22|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-23|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-24|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-25|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-26|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-27|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-28|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-29|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-30|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-05-31|6013.0|0|762.0|0|11.247232472324724|0|6775.0|0
0|2020-06-01|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-02|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-03|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-04|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-05|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-06|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-07|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-08|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-09|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-10|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-11|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-12|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-13|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-14|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-15|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-16|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-17|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-18|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-19|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-20|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-21|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-22|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-23|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-24|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-25|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-26|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-27|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-28|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-29|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-06-30|5920.0|0|639.0|0|9.74233877115414|0|6559.0|0
0|2020-07-01|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-02|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-03|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-04|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-05|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-06|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-07|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-08|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-09|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-10|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-11|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-12|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-13|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-14|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-15|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-16|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-17|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-18|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-19|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-20|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-21|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-22|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-23|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-24|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-25|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-26|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-27|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-28|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-29|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-30|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-07-31|5903.0|0|670.0|0|10.193214666058116|0|6573.0|0
0|2020-08-01|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-02|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-03|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-04|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-05|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-06|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-07|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-08|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-09|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-10|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-11|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-12|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-13|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-14|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-15|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-16|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-17|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-18|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-19|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-20|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-21|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-22|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-23|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-24|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-25|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-26|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-27|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-28|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-29|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-30|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-08-31|6542.0|0|585.0|0|8.208222253402553|0|7127.0|0
0|2020-09-01|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-02|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-03|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-04|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-05|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-06|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-07|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-08|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-09|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-10|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-11|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-12|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-13|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-14|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-15|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-16|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-17|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-18|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-19|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-20|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-21|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-22|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-23|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-24|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-25|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-26|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-27|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-28|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-29|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-09-30|6616.0|0|557.0|0|7.765230726334867|0|7173.0|0
0|2020-10-01|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-02|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-03|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-04|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-05|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-06|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-07|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-08|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-09|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-10|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-11|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-12|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-13|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-14|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-15|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-16|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-17|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-18|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-19|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-20|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-21|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-22|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-23|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-24|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-25|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-26|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-27|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-28|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-29|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-30|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-10-31|6606.0|0|470.0|0|6.642170717919728|0|7076.0|0
0|2020-11-01|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-02|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-03|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-04|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-05|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-06|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-07|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-08|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-09|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-10|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-11|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-12|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-13|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-14|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-15|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-16|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-17|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-18|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-19|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-20|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-21|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-22|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-23|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-24|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-25|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-26|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-27|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-28|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-29|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-11-30|6525.0|0|451.0|0|6.465022935779817|0|6976.0|0
0|2020-12-01|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-02|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-03|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-04|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-05|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-06|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-07|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-08|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
0|2020-12-09|6463.0|0|463.0|0|6.684955241120416|0|6926.0|0
