|dates|Jefferson_Missouri_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Missouri_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|111772.0|0|4706.0|0|4.040247943817716|0|116478.0|0
0|2020-11-30|111772.0|0|4706.0|0|4.040247943817716|0|116478.0|0
0|2020-12-01|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-02|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-03|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-04|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-05|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-06|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-07|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-08|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-09|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-10|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-11|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-12|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-13|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-14|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-15|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-16|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-17|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-18|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-19|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-20|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-21|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-22|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-23|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-24|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-25|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-26|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-27|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-28|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-29|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-30|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2020-12-31|111232.0|0|5403.0|0|4.632400222917649|0|116635.0|0
0|2021-01-01|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-02|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-03|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-04|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-05|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-06|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-07|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-08|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-09|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-10|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-11|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-12|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-13|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-14|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-15|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-16|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-17|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-18|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-19|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-20|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-21|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-22|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-23|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-24|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-25|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-26|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-27|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-28|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-29|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-30|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-01-31|110136.0|0|5898.0|0|5.082992915869487|0|116034.0|0
0|2021-02-01|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-02|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-03|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-04|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-05|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-06|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-07|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-08|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-09|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-10|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-11|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-12|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-13|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-14|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-15|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-16|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-17|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-18|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-19|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-20|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-21|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-22|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-23|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-24|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-25|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-26|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-27|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-02-28|110905.0|0|6262.0|0|5.344508265979329|0|117167.0|0
0|2021-03-01|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-02|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-03|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-04|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-05|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-06|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-07|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-08|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-09|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-10|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-11|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-12|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-13|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-14|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-15|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-16|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-17|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-18|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-19|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-20|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-21|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-22|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-23|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-24|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-25|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-26|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-27|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-28|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-29|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-30|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-03-31|111645.0|0|5089.0|0|4.359483954974557|0|116734.0|0
0|2021-04-01|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-02|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-03|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-04|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-05|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-06|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-07|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-08|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-09|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-10|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-11|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-12|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-13|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-14|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-15|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-16|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-17|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-18|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-19|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-20|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-21|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-22|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-23|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-24|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-25|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-26|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-27|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-28|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-29|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-04-30|113022.0|0|4332.0|0|3.691395265606626|0|117354.0|0
0|2021-05-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-16|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-17|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-18|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-19|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-20|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-21|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-22|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-23|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-24|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-25|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-26|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-27|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-28|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-29|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-30|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-05-31|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-16|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-17|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-18|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-19|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-20|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-21|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-22|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-23|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-24|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-25|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-26|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-27|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-28|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-29|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-06-30|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-16|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-17|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-18|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-19|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-20|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-21|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-22|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-23|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-24|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-25|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-26|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-27|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-28|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-29|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-30|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-07-31|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-16|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-17|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-18|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-19|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-20|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-21|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-22|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-23|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-24|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-25|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-26|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-27|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-28|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-29|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-30|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-08-31|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-16|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-17|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-18|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-19|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-20|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-21|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-22|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-23|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-24|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-25|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-26|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-27|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-28|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-29|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-09-30|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-01|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-02|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-03|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-04|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-05|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-06|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-07|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-08|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-09|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-10|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-11|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-12|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-13|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-14|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
0|2021-10-15|112905.0|0|4810.0|0|4.086140254003313|0|117715.0|0
