|dates|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|NewYorkCity_NewYork_UnitedStates.NYT_ConfirmedDeaths.data|NewYorkCity_NewYork_UnitedStates.NYT_ConfirmedDeaths.missing|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|NewYorkCity_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-08-17|1017.0|100|23634.0|0|736.0|100|1753.0|100
0|2020-08-18|1017.0|100|23642.0|0|736.0|100|1753.0|100
0|2020-08-19|1017.0|100|23643.0|0|736.0|100|1753.0|100
0|2020-08-20|1017.0|100|23639.0|0|736.0|100|1753.0|100
0|2020-08-21|1017.0|100|23641.0|0|736.0|100|1753.0|100
0|2020-08-22|1017.0|100|23646.0|0|736.0|100|1753.0|100
0|2020-08-23|1017.0|100|23658.0|0|736.0|100|1753.0|100
0|2020-08-24|1017.0|100|23662.0|0|736.0|100|1753.0|100
0|2020-08-25|1017.0|100|23666.0|0|736.0|100|1753.0|100
0|2020-08-26|1017.0|100|23669.0|0|736.0|100|1753.0|100
0|2020-08-27|1017.0|100|23674.0|0|736.0|100|1753.0|100
0|2020-08-28|1017.0|100|23680.0|0|736.0|100|1753.0|100
0|2020-08-29|1017.0|100|23683.0|0|736.0|100|1753.0|100
0|2020-08-30|1017.0|100|23689.0|0|736.0|100|1753.0|100
0|2020-08-31|1017.0|100|23695.0|0|736.0|100|1753.0|100
0|2020-09-01|1017.0|100|23703.0|0|736.0|100|1753.0|100
0|2020-09-02|1017.0|100|23708.0|0|736.0|100|1753.0|100
0|2020-09-03|1017.0|100|23710.0|0|736.0|100|1753.0|100
0|2020-09-04|1017.0|100|23716.0|0|736.0|100|1753.0|100
0|2020-09-05|1017.0|100|23721.0|0|736.0|100|1753.0|100
0|2020-09-06|1017.0|100|23721.0|0|736.0|100|1753.0|100
0|2020-09-07|1017.0|100|23736.0|0|736.0|100|1753.0|100
0|2020-09-08|1017.0|100|23744.0|0|736.0|100|1753.0|100
0|2020-09-09|1017.0|100|23741.0|0|736.0|100|1753.0|100
0|2020-09-10|1017.0|100|23741.0|0|736.0|100|1753.0|100
0|2020-09-11|1017.0|100|23739.0|0|736.0|100|1753.0|100
0|2020-09-12|1017.0|100|23743.0|0|736.0|100|1753.0|100
0|2020-09-13|1017.0|100|23743.0|0|736.0|100|1753.0|100
0|2020-09-14|1017.0|100|23750.0|0|736.0|100|1753.0|100
0|2020-09-15|1017.0|100|23758.0|0|736.0|100|1753.0|100
0|2020-09-16|1017.0|100|23762.0|0|736.0|100|1753.0|100
0|2020-09-17|1017.0|100|23767.0|0|736.0|100|1753.0|100
0|2020-09-18|1017.0|100|23775.0|0|736.0|100|1753.0|100
0|2020-09-19|1017.0|100|23771.0|0|736.0|100|1753.0|100
0|2020-09-20|1017.0|100|23777.0|0|736.0|100|1753.0|100
0|2020-09-21|1017.0|100|23782.0|0|736.0|100|1753.0|100
0|2020-09-22|1017.0|100|23780.0|0|736.0|100|1753.0|100
0|2020-09-23|1017.0|100|23780.0|0|736.0|100|1753.0|100
0|2020-09-24|1017.0|100|23785.0|0|736.0|100|1753.0|100
0|2020-09-25|1017.0|100|23792.0|0|736.0|100|1753.0|100
0|2020-09-26|1017.0|100|23795.0|0|736.0|100|1753.0|100
0|2020-09-27|1017.0|100|23801.0|0|736.0|100|1753.0|100
0|2020-09-28|1017.0|100|23810.0|0|736.0|100|1753.0|100
0|2020-09-29|1017.0|100|23814.0|0|736.0|100|1753.0|100
0|2020-09-30|1017.0|100|23823.0|0|736.0|100|1753.0|100
0|2020-10-01|1017.0|100|23829.0|0|736.0|100|1753.0|100
0|2020-10-02|1017.0|100|23846.0|0|736.0|100|1753.0|100
0|2020-10-03|1017.0|100|23844.0|0|736.0|100|1753.0|100
0|2020-10-04|1017.0|100|23852.0|0|736.0|100|1753.0|100
0|2020-10-05|1017.0|100|23861.0|0|736.0|100|1753.0|100
0|2020-10-06|1017.0|100|23866.0|0|736.0|100|1753.0|100
0|2020-10-07|1017.0|100|23873.0|0|736.0|100|1753.0|100
0|2020-10-08|1017.0|100|23874.0|0|736.0|100|1753.0|100
0|2020-10-09|1017.0|100|23879.0|0|736.0|100|1753.0|100
0|2020-10-10|1017.0|100|23882.0|0|736.0|100|1753.0|100
0|2020-10-11|1017.0|100|23883.0|0|736.0|100|1753.0|100
0|2020-10-12|1017.0|100|23890.0|0|736.0|100|1753.0|100
0|2020-10-13|1017.0|100|23895.0|0|736.0|100|1753.0|100
0|2020-10-14|1017.0|100|23905.0|0|736.0|100|1753.0|100
0|2020-10-15|1017.0|100|23915.0|0|736.0|100|1753.0|100
0|2020-10-16|1017.0|100|23915.0|0|736.0|100|1753.0|100
0|2020-10-17|1017.0|100|23925.0|0|736.0|100|1753.0|100
0|2020-10-18|1017.0|100|23935.0|0|736.0|100|1753.0|100
0|2020-10-19|1017.0|100|23944.0|0|736.0|100|1753.0|100
0|2020-10-20|1017.0|100|23944.0|0|736.0|100|1753.0|100
0|2020-10-21|1017.0|100|23949.0|0|736.0|100|1753.0|100
0|2020-10-22|1017.0|100|23955.0|0|736.0|100|1753.0|100
0|2020-10-23|1017.0|100|23963.0|0|736.0|100|1753.0|100
0|2020-10-24|1017.0|100|23963.0|0|736.0|100|1753.0|100
0|2020-10-25|1017.0|100|23967.0|0|736.0|100|1753.0|100
0|2020-10-26|1017.0|100|23969.0|0|736.0|100|1753.0|100
0|2020-10-27|1017.0|100|23978.0|0|736.0|100|1753.0|100
0|2020-10-28|1017.0|100|23980.0|0|736.0|100|1753.0|100
0|2020-10-29|1017.0|100|23989.0|0|736.0|100|1753.0|100
0|2020-10-30|1017.0|100|23996.0|0|736.0|100|1753.0|100
0|2020-10-31|1017.0|100|24001.0|0|736.0|100|1753.0|100
0|2020-11-01|1017.0|100|24013.0|0|736.0|100|1753.0|100
0|2020-11-02|1017.0|100|24017.0|0|736.0|100|1753.0|100
0|2020-11-03|1017.0|100|24021.0|0|736.0|100|1753.0|100
0|2020-11-04|1017.0|100|24034.0|0|736.0|100|1753.0|100
0|2020-11-05|1017.0|100|24047.0|0|736.0|100|1753.0|100
0|2020-11-06|1017.0|100|24054.0|0|736.0|100|1753.0|100
0|2020-11-07|1017.0|100|24060.0|0|736.0|100|1753.0|100
0|2020-11-08|1017.0|100|24074.0|0|736.0|100|1753.0|100
0|2020-11-09|1017.0|100|24085.0|0|736.0|100|1753.0|100
0|2020-11-10|1017.0|100|24087.0|0|736.0|100|1753.0|100
0|2020-11-11|1017.0|100|24096.0|0|736.0|100|1753.0|100
0|2020-11-12|1017.0|100|24099.0|0|736.0|100|1753.0|100
0|2020-11-13|1017.0|100|24108.0|0|736.0|100|1753.0|100
0|2020-11-14|1017.0|100|24118.0|0|736.0|100|1753.0|100
0|2020-11-15|1017.0|100|24124.0|0|736.0|100|1753.0|100
0|2020-11-16|1017.0|100|24136.0|0|736.0|100|1753.0|100
0|2020-11-17|1017.0|100|24146.0|0|736.0|100|1753.0|100
0|2020-11-18|1017.0|100|24149.0|0|736.0|100|1753.0|100
0|2020-11-19|1017.0|100|24167.0|0|736.0|100|1753.0|100
0|2020-11-20|1017.0|100|24188.0|0|736.0|100|1753.0|100
0|2020-11-21|1017.0|100|24202.0|0|736.0|100|1753.0|100
0|2020-11-22|1017.0|100|24206.0|0|736.0|100|1753.0|100
0|2020-11-23|1017.0|100|24218.0|0|736.0|100|1753.0|100
0|2020-11-24|1017.0|100|24220.0|0|736.0|100|1753.0|100
0|2020-11-25|1017.0|100|24230.0|0|736.0|100|1753.0|100
0|2020-11-26|1017.0|100|24241.0|0|736.0|100|1753.0|100
0|2020-11-27|1017.0|100|24255.0|0|736.0|100|1753.0|100
0|2020-11-28|1017.0|100|24260.0|0|736.0|100|1753.0|100
0|2020-11-29|1017.0|100|24268.0|0|736.0|100|1753.0|100
0|2020-11-30|1017.0|100|24274.0|0|736.0|100|1753.0|100
0|2020-12-01|1017.0|100|24287.0|0|736.0|100|1753.0|100
0|2020-12-02|1017.0|100|24297.0|0|736.0|100|1753.0|100
0|2020-12-03|1017.0|100|24305.0|0|736.0|100|1753.0|100
0|2020-12-04|1017.0|100|24323.0|0|736.0|100|1753.0|100
0|2020-12-05|1017.0|100|24346.0|0|736.0|100|1753.0|100
0|2020-12-06|1017.0|100|24365.0|0|736.0|100|1753.0|100
0|2020-12-07|1017.0|100|24387.0|0|736.0|100|1753.0|100
0|2020-12-08|1017.0|100|24416.0|0|736.0|100|1753.0|100
0|2020-12-09|1017.0|100|24411.0|0|736.0|100|1753.0|100
0|2020-12-10|1017.0|100|24421.0|0|736.0|100|1753.0|100
0|2020-12-11|1017.0|100|24450.0|0|736.0|100|1753.0|100
0|2020-12-12|1017.0|100|24467.0|0|736.0|100|1753.0|100
0|2020-12-13|1017.0|100|24501.0|0|736.0|100|1753.0|100
0|2020-12-14|1017.0|100|24526.0|0|736.0|100|1753.0|100
0|2020-12-15|1017.0|100|24561.0|0|736.0|100|1753.0|100
0|2020-12-16|1017.0|100|24578.0|0|736.0|100|1753.0|100
0|2020-12-17|1017.0|100|24613.0|0|736.0|100|1753.0|100
0|2020-12-18|1017.0|100|24652.0|0|736.0|100|1753.0|100
0|2020-12-19|1017.0|100|24677.0|0|736.0|100|1753.0|100
0|2020-12-20|1017.0|100|24697.0|0|736.0|100|1753.0|100
0|2020-12-21|1017.0|100|24735.0|0|736.0|100|1753.0|100
0|2020-12-22|1017.0|100|24768.0|0|736.0|100|1753.0|100
0|2020-12-23|1017.0|100|24790.0|0|736.0|100|1753.0|100
0|2020-12-24|1017.0|100|24842.0|0|736.0|100|1753.0|100
0|2020-12-25|1017.0|100|24889.0|0|736.0|100|1753.0|100
0|2020-12-26|1017.0|100|24931.0|0|736.0|100|1753.0|100
0|2020-12-27|1017.0|100|24973.0|0|736.0|100|1753.0|100
0|2020-12-28|1017.0|100|25008.0|0|736.0|100|1753.0|100
0|2020-12-29|1017.0|100|25055.0|0|736.0|100|1753.0|100
0|2020-12-30|1017.0|100|25099.0|0|736.0|100|1753.0|100
0|2020-12-31|1017.0|100|25144.0|0|736.0|100|1753.0|100
0|2021-01-01|1017.0|100|25186.0|0|736.0|100|1753.0|100
