|dates|DeKalb_Alabama_UnitedStates.BLS_EmployedPopulation.data|DeKalb_Alabama_UnitedStates.BLS_EmployedPopulation.missing|DeKalb_Alabama_UnitedStates.BLS_UnemployedPopulation.data|DeKalb_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|DeKalb_Alabama_UnitedStates.BLS_UnemploymentRate.data|DeKalb_Alabama_UnitedStates.BLS_UnemploymentRate.missing|DeKalb_Alabama_UnitedStates.BLS_LaborForcePopulation.data|DeKalb_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-21|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-22|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-23|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-24|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-25|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-26|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-27|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-28|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-29|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-04-30|26763.0|0|3426.0|0|11.348504422140515|0|30189.0|0
0|2020-05-01|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-02|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-03|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-04|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-05|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-06|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-07|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-08|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-09|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-10|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-11|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-12|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-13|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-14|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-15|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-16|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-17|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-18|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-19|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-20|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-21|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-22|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-23|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-24|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-25|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-26|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-27|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-28|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-29|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-30|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-05-31|28620.0|0|1834.0|0|6.02219741249097|0|30454.0|0
0|2020-06-01|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-02|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-03|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-04|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-05|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-06|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-07|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-08|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-09|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-10|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-11|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-12|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-13|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-14|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-15|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-16|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-17|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-18|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-19|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-20|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-21|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-22|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-23|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-24|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-25|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-26|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-27|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-28|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-29|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-06-30|29379.0|0|1788.0|0|5.736837039176051|0|31167.0|0
0|2020-07-01|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-02|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-03|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-04|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-05|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-06|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-07|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-08|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-09|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-10|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-11|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-12|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-13|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-14|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-15|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-16|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-17|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-18|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-19|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-20|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-21|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-22|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-23|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-24|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-25|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-26|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-27|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-28|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-29|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-30|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-07-31|28756.0|0|1716.0|0|5.631399317406143|0|30472.0|0
0|2020-08-01|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-02|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-03|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-04|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-05|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-06|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-07|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-08|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-09|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-10|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-11|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-12|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-13|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-14|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-15|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-16|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-17|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-18|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-19|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-20|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-21|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-22|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-23|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-24|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-25|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-26|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-27|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-28|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-29|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-30|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-08-31|28552.0|0|1529.0|0|5.082942721319105|0|30081.0|0
0|2020-09-01|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-02|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-03|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-04|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-05|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-06|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-07|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-08|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-09|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-10|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-11|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-12|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-13|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-14|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-15|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-16|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-17|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-18|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-19|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-20|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-21|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-22|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-23|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-24|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-25|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-26|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-27|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-28|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-29|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-09-30|28769.0|0|1408.0|0|4.665805083341618|0|30177.0|0
0|2020-10-01|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-02|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-03|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-04|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-05|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-06|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-07|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-08|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-09|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-10|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-11|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-12|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-13|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-14|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-15|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-16|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-17|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-18|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-19|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-20|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-21|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-22|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-23|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-24|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-25|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-26|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-27|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-28|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-29|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-30|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-10-31|30189.0|0|906.0|0|2.9136517124939703|0|31095.0|0
0|2020-11-01|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-02|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-03|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-04|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-05|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-06|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-07|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-08|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-09|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-10|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-11|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-12|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-13|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-14|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-15|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-16|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-17|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-18|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-19|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-20|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-21|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-22|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-23|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-24|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-25|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-26|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-27|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-28|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-29|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-11-30|30660.0|0|835.0|0|2.651214478488649|0|31495.0|0
0|2020-12-01|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
