|dates|Zavala_Texas_UnitedStates.BLS_EmployedPopulation.data|Zavala_Texas_UnitedStates.BLS_EmployedPopulation.missing|Zavala_Texas_UnitedStates.BLS_UnemployedPopulation.data|Zavala_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Zavala_Texas_UnitedStates.BLS_UnemploymentRate.data|Zavala_Texas_UnitedStates.BLS_UnemploymentRate.missing|Zavala_Texas_UnitedStates.BLS_LaborForcePopulation.data|Zavala_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-07|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-08|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-09|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-10|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-11|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-12|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-13|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-14|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-15|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-16|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-17|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-18|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-19|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-20|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-21|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-22|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-23|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-24|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-25|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-26|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-27|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-28|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-02-29|3209.5|0|305.5|0|8.691322901849217|0|3515.0|0
0|2020-03-01|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-02|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-03|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-04|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-05|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-06|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-07|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-08|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-09|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-10|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-11|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-12|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-13|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-14|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-15|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-16|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-17|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-18|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-19|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-20|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-21|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-22|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-23|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-24|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-25|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-26|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-27|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-28|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-29|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-30|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-03-31|3087.0|0|413.5|0|11.812598200257106|0|3500.5|0
0|2020-04-01|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-02|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-03|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-04|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-05|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-06|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-07|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-08|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-09|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-10|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-11|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-12|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-13|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-14|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-15|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-16|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-17|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-18|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-19|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-20|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-21|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-22|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-23|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-24|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-25|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-26|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-27|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-28|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-29|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-04-30|2574.0|0|517.0|0|16.725978647686834|0|3091.0|0
0|2020-05-01|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-02|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-03|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-04|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-05|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-06|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-07|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-08|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-09|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-10|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-11|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-12|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-13|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-14|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-15|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-16|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-17|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-18|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-19|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-20|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-21|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-22|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-23|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-24|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-25|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-26|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-27|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-28|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-29|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-30|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-05-31|2731.0|0|603.0|0|18.08638272345531|0|3334.0|0
0|2020-06-01|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-02|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-03|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-04|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-05|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-06|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-07|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-08|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-09|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-10|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-11|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-12|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-13|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-14|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-15|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-16|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-17|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-18|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-19|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-20|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-21|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-22|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-23|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-24|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-25|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-26|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-27|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-28|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-29|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-06-30|2822.0|0|638.0|0|18.439306358381504|0|3460.0|0
0|2020-07-01|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-02|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-03|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-04|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-05|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-06|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-07|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-08|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-09|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-10|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-11|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-12|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-13|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-14|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-15|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-16|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-17|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-18|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-19|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-20|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-21|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-22|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-23|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-24|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-25|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-26|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-27|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-28|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-29|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-30|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-07-31|2769.0|0|604.0|0|17.90690779721316|0|3373.0|0
0|2020-08-01|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-02|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-03|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-04|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-05|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-06|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-07|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-08|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-09|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-10|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-11|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-12|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-13|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-14|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-15|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-16|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-17|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-18|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-19|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-20|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-21|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-22|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-23|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-24|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-25|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-26|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-27|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-28|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-29|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-30|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-08-31|2895.0|0|441.0|0|13.219424460431656|0|3336.0|0
0|2020-09-01|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-02|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-03|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-04|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-05|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-06|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-07|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-08|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-09|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-10|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-11|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-12|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-13|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-14|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-15|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-16|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-17|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-18|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-19|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-20|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-21|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-22|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-23|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-24|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-25|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-26|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-27|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-28|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-29|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-09-30|2828.0|0|526.0|0|15.682766845557543|0|3354.0|0
0|2020-10-01|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-02|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-03|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-04|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-05|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-06|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-07|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-08|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-09|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-10|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-11|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-12|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-13|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-14|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-15|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-16|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-17|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-18|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-19|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-20|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-21|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-22|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-23|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-24|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-25|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-26|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-27|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-28|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-29|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-30|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-10-31|2964.0|0|466.0|0|13.58600583090379|0|3430.0|0
0|2020-11-01|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-02|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-03|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-04|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-05|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-06|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-07|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-08|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-09|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-10|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-11|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-12|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-13|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-14|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-15|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-16|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-17|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-18|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-19|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-20|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-21|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-22|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-23|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-24|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-25|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-26|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-27|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-28|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-29|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-11-30|2912.0|0|507.0|0|14.828897338403042|0|3419.0|0
0|2020-12-01|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-02|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-03|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-04|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-05|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-06|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-07|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-08|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-09|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
0|2020-12-10|3001.0|0|497.0|0|14.208118925100058|0|3498.0|0
