|dates|Breathitt_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Breathitt_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Breathitt_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Breathitt_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Breathitt_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Breathitt_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Breathitt_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Breathitt_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2940.0|0|217.0|0|6.873614190687362|0|3157.0|0
