|dates|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Cook_Illinois_UnitedStates.NYT_ConfirmedDeaths.data|Cook_Illinois_UnitedStates.NYT_ConfirmedDeaths.missing|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Cook_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
