|dates|Allen_Kansas_UnitedStates.BLS_EmployedPopulation.data|Allen_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Allen_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Allen_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Allen_Kansas_UnitedStates.BLS_UnemploymentRate.data|Allen_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Allen_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Allen_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-11|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-12|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-13|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-14|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-15|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-16|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-17|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-18|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-19|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-20|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-21|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-22|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-23|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-24|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-25|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-26|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-27|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-28|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-29|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-30|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2020-12-31|6223.0|0|271.0|0|4.173082845703727|0|6494.0|0
0|2021-01-01|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-02|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-03|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-04|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-05|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-06|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-07|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-08|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-09|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-10|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-11|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-12|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-13|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-14|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-15|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-16|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-17|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-18|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-19|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-20|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-21|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-22|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-23|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-24|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-25|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-26|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-27|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-28|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-29|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-30|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-01-31|6099.0|0|283.0|0|4.434346599811971|0|6382.0|0
0|2021-02-01|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-02|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-03|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-04|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-05|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-06|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-07|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-08|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-09|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-10|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-11|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-12|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-13|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-14|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-15|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-16|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-17|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-18|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-19|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-20|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-21|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-22|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-23|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-24|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-25|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-26|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-27|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-02-28|6240.0|0|225.0|0|3.480278422273782|0|6465.0|0
0|2021-03-01|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-02|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-03|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-04|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-05|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-06|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-07|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-08|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-09|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-10|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-11|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-12|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-13|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-14|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-15|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-16|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-17|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-18|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-19|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-20|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-21|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-22|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-23|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-24|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-25|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-26|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-27|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-28|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-29|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-30|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-03-31|6299.0|0|236.0|0|3.6113236419280796|0|6535.0|0
0|2021-04-01|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-02|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-03|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-04|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-05|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-06|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-07|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-08|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-09|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-10|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-11|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-12|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-13|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-14|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-15|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-16|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-17|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-18|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-19|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-20|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-21|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-22|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-23|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-24|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-25|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-26|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-27|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-28|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-29|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-04-30|6248.0|0|197.0|0|3.056633048875097|0|6445.0|0
0|2021-05-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-16|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-17|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-18|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-19|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-20|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-21|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-22|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-23|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-24|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-25|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-26|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-27|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-28|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-29|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-30|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-05-31|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-16|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-17|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-18|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-19|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-20|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-21|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-22|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-23|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-24|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-25|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-26|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-27|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-28|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-29|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-06-30|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-16|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-17|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-18|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-19|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-20|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-21|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-22|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-23|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-24|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-25|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-26|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-27|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-28|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-29|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-30|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-07-31|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-16|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-17|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-18|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-19|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-20|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-21|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-22|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-23|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-24|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-25|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-26|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-27|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-28|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-29|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-30|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-08-31|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-16|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-17|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-18|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-19|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-20|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-21|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-22|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-23|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-24|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-25|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-26|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-27|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-28|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-29|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-09-30|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-01|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-02|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-03|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-04|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-05|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-06|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-07|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-08|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-09|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-10|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-11|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-12|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-13|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-14|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
0|2021-10-15|6282.0|0|230.0|0|3.531941031941032|0|6512.0|0
