|dates|Kanabec_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Kanabec_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Kanabec_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Kanabec_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Kanabec_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Kanabec_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Kanabec_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Kanabec_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8551.0|0|408.0|0|4.554079696394687|0|8959.0|0
