|dates|Hancock_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hancock_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hancock_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|2025.5|0|145.5|0|6.701980654076462|0|2171.0|0
0|2020-01-29|2025.5|0|145.5|0|6.701980654076462|0|2171.0|0
0|2020-01-30|2025.5|0|145.5|0|6.701980654076462|0|2171.0|0
0|2020-01-31|2025.5|0|145.5|0|6.701980654076462|0|2171.0|0
0|2020-02-01|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-02|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-03|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-04|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-05|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-06|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-07|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-08|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-09|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-10|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-11|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-12|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-13|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-14|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-15|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-16|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-17|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-18|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-19|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-20|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-21|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-22|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-23|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-24|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-25|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-26|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-27|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-28|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-02-29|2044.0|0|145.0|0|6.624029237094564|0|2189.0|0
0|2020-03-01|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-02|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-03|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-04|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-05|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-06|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-07|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-08|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-09|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-10|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-11|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-12|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-13|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-14|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-15|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-16|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-17|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-18|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-19|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-20|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-21|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-22|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-23|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-24|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-25|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-26|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-27|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-28|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-29|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-30|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-03-31|2008.0|0|123.5|0|5.794041754632888|0|2131.5|0
0|2020-04-01|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-02|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-03|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-04|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-05|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-06|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-07|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-08|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-09|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-10|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-11|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-12|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-13|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-14|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-15|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-16|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-17|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-18|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-19|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-20|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-21|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-22|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-23|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-24|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-25|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-26|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-27|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-28|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-29|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-04-30|1800.5|0|263.0|0|12.745335594863096|0|2063.5|0
0|2020-05-01|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-02|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-03|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-04|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-05|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-06|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-07|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-08|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-09|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-10|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-11|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-12|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-13|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-14|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-15|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-16|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-17|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-18|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-19|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-20|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-21|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-22|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-23|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-24|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-25|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-26|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-27|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-28|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-29|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-30|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-05-31|1853.0|0|209.0|0|10.135790494665374|0|2062.0|0
0|2020-06-01|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-02|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-03|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-04|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-05|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-06|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-07|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-08|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-09|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-10|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-11|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-12|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-13|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-14|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-15|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-16|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-17|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-18|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-19|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-20|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-21|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-22|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-23|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-24|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-25|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-26|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-27|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-28|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-29|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-06-30|1812.0|0|205.0|0|10.163609320773427|0|2017.0|0
0|2020-07-01|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-02|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-03|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-04|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-05|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-06|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-07|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-08|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-09|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-10|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-11|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-12|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-13|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-14|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-15|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-16|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-17|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-18|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-19|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-20|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-21|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-22|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-23|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-24|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-25|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-26|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-27|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-28|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-29|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-30|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-07-31|1806.0|0|234.0|0|11.470588235294118|0|2040.0|0
0|2020-08-01|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-02|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-03|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-04|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-05|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-06|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-07|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-08|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-09|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-10|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-11|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-12|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-13|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-14|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-15|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-16|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-17|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-18|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-19|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-20|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-21|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-22|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-23|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-24|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-25|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-26|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-27|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-28|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-29|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-30|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-08-31|2023.0|0|168.0|0|7.667731629392971|0|2191.0|0
0|2020-09-01|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-02|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-03|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-04|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-05|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-06|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-07|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-08|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-09|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-10|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-11|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-12|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-13|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-14|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-15|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-16|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-17|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-18|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-19|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-20|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-21|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-22|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-23|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-24|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-25|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-26|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-27|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-28|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-29|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-09-30|2038.0|0|173.0|0|7.824513794663049|0|2211.0|0
0|2020-10-01|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-02|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-03|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-04|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-05|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-06|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-07|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-08|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-09|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-10|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-11|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-12|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-13|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-14|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-15|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-16|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-17|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-18|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-19|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-20|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-21|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-22|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-23|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-24|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-25|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-26|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-27|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-28|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-29|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-30|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-10-31|2047.0|0|206.0|0|9.143364403018198|0|2253.0|0
0|2020-11-01|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-02|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-03|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-04|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-05|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-06|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-07|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-08|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-09|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-10|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-11|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-12|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-13|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-14|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-15|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-16|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-17|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-18|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-19|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-20|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-21|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-22|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-23|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-24|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-25|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-26|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-27|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-28|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-29|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-11-30|2076.0|0|132.0|0|5.978260869565218|0|2208.0|0
0|2020-12-01|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-02|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-03|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-04|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-05|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-06|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-07|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-08|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
0|2020-12-09|2016.0|0|152.0|0|7.011070110701107|0|2168.0|0
