|dates|Brooks_Texas_UnitedStates.BLS_EmployedPopulation.data|Brooks_Texas_UnitedStates.BLS_EmployedPopulation.missing|Brooks_Texas_UnitedStates.BLS_UnemployedPopulation.data|Brooks_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Brooks_Texas_UnitedStates.BLS_UnemploymentRate.data|Brooks_Texas_UnitedStates.BLS_UnemploymentRate.missing|Brooks_Texas_UnitedStates.BLS_LaborForcePopulation.data|Brooks_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2203.0|0|229.0|0|9.416118421052632|0|2432.0|0
