|dates|Grundy_Illinois_UnitedStates.BLS_EmployedPopulation.data|Grundy_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Grundy_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Grundy_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Grundy_Illinois_UnitedStates.BLS_UnemploymentRate.data|Grundy_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Grundy_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Grundy_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-02|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-03|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-04|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-05|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-06|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-07|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-08|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-09|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-10|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-11|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-12|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-13|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-14|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-15|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-16|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-17|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-18|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-19|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-20|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-21|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-22|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-23|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-24|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-25|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-26|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-27|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-28|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-29|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-30|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2020-12-31|22016.0|0|1678.0|0|7.0819616780619565|0|23694.0|0
0|2021-01-01|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-02|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-03|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-04|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-05|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-06|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-07|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-08|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-09|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-10|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-11|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-12|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-13|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-14|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-15|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-16|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-17|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-18|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-19|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-20|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-21|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-22|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-23|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-24|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-25|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-26|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-27|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-28|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-29|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-30|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-01-31|21855.0|0|1985.0|0|8.326342281879194|0|23840.0|0
0|2021-02-01|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-02|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-03|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-04|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-05|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-06|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-07|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-08|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-09|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-10|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-11|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-12|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-13|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-14|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-15|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-16|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-17|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-18|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-19|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-20|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-21|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-22|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-23|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-24|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-25|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-26|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-27|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-02-28|22102.0|0|2009.0|0|8.332296462195679|0|24111.0|0
0|2021-03-01|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-02|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-03|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-04|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-05|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-06|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-07|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-08|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-09|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-10|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-11|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-12|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-13|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-14|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-15|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-16|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-17|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-18|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-19|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-20|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-21|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-22|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-23|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-24|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-25|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-26|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-27|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-28|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-29|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-30|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-03-31|22431.0|0|1595.0|0|6.638641471738949|0|24026.0|0
0|2021-04-01|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-02|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-03|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-04|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-05|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-06|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-07|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-08|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-09|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-10|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-11|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-12|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-13|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-14|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-15|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-16|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-17|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-18|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-19|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-20|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-21|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-22|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-23|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-24|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-25|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-26|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-27|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-28|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-29|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-04-30|22669.0|0|1456.0|0|6.035233160621762|0|24125.0|0
0|2021-05-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-16|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-17|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-18|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-19|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-20|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-21|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-22|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-23|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-24|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-25|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-26|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-27|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-28|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-29|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-30|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-05-31|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-16|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-17|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-18|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-19|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-20|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-21|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-22|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-23|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-24|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-25|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-26|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-27|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-28|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-29|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-06-30|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-16|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-17|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-18|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-19|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-20|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-21|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-22|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-23|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-24|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-25|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-26|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-27|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-28|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-29|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-30|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-07-31|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-16|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-17|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-18|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-19|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-20|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-21|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-22|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-23|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-24|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-25|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-26|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-27|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-28|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-29|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-30|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-08-31|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-16|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-17|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-18|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-19|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-20|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-21|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-22|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-23|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-24|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-25|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-26|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-27|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-28|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-29|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-09-30|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-01|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-02|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-03|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-04|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-05|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-06|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-07|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-08|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-09|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-10|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-11|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-12|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-13|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-14|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
0|2021-10-15|22828.0|0|1463.0|0|6.022806800872751|0|24291.0|0
