|dates|Boise_Idaho_UnitedStates.BLS_EmployedPopulation.data|Boise_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Boise_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Boise_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Boise_Idaho_UnitedStates.BLS_UnemploymentRate.data|Boise_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Boise_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Boise_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-15|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-16|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-17|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-18|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-19|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-20|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-21|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-22|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-23|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-24|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-25|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-26|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-27|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-28|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-29|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-30|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-03-31|3423.5|0|201.5|0|5.558620689655172|0|3625.0|0
0|2020-04-01|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-02|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-03|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-04|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-05|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-06|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-07|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-08|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-09|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-10|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-11|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-12|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-13|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-14|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-15|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-16|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-17|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-18|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-19|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-20|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-21|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-22|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-23|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-24|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-25|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-26|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-27|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-28|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-29|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-04-30|3047.0|0|587.0|0|16.152999449642266|0|3634.0|0
0|2020-05-01|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-02|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-03|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-04|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-05|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-06|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-07|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-08|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-09|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-10|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-11|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-12|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-13|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-14|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-15|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-16|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-17|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-18|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-19|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-20|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-21|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-22|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-23|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-24|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-25|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-26|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-27|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-28|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-29|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-30|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-05-31|3167.0|0|419.0|0|11.684327941996653|0|3586.0|0
0|2020-06-01|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-02|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-03|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-04|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-05|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-06|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-07|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-08|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-09|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-10|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-11|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-12|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-13|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-14|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-15|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-16|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-17|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-18|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-19|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-20|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-21|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-22|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-23|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-24|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-25|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-26|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-27|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-28|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-29|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-06-30|3263.0|0|368.0|0|10.134949049848526|0|3631.0|0
0|2020-07-01|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-02|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-03|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-04|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-05|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-06|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-07|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-08|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-09|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-10|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-11|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-12|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-13|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-14|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-15|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-16|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-17|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-18|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-19|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-20|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-21|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-22|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-23|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-24|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-25|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-26|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-27|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-28|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-29|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-30|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-07-31|3295.0|0|298.0|0|8.293904814917896|0|3593.0|0
0|2020-08-01|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-02|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-03|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-04|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-05|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-06|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-07|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-08|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-09|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-10|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-11|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-12|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-13|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-14|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-15|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-16|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-17|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-18|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-19|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-20|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-21|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-22|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-23|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-24|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-25|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-26|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-27|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-28|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-29|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-30|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-08-31|3338.0|0|242.0|0|6.759776536312849|0|3580.0|0
0|2020-09-01|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-02|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-03|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-04|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-05|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-06|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-07|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-08|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-09|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-10|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-11|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-12|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-13|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-14|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-15|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-16|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-17|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-18|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-19|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-20|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-21|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-22|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-23|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-24|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-25|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-26|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-27|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-28|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-29|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-09-30|3340.0|0|317.0|0|8.668307355756085|0|3657.0|0
0|2020-10-01|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-02|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-03|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-04|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-05|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-06|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-07|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-08|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-09|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-10|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-11|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-12|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-13|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-14|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-15|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-16|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-17|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-18|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-19|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-20|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-21|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-22|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-23|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-24|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-25|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-26|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-27|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-28|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-29|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-30|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-10-31|3346.0|0|233.0|0|6.510198379435597|0|3579.0|0
0|2020-11-01|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-02|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-03|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-04|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-05|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-06|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-07|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-08|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-09|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-10|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-11|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-12|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-13|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-14|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-15|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-16|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-17|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-18|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-19|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-20|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-21|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-22|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-23|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-24|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-25|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-26|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-27|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-28|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-29|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-11-30|3389.0|0|226.0|0|6.251728907330567|0|3615.0|0
0|2020-12-01|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-02|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-03|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-04|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-05|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-06|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-07|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-08|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-09|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
0|2020-12-10|3411.0|0|206.0|0|5.695327619574233|0|3617.0|0
