|dates|Union_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Union_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Union_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Union_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Union_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Union_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Union_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Union_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-23|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-24|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-25|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-26|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-27|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-28|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-29|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-30|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-01-31|269748.0|0|12311.0|0|4.364689657128473|0|282059.0|0
0|2020-02-01|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-02|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-03|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-04|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-05|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-06|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-07|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-08|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-09|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-10|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-11|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-12|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-13|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-14|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-15|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-16|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-17|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-18|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-19|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-20|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-21|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-22|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-23|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-24|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-25|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-26|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-27|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-28|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-02-29|270865.0|0|11836.5|0|4.186925078218545|0|282701.5|0
0|2020-03-01|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-02|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-03|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-04|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-05|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-06|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-07|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-08|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-09|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-10|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-11|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-12|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-13|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-14|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-15|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-16|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-17|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-18|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-19|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-20|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-21|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-22|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-23|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-24|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-25|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-26|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-27|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-28|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-29|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-30|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-03-31|269386.0|0|11529.5|0|4.104259109945874|0|280915.5|0
0|2020-04-01|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-02|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-03|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-04|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-05|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-06|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-07|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-08|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-09|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-10|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-11|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-12|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-13|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-14|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-15|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-16|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-17|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-18|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-19|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-20|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-21|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-22|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-23|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-24|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-25|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-26|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-27|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-28|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-29|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-04-30|230426.0|0|42519.5|0|15.578018322339075|0|272945.5|0
0|2020-05-01|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-02|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-03|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-04|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-05|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-06|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-07|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-08|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-09|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-10|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-11|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-12|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-13|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-14|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-15|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-16|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-17|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-18|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-19|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-20|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-21|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-22|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-23|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-24|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-25|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-26|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-27|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-28|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-29|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-30|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-05-31|231352.0|0|44773.0|0|16.21475780896333|0|276125.0|0
0|2020-06-01|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-02|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-03|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-04|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-05|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-06|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-07|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-08|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-09|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-10|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-11|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-12|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-13|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-14|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-15|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-16|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-17|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-18|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-19|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-20|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-21|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-22|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-23|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-24|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-25|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-26|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-27|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-28|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-29|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-06-30|234372.0|0|44147.0|0|15.850624194399664|0|278519.0|0
0|2020-07-01|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-02|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-03|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-04|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-05|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-06|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-07|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-08|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-09|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-10|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-11|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-12|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-13|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-14|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-15|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-16|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-17|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-18|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-19|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-20|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-21|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-22|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-23|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-24|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-25|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-26|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-27|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-28|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-29|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-30|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-07-31|246350.0|0|39447.0|0|13.802454189512137|0|285797.0|0
0|2020-08-01|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-02|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-03|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-04|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-05|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-06|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-07|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-08|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-09|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-10|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-11|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-12|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-13|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-14|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-15|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-16|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-17|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-18|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-19|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-20|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-21|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-22|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-23|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-24|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-25|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-26|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-27|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-28|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-29|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-30|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-08-31|247385.0|0|31186.0|0|11.194991582038332|0|278571.0|0
0|2020-09-01|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-02|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-03|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-04|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-05|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-06|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-07|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-08|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-09|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-10|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-11|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-12|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-13|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-14|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-15|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-16|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-17|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-18|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-19|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-20|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-21|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-22|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-23|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-24|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-25|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-26|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-27|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-28|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-29|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-09-30|245121.0|0|21486.0|0|8.059053213156444|0|266607.0|0
0|2020-10-01|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-02|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-03|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-04|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-05|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-06|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-07|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-08|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-09|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-10|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-11|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-12|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-13|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-14|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-15|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-16|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-17|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-18|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-19|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-20|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-21|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-22|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-23|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-24|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-25|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-26|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-27|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-28|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-29|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-30|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-10-31|246955.0|0|20160.0|0|7.547311083241301|0|267115.0|0
0|2020-11-01|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-02|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-03|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-04|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-05|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-06|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-07|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-08|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-09|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-10|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-11|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-12|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-13|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-14|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-15|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-16|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-17|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-18|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-19|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-20|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-21|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-22|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-23|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-24|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-25|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-26|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-27|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-28|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-29|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-11-30|245971.0|0|27987.0|0|10.215799502113462|0|273958.0|0
0|2020-12-01|246028.0|0|20302.0|0|7.622873878271317|0|266330.0|0
0|2020-12-02|246028.0|0|20302.0|0|7.622873878271317|0|266330.0|0
