|dates|Millard_Utah_UnitedStates.BLS_EmployedPopulation.data|Millard_Utah_UnitedStates.BLS_EmployedPopulation.missing|Millard_Utah_UnitedStates.BLS_UnemployedPopulation.data|Millard_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Millard_Utah_UnitedStates.BLS_UnemploymentRate.data|Millard_Utah_UnitedStates.BLS_UnemploymentRate.missing|Millard_Utah_UnitedStates.BLS_LaborForcePopulation.data|Millard_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-01-27|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-01-28|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-01-29|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-01-30|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-01-31|5580.0|0|164.5|0|2.863608669161807|0|5744.5|0
0|2020-02-01|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-02|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-03|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-04|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-05|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-06|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-07|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-08|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-09|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-10|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-11|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-12|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-13|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-14|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-15|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-16|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-17|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-18|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-19|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-20|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-21|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-22|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-23|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-24|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-25|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-26|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-27|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-28|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-02-29|5783.0|0|174.0|0|2.9209333557159645|0|5957.0|0
0|2020-03-01|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-02|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-03|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-04|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-05|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-06|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-07|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-08|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-09|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-10|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-11|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-12|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-13|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-14|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-15|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-16|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-17|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-18|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-19|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-20|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-21|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-22|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-23|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-24|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-25|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-26|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-27|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-28|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-29|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-30|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-03-31|5932.0|0|209.0|0|3.403354502524019|0|6141.0|0
0|2020-04-01|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-02|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-03|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-04|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-05|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-06|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-07|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-08|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-09|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-10|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-11|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-12|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-13|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-14|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-15|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-16|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-17|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-18|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-19|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-20|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-21|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-22|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-23|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-24|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-25|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-26|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-27|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-28|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-29|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-04-30|5604.0|0|328.5|0|5.537294563843236|0|5932.5|0
0|2020-05-01|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-02|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-03|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-04|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-05|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-06|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-07|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-08|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-09|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-10|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-11|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-12|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-13|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-14|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-15|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-16|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-17|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-18|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-19|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-20|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-21|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-22|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-23|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-24|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-25|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-26|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-27|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-28|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-29|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-30|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-05-31|5530.0|0|234.0|0|4.059680777238029|0|5764.0|0
0|2020-06-01|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-02|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-03|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-04|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-05|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-06|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-07|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-08|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-09|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-10|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-11|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-12|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-13|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-14|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-15|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-16|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-17|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-18|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-19|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-20|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-21|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-22|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-23|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-24|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-25|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-26|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-27|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-28|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-29|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-06-30|6044.0|0|234.0|0|3.7273016884358077|0|6278.0|0
0|2020-07-01|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-02|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-03|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-04|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-05|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-06|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-07|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-08|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-09|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-10|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-11|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-12|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-13|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-14|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-15|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-16|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-17|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-18|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-19|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-20|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-21|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-22|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-23|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-24|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-25|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-26|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-27|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-28|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-29|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-30|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-07-31|5789.0|0|211.0|0|3.5166666666666666|0|6000.0|0
0|2020-08-01|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-02|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-03|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-04|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-05|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-06|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-07|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-08|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-09|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-10|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-11|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-12|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-13|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-14|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-15|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-16|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-17|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-18|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-19|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-20|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-21|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-22|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-23|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-24|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-25|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-26|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-27|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-28|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-29|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-30|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-08-31|5660.0|0|205.0|0|3.495311167945439|0|5865.0|0
0|2020-09-01|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-02|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-03|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-04|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-05|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-06|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-07|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-08|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-09|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-10|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-11|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-12|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-13|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-14|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-15|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-16|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-17|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-18|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-19|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-20|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-21|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-22|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-23|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-24|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-25|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-26|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-27|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-28|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-29|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-09-30|5618.0|0|167.0|0|2.8867761452031115|0|5785.0|0
0|2020-10-01|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-02|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-03|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-04|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-05|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-06|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-07|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-08|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-09|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-10|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-11|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-12|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-13|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-14|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-15|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-16|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-17|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-18|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-19|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-20|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-21|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-22|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-23|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-24|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-25|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-26|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-27|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-28|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-29|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-30|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-10-31|5749.0|0|143.0|0|2.427019687712152|0|5892.0|0
0|2020-11-01|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-02|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-03|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-04|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-05|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-06|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-07|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-08|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-09|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-10|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-11|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-12|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-13|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-14|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-15|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-16|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-17|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-18|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-19|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-20|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-21|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-22|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-23|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-24|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-25|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-26|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-27|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-28|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-29|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-11-30|5813.0|0|135.0|0|2.269670477471419|0|5948.0|0
0|2020-12-01|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-02|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-03|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-04|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-05|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-06|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
0|2020-12-07|5660.0|0|142.0|0|2.4474319200275767|0|5802.0|0
