|dates|Hillsborough_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Hillsborough_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Hillsborough_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Hillsborough_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Hillsborough_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Hillsborough_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Hillsborough_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Hillsborough_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|225357.0|0|3237.0|0|1.4160476652930523|0|228594.0|0
