|dates|Westmoreland_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Westmoreland_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Westmoreland_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Westmoreland_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Westmoreland_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Westmoreland_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Westmoreland_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Westmoreland_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|162766.0|0|10711.0|0|6.174305527533909|0|173477.0|0
0|2020-11-30|162766.0|0|10711.0|0|6.174305527533909|0|173477.0|0
0|2020-12-01|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-02|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-03|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-04|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-05|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-06|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-07|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-08|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-09|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-10|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-11|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-12|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-13|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-14|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-15|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-16|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-17|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-18|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-19|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-20|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-21|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-22|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-23|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-24|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-25|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-26|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-27|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-28|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-29|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-30|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2020-12-31|160154.0|0|12172.0|0|7.063356661211889|0|172326.0|0
0|2021-01-01|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-02|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-03|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-04|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-05|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-06|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-07|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-08|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-09|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-10|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-11|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-12|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-13|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-14|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-15|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-16|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-17|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-18|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-19|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-20|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-21|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-22|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-23|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-24|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-25|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-26|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-27|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-28|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-29|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-30|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-01-31|158168.0|0|14330.0|0|8.307342693828334|0|172498.0|0
0|2021-02-01|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-02|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-03|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-04|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-05|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-06|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-07|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-08|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-09|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-10|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-11|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-12|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-13|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-14|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-15|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-16|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-17|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-18|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-19|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-20|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-21|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-22|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-23|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-24|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-25|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-26|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-27|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-02-28|160264.0|0|14277.0|0|8.179740003781346|0|174541.0|0
0|2021-03-01|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-02|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-03|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-04|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-05|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-06|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-07|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-08|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-09|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-10|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-11|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-12|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-13|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-14|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-15|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-16|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-17|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-18|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-19|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-20|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-21|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-22|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-23|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-24|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-25|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-26|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-27|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-28|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-29|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-30|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-03-31|160846.0|0|12728.0|0|7.332895479737749|0|173574.0|0
0|2021-04-01|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-02|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-03|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-04|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-05|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-06|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-07|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-08|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-09|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-10|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-11|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-12|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-13|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-14|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-15|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-16|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-17|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-18|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-19|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-20|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-21|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-22|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-23|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-24|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-25|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-26|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-27|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-28|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-29|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-04-30|161778.0|0|10758.0|0|6.235220475726805|0|172536.0|0
0|2021-05-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-16|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-17|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-18|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-19|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-20|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-21|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-22|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-23|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-24|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-25|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-26|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-27|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-28|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-29|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-30|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-05-31|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-16|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-17|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-18|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-19|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-20|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-21|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-22|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-23|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-24|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-25|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-26|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-27|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-28|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-29|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-06-30|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-16|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-17|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-18|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-19|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-20|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-21|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-22|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-23|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-24|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-25|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-26|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-27|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-28|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-29|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-30|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-07-31|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-16|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-17|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-18|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-19|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-20|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-21|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-22|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-23|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-24|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-25|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-26|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-27|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-28|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-29|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-30|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-08-31|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-16|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-17|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-18|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-19|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-20|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-21|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-22|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-23|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-24|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-25|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-26|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-27|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-28|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-29|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-09-30|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-01|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-02|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-03|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-04|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-05|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-06|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-07|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-08|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-09|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-10|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-11|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-12|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-13|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-14|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
0|2021-10-15|163152.0|0|9803.0|0|5.667948310254112|0|172955.0|0
