|dates|Asotin_Washington_UnitedStates.BLS_EmployedPopulation.data|Asotin_Washington_UnitedStates.BLS_EmployedPopulation.missing|Asotin_Washington_UnitedStates.BLS_UnemployedPopulation.data|Asotin_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Asotin_Washington_UnitedStates.BLS_UnemploymentRate.data|Asotin_Washington_UnitedStates.BLS_UnemploymentRate.missing|Asotin_Washington_UnitedStates.BLS_LaborForcePopulation.data|Asotin_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-10|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-11|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-12|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-13|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-14|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-15|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-16|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-17|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-18|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-19|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-20|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-21|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-22|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-23|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-24|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-25|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-26|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-27|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-28|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-29|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-30|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2020-12-31|9885.0|0|423.0|0|4.10360884749709|0|10308.0|0
0|2021-01-01|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-02|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-03|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-04|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-05|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-06|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-07|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-08|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-09|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-10|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-11|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-12|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-13|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-14|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-15|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-16|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-17|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-18|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-19|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-20|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-21|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-22|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-23|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-24|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-25|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-26|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-27|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-28|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-29|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-30|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-01-31|9747.0|0|402.0|0|3.9609813774756133|0|10149.0|0
0|2021-02-01|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-02|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-03|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-04|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-05|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-06|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-07|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-08|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-09|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-10|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-11|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-12|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-13|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-14|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-15|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-16|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-17|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-18|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-19|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-20|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-21|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-22|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-23|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-24|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-25|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-26|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-27|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-02-28|9783.0|0|434.0|0|4.24782225702261|0|10217.0|0
0|2021-03-01|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-02|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-03|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-04|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-05|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-06|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-07|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-08|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-09|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-10|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-11|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-12|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-13|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-14|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-15|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-16|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-17|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-18|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-19|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-20|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-21|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-22|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-23|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-24|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-25|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-26|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-27|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-28|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-29|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-30|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-03-31|10040.0|0|460.0|0|4.380952380952381|0|10500.0|0
0|2021-04-01|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-02|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-03|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-04|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-05|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-06|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-07|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-08|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-09|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-10|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-11|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-12|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-13|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-14|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-15|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-16|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-17|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-18|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-19|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-20|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-21|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-22|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-23|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-24|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-25|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-26|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-27|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-28|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-29|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-04-30|10179.0|0|394.0|0|3.7264730918376996|0|10573.0|0
0|2021-05-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-16|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-17|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-18|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-19|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-20|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-21|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-22|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-23|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-24|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-25|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-26|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-27|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-28|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-29|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-30|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-05-31|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-16|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-17|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-18|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-19|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-20|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-21|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-22|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-23|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-24|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-25|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-26|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-27|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-28|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-29|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-06-30|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-16|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-17|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-18|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-19|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-20|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-21|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-22|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-23|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-24|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-25|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-26|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-27|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-28|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-29|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-30|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-07-31|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-16|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-17|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-18|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-19|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-20|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-21|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-22|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-23|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-24|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-25|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-26|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-27|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-28|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-29|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-30|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-08-31|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-16|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-17|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-18|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-19|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-20|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-21|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-22|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-23|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-24|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-25|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-26|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-27|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-28|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-29|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-09-30|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-01|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-02|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-03|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-04|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-05|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-06|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-07|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-08|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-09|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-10|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-11|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-12|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-13|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-14|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
0|2021-10-15|10238.0|0|400.0|0|3.7601052829479227|0|10638.0|0
