|dates|Amador_California_UnitedStates.BLS_EmployedPopulation.data|Amador_California_UnitedStates.BLS_EmployedPopulation.missing|Amador_California_UnitedStates.BLS_UnemployedPopulation.data|Amador_California_UnitedStates.BLS_UnemployedPopulation.missing|Amador_California_UnitedStates.BLS_UnemploymentRate.data|Amador_California_UnitedStates.BLS_UnemploymentRate.missing|Amador_California_UnitedStates.BLS_LaborForcePopulation.data|Amador_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|14171.5|0|651.0|0|4.3919716646989375|0|14822.5|0
0|2020-02-28|14171.5|0|651.0|0|4.3919716646989375|0|14822.5|0
0|2020-02-29|14171.5|0|651.0|0|4.3919716646989375|0|14822.5|0
0|2020-03-01|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-02|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-03|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-04|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-05|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-06|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-07|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-08|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-09|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-10|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-11|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-12|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-13|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-14|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-15|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-16|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-17|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-18|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-19|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-20|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-21|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-22|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-23|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-24|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-25|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-26|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-27|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-28|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-29|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-30|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-03-31|14042.0|0|767.5|0|5.182484216212567|0|14809.5|0
0|2020-04-01|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-02|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-03|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-04|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-05|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-06|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-07|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-08|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-09|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-10|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-11|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-12|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-13|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-14|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-15|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-16|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-17|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-18|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-19|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-20|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-21|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-22|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-23|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-24|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-25|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-26|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-27|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-28|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-29|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-04-30|12195.0|0|2105.5|0|14.723261424425719|0|14300.5|0
0|2020-05-01|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-02|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-03|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-04|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-05|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-06|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-07|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-08|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-09|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-10|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-11|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-12|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-13|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-14|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-15|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-16|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-17|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-18|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-19|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-20|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-21|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-22|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-23|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-24|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-25|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-26|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-27|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-28|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-29|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-30|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-05-31|11874.0|0|2152.0|0|15.342934550121203|0|14026.0|0
0|2020-06-01|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-02|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-03|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-04|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-05|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-06|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-07|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-08|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-09|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-10|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-11|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-12|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-13|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-14|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-15|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-16|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-17|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-18|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-19|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-20|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-21|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-22|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-23|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-24|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-25|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-26|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-27|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-28|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-29|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-06-30|12750.0|0|1755.0|0|12.099276111685626|0|14505.0|0
0|2020-07-01|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-02|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-03|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-04|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-05|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-06|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-07|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-08|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-09|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-10|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-11|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-12|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-13|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-14|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-15|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-16|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-17|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-18|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-19|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-20|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-21|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-22|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-23|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-24|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-25|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-26|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-27|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-28|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-29|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-30|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-07-31|12743.0|0|1665.0|0|11.556079955580234|0|14408.0|0
0|2020-08-01|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-02|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-03|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-04|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-05|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-06|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-07|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-08|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-09|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-10|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-11|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-12|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-13|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-14|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-15|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-16|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-17|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-18|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-19|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-20|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-21|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-22|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-23|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-24|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-25|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-26|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-27|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-28|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-29|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-30|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-08-31|12962.0|0|1414.0|0|9.835837506956038|0|14376.0|0
0|2020-09-01|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-02|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-03|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-04|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-05|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-06|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-07|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-08|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-09|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-10|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-11|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-12|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-13|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-14|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-15|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-16|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-17|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-18|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-19|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-20|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-21|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-22|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-23|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-24|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-25|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-26|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-27|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-28|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-29|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-09-30|13010.0|0|1271.0|0|8.899936979203137|0|14281.0|0
0|2020-10-01|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-02|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-03|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-04|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-05|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-06|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-07|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-08|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-09|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-10|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-11|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-12|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-13|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-14|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-15|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-16|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-17|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-18|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-19|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-20|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-21|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-22|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-23|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-24|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-25|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-26|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-27|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-28|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-29|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-30|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-10-31|13377.0|0|1164.0|0|8.004951516401897|0|14541.0|0
0|2020-11-01|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-02|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-03|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-04|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-05|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-06|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-07|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-08|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-09|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-10|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-11|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-12|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-13|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-14|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-15|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-16|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-17|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-18|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-19|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-20|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-21|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-22|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-23|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-24|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-25|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-26|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-27|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-28|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-29|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-11-30|13196.0|0|985.0|0|6.945913546294338|0|14181.0|0
0|2020-12-01|13083.0|0|1150.0|0|8.079814515562425|0|14233.0|0
0|2020-12-02|13083.0|0|1150.0|0|8.079814515562425|0|14233.0|0
0|2020-12-03|13083.0|0|1150.0|0|8.079814515562425|0|14233.0|0
0|2020-12-04|13083.0|0|1150.0|0|8.079814515562425|0|14233.0|0
0|2020-12-05|13083.0|0|1150.0|0|8.079814515562425|0|14233.0|0
