|dates|Dallas_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Dallas_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Dallas_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Dallas_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Dallas_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Dallas_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Dallas_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Dallas_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-10|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-11|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-12|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-13|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-14|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-15|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-16|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-17|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-18|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-19|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-20|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-21|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-22|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-23|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-24|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-25|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-26|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-27|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-28|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-29|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-30|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-03-31|2654.0|0|149.5|0|5.332619939361512|0|2803.5|0
0|2020-04-01|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-02|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-03|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-04|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-05|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-06|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-07|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-08|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-09|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-10|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-11|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-12|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-13|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-14|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-15|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-16|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-17|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-18|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-19|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-20|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-21|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-22|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-23|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-24|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-25|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-26|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-27|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-28|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-29|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-04-30|2506.0|0|246.0|0|8.938953488372093|0|2752.0|0
0|2020-05-01|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-02|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-03|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-04|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-05|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-06|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-07|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-08|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-09|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-10|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-11|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-12|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-13|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-14|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-15|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-16|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-17|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-18|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-19|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-20|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-21|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-22|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-23|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-24|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-25|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-26|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-27|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-28|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-29|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-30|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-05-31|2679.0|0|191.0|0|6.655052264808362|0|2870.0|0
0|2020-06-01|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-02|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-03|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-04|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-05|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-06|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-07|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-08|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-09|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-10|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-11|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-12|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-13|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-14|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-15|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-16|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-17|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-18|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-19|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-20|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-21|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-22|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-23|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-24|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-25|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-26|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-27|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-28|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-29|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-06-30|2626.0|0|194.0|0|6.879432624113475|0|2820.0|0
0|2020-07-01|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-02|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-03|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-04|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-05|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-06|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-07|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-08|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-09|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-10|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-11|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-12|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-13|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-14|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-15|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-16|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-17|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-18|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-19|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-20|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-21|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-22|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-23|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-24|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-25|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-26|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-27|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-28|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-29|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-30|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-07-31|2672.0|0|178.0|0|6.245614035087719|0|2850.0|0
0|2020-08-01|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-02|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-03|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-04|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-05|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-06|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-07|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-08|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-09|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-10|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-11|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-12|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-13|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-14|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-15|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-16|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-17|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-18|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-19|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-20|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-21|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-22|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-23|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-24|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-25|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-26|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-27|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-28|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-29|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-30|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-08-31|2726.0|0|140.0|0|4.884856943475227|0|2866.0|0
0|2020-09-01|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-02|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-03|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-04|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-05|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-06|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-07|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-08|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-09|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-10|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-11|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-12|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-13|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-14|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-15|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-16|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-17|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-18|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-19|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-20|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-21|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-22|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-23|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-24|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-25|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-26|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-27|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-28|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-29|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-09-30|2723.0|0|130.0|0|4.556607080266386|0|2853.0|0
0|2020-10-01|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-02|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-03|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-04|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-05|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-06|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-07|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-08|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-09|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-10|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-11|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-12|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-13|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-14|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-15|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-16|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-17|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-18|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-19|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-20|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-21|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-22|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-23|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-24|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-25|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-26|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-27|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-28|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-29|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-30|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-10-31|2721.0|0|106.0|0|3.749557835160948|0|2827.0|0
0|2020-11-01|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-02|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-03|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-04|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-05|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-06|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-07|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-08|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-09|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-10|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-11|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-12|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-13|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-14|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-15|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-16|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-17|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-18|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-19|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-20|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-21|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-22|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-23|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-24|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-25|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-26|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-27|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-28|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-29|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-11-30|2709.0|0|108.0|0|3.8338658146964857|0|2817.0|0
0|2020-12-01|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-02|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-03|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-04|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-05|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-06|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-07|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
0|2020-12-08|2787.0|0|107.0|0|3.6973047684865237|0|2894.0|0
