|dates|Bradford_Florida_UnitedStates.BLS_EmployedPopulation.data|Bradford_Florida_UnitedStates.BLS_EmployedPopulation.missing|Bradford_Florida_UnitedStates.BLS_UnemployedPopulation.data|Bradford_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Bradford_Florida_UnitedStates.BLS_UnemploymentRate.data|Bradford_Florida_UnitedStates.BLS_UnemploymentRate.missing|Bradford_Florida_UnitedStates.BLS_LaborForcePopulation.data|Bradford_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
