|dates|Lee_Texas_UnitedStates.BLS_EmployedPopulation.data|Lee_Texas_UnitedStates.BLS_EmployedPopulation.missing|Lee_Texas_UnitedStates.BLS_UnemployedPopulation.data|Lee_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Lee_Texas_UnitedStates.BLS_UnemploymentRate.data|Lee_Texas_UnitedStates.BLS_UnemploymentRate.missing|Lee_Texas_UnitedStates.BLS_LaborForcePopulation.data|Lee_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-11|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-12|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-13|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-14|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-15|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-16|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-17|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-18|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-19|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-20|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-21|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-22|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-23|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-24|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-25|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-26|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-27|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-28|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-29|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-04-30|8130.5|0|621.5|0|7.101234003656307|0|8752.0|0
0|2020-05-01|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-02|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-03|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-04|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-05|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-06|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-07|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-08|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-09|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-10|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-11|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-12|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-13|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-14|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-15|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-16|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-17|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-18|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-19|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-20|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-21|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-22|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-23|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-24|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-25|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-26|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-27|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-28|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-29|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-30|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-05-31|8268.0|0|584.0|0|6.597379123361952|0|8852.0|0
0|2020-06-01|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-02|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-03|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-04|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-05|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-06|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-07|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-08|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-09|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-10|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-11|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-12|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-13|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-14|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-15|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-16|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-17|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-18|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-19|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-20|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-21|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-22|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-23|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-24|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-25|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-26|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-27|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-28|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-29|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-06-30|8702.0|0|570.0|0|6.147540983606557|0|9272.0|0
0|2020-07-01|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-02|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-03|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-04|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-05|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-06|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-07|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-08|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-09|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-10|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-11|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-12|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-13|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-14|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-15|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-16|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-17|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-18|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-19|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-20|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-21|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-22|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-23|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-24|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-25|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-26|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-27|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-28|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-29|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-30|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-07-31|8536.0|0|559.0|0|6.146234194612425|0|9095.0|0
0|2020-08-01|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-02|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-03|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-04|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-05|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-06|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-07|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-08|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-09|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-10|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-11|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-12|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-13|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-14|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-15|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-16|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-17|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-18|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-19|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-20|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-21|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-22|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-23|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-24|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-25|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-26|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-27|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-28|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-29|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-30|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-08-31|8781.0|0|397.0|0|4.32556112442798|0|9178.0|0
0|2020-09-01|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-02|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-03|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-04|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-05|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-06|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-07|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-08|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-09|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-10|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-11|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-12|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-13|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-14|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-15|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-16|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-17|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-18|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-19|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-20|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-21|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-22|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-23|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-24|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-25|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-26|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-27|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-28|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-29|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-09-30|8658.0|0|471.0|0|5.159382188629642|0|9129.0|0
0|2020-10-01|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-02|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-03|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-04|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-05|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-06|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-07|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-08|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-09|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-10|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-11|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-12|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-13|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-14|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-15|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-16|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-17|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-18|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-19|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-20|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-21|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-22|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-23|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-24|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-25|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-26|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-27|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-28|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-29|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-30|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-10-31|8855.0|0|421.0|0|4.538594221647262|0|9276.0|0
0|2020-11-01|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-02|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-03|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-04|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-05|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-06|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-07|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-08|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-09|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-10|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-11|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-12|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-13|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-14|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-15|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-16|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-17|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-18|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-19|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-20|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-21|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-22|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-23|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-24|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-25|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-26|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-27|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-28|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-29|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-11-30|8612.0|0|434.0|0|4.797700641167367|0|9046.0|0
0|2020-12-01|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-02|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-03|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-04|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-05|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-06|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-07|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-08|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-09|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
0|2020-12-10|8592.0|0|422.0|0|4.6816063900599065|0|9014.0|0
