|dates|Marion_Texas_UnitedStates.BLS_EmployedPopulation.data|Marion_Texas_UnitedStates.BLS_EmployedPopulation.missing|Marion_Texas_UnitedStates.BLS_UnemployedPopulation.data|Marion_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Texas_UnitedStates.BLS_UnemploymentRate.data|Marion_Texas_UnitedStates.BLS_UnemploymentRate.missing|Marion_Texas_UnitedStates.BLS_LaborForcePopulation.data|Marion_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-14|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-15|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-16|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-17|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-18|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-19|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-20|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-21|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-22|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-23|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-24|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-25|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-26|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-27|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-28|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-29|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-06-30|3863.0|0|462.0|0|10.68208092485549|0|4325.0|0
0|2020-07-01|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-02|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-03|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-04|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-05|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-06|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-07|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-08|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-09|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-10|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-11|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-12|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-13|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-14|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-15|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-16|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-17|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-18|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-19|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-20|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-21|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-22|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-23|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-24|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-25|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-26|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-27|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-28|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-29|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-30|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-07-31|3905.0|0|428.0|0|9.877682898684514|0|4333.0|0
0|2020-08-01|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-02|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-03|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-04|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-05|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-06|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-07|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-08|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-09|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-10|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-11|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-12|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-13|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-14|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-15|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-16|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-17|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-18|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-19|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-20|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-21|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-22|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-23|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-24|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-25|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-26|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-27|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-28|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-29|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-30|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-08-31|4009.0|0|317.0|0|7.327785483125289|0|4326.0|0
0|2020-09-01|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-02|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-03|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-04|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-05|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-06|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-07|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-08|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-09|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-10|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-11|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-12|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-13|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-14|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-15|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-16|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-17|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-18|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-19|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-20|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-21|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-22|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-23|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-24|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-25|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-26|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-27|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-28|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-29|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-09-30|3936.0|0|369.0|0|8.571428571428571|0|4305.0|0
0|2020-10-01|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-02|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-03|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-04|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-05|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-06|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-07|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-08|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-09|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-10|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-11|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-12|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-13|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-14|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-15|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-16|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-17|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-18|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-19|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-20|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-21|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-22|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-23|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-24|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-25|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-26|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-27|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-28|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-29|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-30|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-10-31|4041.0|0|335.0|0|7.655393053016454|0|4376.0|0
0|2020-11-01|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-02|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-03|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-04|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-05|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-06|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-07|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-08|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-09|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-10|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-11|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-12|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-13|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-14|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-15|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-16|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-17|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-18|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-19|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-20|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-21|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-22|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-23|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-24|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-25|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-26|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-27|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-28|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-29|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-11-30|3965.0|0|342.0|0|7.940561876015789|0|4307.0|0
0|2020-12-01|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-02|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-03|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-04|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-05|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-06|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-07|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-08|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-09|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-10|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
0|2020-12-11|3949.0|0|325.0|0|7.604117922321011|0|4274.0|0
