|dates|Apache_Arizona_UnitedStates.BLS_EmployedPopulation.data|Apache_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Apache_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Apache_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Apache_Arizona_UnitedStates.BLS_UnemploymentRate.data|Apache_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Apache_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Apache_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|18539.0|0|2326.5|0|11.149984424049268|0|20865.5|0
0|2020-01-28|18539.0|0|2326.5|0|11.149984424049268|0|20865.5|0
0|2020-01-29|18539.0|0|2326.5|0|11.149984424049268|0|20865.5|0
0|2020-01-30|18539.0|0|2326.5|0|11.149984424049268|0|20865.5|0
0|2020-01-31|18539.0|0|2326.5|0|11.149984424049268|0|20865.5|0
0|2020-02-01|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-02|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-03|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-04|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-05|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-06|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-07|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-08|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-09|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-10|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-11|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-12|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-13|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-14|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-15|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-16|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-17|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-18|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-19|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-20|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-21|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-22|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-23|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-24|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-25|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-26|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-27|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-28|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-02-29|18569.5|0|2140.5|0|10.33558667310478|0|20710.0|0
0|2020-03-01|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-02|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-03|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-04|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-05|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-06|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-07|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-08|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-09|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-10|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-11|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-12|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-13|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-14|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-15|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-16|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-17|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-18|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-19|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-20|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-21|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-22|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-23|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-24|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-25|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-26|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-27|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-28|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-29|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-30|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-03-31|18300.5|0|2691.0|0|12.819474549222305|0|20991.5|0
0|2020-04-01|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-02|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-03|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-04|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-05|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-06|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-07|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-08|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-09|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-10|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-11|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-12|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-13|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-14|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-15|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-16|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-17|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-18|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-19|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-20|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-21|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-22|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-23|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-24|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-25|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-26|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-27|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-28|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-29|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-04-30|17019.0|0|3252.0|0|16.04262246559124|0|20271.0|0
0|2020-05-01|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-02|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-03|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-04|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-05|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-06|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-07|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-08|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-09|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-10|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-11|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-12|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-13|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-14|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-15|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-16|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-17|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-18|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-19|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-20|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-21|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-22|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-23|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-24|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-25|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-26|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-27|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-28|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-29|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-30|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-05-31|17515.0|0|2714.0|0|13.416382421276385|0|20229.0|0
0|2020-06-01|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-02|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-03|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-04|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-05|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-06|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-07|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-08|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-09|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-10|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-11|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-12|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-13|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-14|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-15|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-16|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-17|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-18|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-19|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-20|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-21|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-22|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-23|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-24|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-25|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-26|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-27|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-28|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-29|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-06-30|16349.0|0|3392.0|0|17.1825135504787|0|19741.0|0
0|2020-07-01|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-02|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-03|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-04|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-05|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-06|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-07|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-08|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-09|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-10|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-11|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-12|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-13|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-14|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-15|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-16|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-17|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-18|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-19|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-20|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-21|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-22|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-23|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-24|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-25|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-26|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-27|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-28|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-29|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-30|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-07-31|16510.0|0|3520.0|0|17.573639540688966|0|20030.0|0
0|2020-08-01|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-02|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-03|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-04|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-05|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-06|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-07|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-08|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-09|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-10|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-11|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-12|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-13|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-14|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-15|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-16|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-17|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-18|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-19|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-20|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-21|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-22|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-23|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-24|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-25|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-26|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-27|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-28|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-29|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-30|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-08-31|17644.0|0|2304.0|0|11.550030078203328|0|19948.0|0
0|2020-09-01|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-02|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-03|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-04|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-05|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-06|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-07|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-08|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-09|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-10|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-11|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-12|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-13|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-14|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-15|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-16|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-17|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-18|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-19|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-20|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-21|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-22|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-23|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-24|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-25|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-26|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-27|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-28|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-29|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-09-30|17926.0|0|2320.0|0|11.45905364022523|0|20246.0|0
0|2020-10-01|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-02|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-03|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-04|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-05|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-06|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-07|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-08|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-09|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-10|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-11|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-12|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-13|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-14|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-15|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-16|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-17|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-18|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-19|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-20|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-21|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-22|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-23|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-24|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-25|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-26|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-27|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-28|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-29|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-30|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-10-31|17785.0|0|2010.0|0|10.154079312957817|0|19795.0|0
0|2020-11-01|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-02|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-03|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-04|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-05|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-06|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-07|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-08|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-09|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-10|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-11|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-12|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-13|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-14|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-15|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-16|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-17|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-18|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-19|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-20|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-21|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-22|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-23|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-24|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-25|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-26|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-27|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-28|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-29|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-11-30|17661.0|0|2087.0|0|10.56815880089123|0|19748.0|0
0|2020-12-01|17486.0|0|2277.0|0|11.521530132064969|0|19763.0|0
0|2020-12-02|17486.0|0|2277.0|0|11.521530132064969|0|19763.0|0
