|dates|Sharkey_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Sharkey_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Sharkey_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Sharkey_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Sharkey_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Sharkey_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Sharkey_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Sharkey_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-29|1312.0|0|199.0|0|13.170086035737922|0|1511.0|0
0|2020-04-30|1312.0|0|199.0|0|13.170086035737922|0|1511.0|0
0|2020-05-01|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-02|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-03|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-04|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-05|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-06|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-07|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-08|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-09|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-10|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-11|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-12|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-13|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-14|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-15|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-16|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-17|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-18|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-19|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-20|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-21|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-22|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-23|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-24|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-25|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-26|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-27|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-28|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-29|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-30|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-05-31|1378.0|0|183.0|0|11.723254324151185|0|1561.0|0
0|2020-06-01|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-02|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-03|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-04|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-05|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-06|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-07|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-08|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-09|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-10|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-11|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-12|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-13|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-14|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-15|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-16|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-17|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-18|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-19|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-20|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-21|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-22|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-23|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-24|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-25|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-26|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-27|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-28|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-29|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-06-30|1395.0|0|198.0|0|12.429378531073446|0|1593.0|0
0|2020-07-01|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-02|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-03|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-04|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-05|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-06|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-07|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-08|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-09|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-10|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-11|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-12|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-13|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-14|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-15|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-16|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-17|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-18|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-19|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-20|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-21|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-22|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-23|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-24|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-25|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-26|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-27|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-28|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-29|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-30|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-07-31|1338.0|0|179.0|0|11.799604482531311|0|1517.0|0
0|2020-08-01|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-02|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-03|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-04|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-05|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-06|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-07|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-08|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-09|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-10|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-11|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-12|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-13|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-14|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-15|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-16|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-17|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-18|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-19|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-20|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-21|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-22|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-23|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-24|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-25|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-26|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-27|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-28|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-29|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-30|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-08-31|1263.0|0|144.0|0|10.23454157782516|0|1407.0|0
0|2020-09-01|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-02|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-03|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-04|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-05|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-06|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-07|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-08|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-09|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-10|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-11|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-12|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-13|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-14|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-15|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-16|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-17|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-18|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-19|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-20|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-21|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-22|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-23|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-24|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-25|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-26|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-27|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-28|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-29|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-09-30|1288.0|0|150.0|0|10.43115438108484|0|1438.0|0
0|2020-10-01|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-02|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-03|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-04|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-05|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-06|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-07|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-08|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-09|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-10|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-11|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-12|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-13|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-14|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-15|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-16|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-17|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-18|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-19|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-20|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-21|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-22|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-23|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-24|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-25|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-26|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-27|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-28|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-29|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-30|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-10-31|1243.0|0|130.0|0|9.468317552804079|0|1373.0|0
0|2020-11-01|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-02|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-03|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-04|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-05|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-06|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-07|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-08|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-09|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-10|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-11|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-12|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-13|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-14|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-15|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-16|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-17|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-18|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-19|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-20|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-21|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-22|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-23|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-24|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-25|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-26|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-27|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-28|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-29|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-11-30|1252.0|0|137.0|0|9.86321094312455|0|1389.0|0
0|2020-12-01|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-02|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-03|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-04|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-05|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-06|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-07|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-08|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
0|2020-12-09|1253.0|0|163.0|0|11.51129943502825|0|1416.0|0
