|dates|Dorchester_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Dorchester_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Dorchester_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Dorchester_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Dorchester_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Dorchester_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Dorchester_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Dorchester_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|72230.0|0|3887.0|0|5.106612189129892|0|76117.0|0
0|2020-11-30|72230.0|0|3887.0|0|5.106612189129892|0|76117.0|0
0|2020-12-01|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-02|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-03|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-04|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-05|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-06|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-07|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-08|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-09|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-10|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-11|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-12|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-13|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-14|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-15|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-16|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-17|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-18|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-19|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-20|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-21|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-22|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-23|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-24|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-25|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-26|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-27|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-28|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-29|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-30|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2020-12-31|72650.0|0|4214.0|0|5.482410491257285|0|76864.0|0
0|2021-01-01|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-02|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-03|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-04|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-05|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-06|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-07|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-08|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-09|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-10|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-11|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-12|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-13|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-14|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-15|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-16|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-17|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-18|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-19|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-20|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-21|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-22|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-23|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-24|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-25|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-26|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-27|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-28|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-29|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-30|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-01-31|72941.0|0|3843.0|0|5.004948947697437|0|76784.0|0
0|2021-02-01|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-02|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-03|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-04|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-05|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-06|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-07|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-08|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-09|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-10|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-11|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-12|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-13|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-14|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-15|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-16|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-17|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-18|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-19|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-20|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-21|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-22|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-23|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-24|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-25|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-26|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-27|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-02-28|74183.0|0|3682.0|0|4.728697103961985|0|77865.0|0
0|2021-03-01|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-02|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-03|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-04|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-05|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-06|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-07|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-08|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-09|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-10|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-11|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-12|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-13|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-14|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-15|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-16|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-17|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-18|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-19|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-20|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-21|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-22|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-23|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-24|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-25|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-26|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-27|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-28|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-29|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-30|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-03-31|74877.0|0|3406.0|0|4.3508807787131305|0|78283.0|0
0|2021-04-01|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-02|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-03|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-04|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-05|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-06|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-07|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-08|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-09|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-10|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-11|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-12|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-13|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-14|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-15|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-16|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-17|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-18|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-19|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-20|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-21|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-22|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-23|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-24|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-25|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-26|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-27|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-28|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-29|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-04-30|74981.0|0|3121.0|0|3.9960564390156463|0|78102.0|0
0|2021-05-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-16|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-17|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-18|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-19|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-20|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-21|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-22|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-23|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-24|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-25|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-26|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-27|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-28|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-29|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-30|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-05-31|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-16|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-17|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-18|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-19|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-20|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-21|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-22|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-23|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-24|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-25|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-26|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-27|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-28|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-29|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-06-30|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-16|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-17|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-18|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-19|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-20|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-21|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-22|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-23|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-24|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-25|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-26|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-27|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-28|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-29|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-30|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-07-31|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-16|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-17|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-18|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-19|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-20|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-21|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-22|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-23|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-24|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-25|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-26|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-27|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-28|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-29|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-30|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-08-31|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-16|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-17|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-18|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-19|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-20|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-21|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-22|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-23|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-24|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-25|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-26|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-27|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-28|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-29|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-09-30|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-01|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-02|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-03|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-04|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-05|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-06|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-07|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-08|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-09|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-10|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-11|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-12|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-13|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-14|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
0|2021-10-15|75646.0|0|2725.0|0|3.477051460361613|0|78371.0|0
