|dates|McKenzie_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|McKenzie_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|McKenzie_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|McKenzie_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McKenzie_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|McKenzie_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|McKenzie_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|McKenzie_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-08|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-09|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-10|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-11|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-12|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-13|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-14|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-15|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-16|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-17|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-18|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-19|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-20|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-21|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-22|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-23|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-24|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-25|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-26|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-27|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-28|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-29|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-30|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2020-12-31|7693.0|0|697.0|0|8.30750893921335|0|8390.0|0
0|2021-01-01|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-02|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-03|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-04|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-05|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-06|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-07|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-08|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-09|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-10|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-11|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-12|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-13|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-14|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-15|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-16|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-17|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-18|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-19|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-20|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-21|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-22|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-23|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-24|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-25|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-26|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-27|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-28|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-29|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-30|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-01-31|7607.0|0|666.0|0|8.050284056569563|0|8273.0|0
0|2021-02-01|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-02|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-03|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-04|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-05|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-06|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-07|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-08|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-09|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-10|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-11|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-12|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-13|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-14|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-15|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-16|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-17|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-18|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-19|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-20|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-21|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-22|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-23|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-24|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-25|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-26|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-27|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-02-28|7512.0|0|672.0|0|8.211143695014663|0|8184.0|0
0|2021-03-01|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-02|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-03|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-04|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-05|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-06|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-07|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-08|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-09|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-10|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-11|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-12|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-13|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-14|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-15|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-16|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-17|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-18|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-19|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-20|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-21|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-22|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-23|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-24|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-25|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-26|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-27|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-28|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-29|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-30|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-03-31|7492.0|0|632.0|0|7.7794190054160515|0|8124.0|0
0|2021-04-01|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-02|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-03|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-04|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-05|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-06|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-07|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-08|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-09|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-10|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-11|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-12|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-13|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-14|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-15|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-16|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-17|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-18|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-19|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-20|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-21|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-22|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-23|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-24|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-25|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-26|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-27|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-28|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-29|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-04-30|7597.0|0|546.0|0|6.705145523762741|0|8143.0|0
0|2021-05-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-16|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-17|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-18|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-19|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-20|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-21|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-22|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-23|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-24|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-25|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-26|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-27|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-28|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-29|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-30|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-05-31|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-16|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-17|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-18|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-19|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-20|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-21|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-22|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-23|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-24|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-25|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-26|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-27|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-28|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-29|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-06-30|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-16|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-17|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-18|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-19|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-20|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-21|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-22|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-23|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-24|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-25|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-26|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-27|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-28|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-29|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-30|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-07-31|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-16|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-17|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-18|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-19|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-20|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-21|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-22|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-23|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-24|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-25|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-26|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-27|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-28|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-29|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-30|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-08-31|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-16|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-17|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-18|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-19|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-20|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-21|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-22|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-23|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-24|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-25|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-26|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-27|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-28|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-29|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-09-30|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-01|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-02|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-03|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-04|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-05|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-06|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-07|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-08|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-09|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-10|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-11|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-12|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-13|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-14|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
0|2021-10-15|7716.0|0|460.0|0|5.626223091976517|0|8176.0|0
