|dates|Denton_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Denton_Texas_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Denton_Texas_UnitedStates.Male_Total_Population.data|Denton_Texas_UnitedStates.Male_Total_Population.missing|Denton_Texas_UnitedStates.Female_Total_Population.data|Denton_Texas_UnitedStates.Female_Total_Population.missing|Denton_Texas_UnitedStates.MaleAndFemale_Under18_Population.data|Denton_Texas_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|87414.0|0|422725.0|0|436339.0|0|211996.0|0
