|dates|Mora_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Mora_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Mora_NewMexico_UnitedStates.AveragePrecipitation.data|Mora_NewMexico_UnitedStates.AveragePrecipitation.missing|Mora_NewMexico_UnitedStates.AverageWindDirection.data|Mora_NewMexico_UnitedStates.AverageWindDirection.missing|Mora_NewMexico_UnitedStates.AverageWindSpeed.data|Mora_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|222.91666666666666|0|7.625|0
0|2020-01-02|0.0|0|0.0|0|119.79166666666667|0|8.875|0
0|2020-01-03|0.0|0|0.0|0|207.5|0|6.708333333333333|0
0|2020-01-04|0.0|0|0.0|0|181.25|0|7.458333333333333|0
0|2020-01-05|0.0|0|0.0|0|177.91666666666666|0|12.708333333333334|0
0|2020-01-06|0.0|0|0.0|0|231.25|0|10.75|0
0|2020-01-07|0.0|0|0.0|0|191.66666666666666|0|6.708333333333333|0
0|2020-01-08|0.0|0|0.0|0|192.08333333333334|0|13.583333333333334|0
0|2020-01-09|0.0|0|0.0|0|213.75|0|13.833333333333334|0
0|2020-01-10|0.0|0|0.0|0|63.020833333333336|0|9.618055555555555|0
0|2020-01-11|0.0|0|0.0|0|186.33333333333334|0|11.575000000000001|0
0|2020-01-12|0.0|0|0.0|0|215.83333333333334|0|13.541666666666666|0
0|2020-01-13|0.0|0|0.0|0|226.66666666666666|0|20.083333333333332|0
0|2020-01-14|0.0|0|0.0|0|199.58333333333334|0|16.291666666666668|0
0|2020-01-15|0.0|0|0.0|0|112.70833333333333|0|10.083333333333334|0
0|2020-01-16|0.0|0|0.0|0|136.2777777777778|0|6.188194444444445|0
0|2020-01-17|0.0|0|0.0|0|222.56944444444443|0|23.930555555555554|0
0|2020-01-18|0.0|0|0.0|0|180.83333333333334|0|14.5|0
0|2020-01-19|0.0|0|0.0|0|119.58333333333333|0|7.083333333333333|0
0|2020-01-20|0.0|0|0.0|0|148.75|0|8.958333333333334|0
0|2020-01-21|0.0|0|0.001388888888888889|0|182.5|0|13.291666666666666|0
0|2020-01-22|0.0020833333333333333|0|0.0|0|263.75|0|11.625|0
0|2020-01-23|0.0|0|0.0|0|159.58333333333334|0|8.041666666666666|0
0|2020-01-24|0.0|0|0.0|0|95.83333333333333|0|6.729166666666667|0
0|2020-01-25|0.0|0|0.0|0|194.16666666666666|0|10.416666666666666|0
0|2020-01-26|0.0|0|0.0|0|213.125|0|7.5625|0
0|2020-01-27|0.0|0|0.0002777777777777778|0|155.06944444444443|0|8.11111111111111|0
0|2020-01-28|0.0004166666666666667|0|0.0|0|153.33333333333334|0|9.3125|0
0|2020-01-29|0.0|0|0.0|0|78.33333333333333|0|6.0|0
0|2020-01-30|0.0|0|0.0|0|130.41666666666666|0|11.083333333333334|0
0|2020-01-31|0.0|0|0.0|0|214.375|0|9.78125|0
0|2020-02-01|0.0|0|0.0|0|220.83333333333334|0|8.083333333333334|0
0|2020-02-02|0.0|0|0.0|0|159.58333333333334|0|11.833333333333334|0
0|2020-02-03|0.0|0|0.0|0|194.30555555555554|0|20.34722222222222|0
0|2020-02-04|0.0|0|0.0|0|62.5625|0|11.560416666666667|0
0|2020-02-05|0.0|0|0.0|0|60.27777777777777|0|5.8125|0
0|2020-02-06|0.0|0|0.0|0|10.0|0|5.0|0
0|2020-02-07|0.0|0|0.0|0|162.70833333333334|0|12.104166666666666|0
0|2020-02-08|0.0|0|0.0|0|204.79166666666666|0|14.0|0
0|2020-02-09|0.0|0|0.0|0|160.625|0|13.166666666666666|0
0|2020-02-10|0.0|0|0.0|0|152.86111111111111|0|14.634722222222218|0
0|2020-02-11|0.0|0|0.0028125000000000003|0|99.70138888888887|0|10.137500000000001|0
0|2020-02-12|0.0033333333333333335|0|0.0|0|122.98611111111113|0|8.525|0
0|2020-02-13|0.0|0|0.0|0|194.58333333333334|0|10.534722222222221|0
0|2020-02-14|0.0|0|0.0|0|173.34027777777774|0|12.122222222222222|0
0|2020-02-15|0.0|0|0.0|0|198.75|0|10.541666666666666|0
0|2020-02-16|0.0|0|0.0|0|212.08333333333334|0|12.666666666666666|0
0|2020-02-17|0.0|0|0.0|0|164.44444444444443|0|11.847222222222221|0
0|2020-02-18|0.0|0|0.0|0|155.69444444444443|0|12.847222222222223|0
0|2020-02-19|0.0|0|0.0|0|164.81944444444446|0|16.591666666666665|0
0|2020-02-20|0.0|0|0.0|0|116.1111111111111|0|9.23263888888889|0
0|2020-02-21|0.0|0|0.0|0|177.6388888888889|0|11.763888888888891|0
0|2020-02-22|0.0|0|0.0|0|153.75|0|7.708333333333333|0
0|2020-02-23|0.0|0|0.0|0|191.45833333333334|0|11.083333333333334|0
0|2020-02-24|0.0|0|0.0|0|245.41666666666666|0|14.708333333333334|0
0|2020-02-25|0.0|0|0.0|0|111.38591269841271|0|11.137896825396824|0
0|2020-02-26|0.0|0|0.0|0|155.41666666666666|0|8.5|0
0|2020-02-27|0.0|0|0.0|0|101.25|0|7.75|0
0|2020-02-28|0.0|0|0.0|0|157.91666666666666|0|8.333333333333334|0
0|2020-02-29|0.0|0|0.0|0|242.5|0|14.520833333333334|0
0|2020-03-01|0.0|0|0.0|0|220.20833333333334|0|7.291666666666667|0
0|2020-03-02|0.0|0|0.0|0|234.375|0|13.25|0
0|2020-03-03|0.0|0|0.0|0|116.875|0|7.104166666666667|0
0|2020-03-04|0.0|0|0.0|0|178.95833333333334|0|12.333333333333334|0
0|2020-03-05|0.0|0|0.0|0|146.45833333333334|0|10.583333333333334|0
0|2020-03-06|0.0|0|0.0|0|193.95833333333334|0|15.791666666666666|0
0|2020-03-07|0.0|0|0.0|0|198.75|0|14.041666666666666|0
0|2020-03-08|0.0|0|0.0|0|208.33333333333334|0|15.25|0
0|2020-03-09|0.0|0|0.0|0|156.66666666666666|0|10.083333333333334|0
0|2020-03-10|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-03-11|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-03-12|0.0|0|0.0|0|146.45833333333334|0|10.083333333333334|0
0|2020-03-13|0.0|0|0.020773809523809524|0|98.40178571428572|0|8.635714285714288|0
0|2020-03-14|0.023333333333333334|0|0.0|0|200.3125|0|10.770833333333334|0
0|2020-03-15|0.0|0|0.0|0|181.14583333333334|0|5.708333333333333|0
0|2020-03-16|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-03-17|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-03-18|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-03-19|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-03-20|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-03-21|0.0|0|0.003958333333333334|0|181.5277777777778|0|6.548611111111111|0
0|2020-03-22|0.006666666666666667|0|0.0|0|218.75|0|13.222222222222221|0
0|2020-03-23|0.0|0|0.0|0|171.25|0|14.208333333333334|0
0|2020-03-24|0.0|0|0.0|0|168.75|0|11.0|0
0|2020-03-25|0.0|0|0.0|0|229.58333333333334|0|21.958333333333332|0
0|2020-03-26|0.0|0|0.0|0|223.75|0|24.083333333333332|0
0|2020-03-27|0.0|0|0.0|0|231.25|0|25.375|0
0|2020-03-28|0.0|0|0.0|0|241.66666666666666|0|12.458333333333334|0
0|2020-03-29|0.0|0|0.0|0|153.33333333333334|0|11.875|0
0|2020-03-30|0.0|0|0.0|0|224.58333333333334|0|12.729166666666666|0
0|2020-03-31|0.0|0|0.0|0|165.41666666666666|0|9.583333333333334|0
0|2020-04-01|0.0|0|0.0|0|226.66666666666666|0|18.0|0
0|2020-04-02|0.0|0|0.0|0|232.5|0|19.0|0
0|2020-04-03|0.0|0|0.0|0|116.04166666666667|0|12.9375|0
0|2020-04-04|0.0|0|0.0|0|190.625|0|16.458333333333332|0
0|2020-04-05|0.0|0|0.0|0|201.66666666666666|0|13.958333333333334|0
0|2020-04-06|0.0|0|0.0|0|210.0|0|14.208333333333334|0
0|2020-04-07|0.0|0|0.0|0|182.08333333333334|0|8.708333333333334|0
0|2020-04-08|0.0|0|0.0|0|165.625|0|9.3125|0
0|2020-04-09|0.0|0|0.0|0|164.16666666666666|0|12.375|0
0|2020-04-10|0.0|0|0.0|0|152.98611111111111|0|13.875|0
0|2020-04-11|0.0|0|0.0|0|215.41666666666666|0|10.458333333333334|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|175.35416666666666|0|13.262500000000001|0
0|2020-04-13|0.00020833333333333335|0|0.000625|0|163.88194444444446|0|16.136111111111113|0
0|2020-04-14|0.0004166666666666667|0|0.0|0|190.5763888888889|0|10.605555555555556|0
0|2020-04-15|0.0|0|0.0|0|189.58333333333334|0|8.875|0
0|2020-04-16|0.0|0|0.0|0|201.66666666666666|0|18.0|0
0|2020-04-17|0.0|0|0.0|0|168.05555555555554|0|13.013888888888891|0
0|2020-04-18|0.0|0|0.0|0|230.83333333333334|0|16.958333333333332|0
0|2020-04-19|0.0|0|0.0|0|218.75|0|8.3125|0
0|2020-04-20|0.0|0|0.0|0|155.41666666666666|0|7.5625|0
0|2020-04-21|0.0|0|0.0|0|195.41666666666666|0|12.208333333333334|0
0|2020-04-22|0.0|0|0.0|0|162.91666666666666|0|10.5625|0
0|2020-04-23|0.0|0|0.0|0|181.66666666666666|0|8.291666666666666|0
0|2020-04-24|0.0|0|0.0|0|168.75|0|9.166666666666666|0
0|2020-04-25|0.0|0|0.0|0|171.875|0|10.770833333333334|0
0|2020-04-26|0.0|0|0.0|0|145.83333333333334|0|10.041666666666666|0
0|2020-04-27|0.0|0|0.0|0|192.5|0|9.645833333333334|0
0|2020-04-28|0.0|0|0.0|0|120.83333333333333|0|7.125|0
0|2020-04-29|0.0|0|0.0|0|171.25|0|12.708333333333334|0
0|2020-04-30|0.0|0|0.0|0|226.66666666666666|0|14.416666666666666|0
0|2020-05-01|0.0|0|0.0|0|207.5|0|11.958333333333334|0
0|2020-05-02|0.0|0|0.0|0|220.0|0|11.75|0
0|2020-05-03|0.0|0|0.0|0|176.0|0|12.583333333333334|0
0|2020-05-04|0.0|0|0.0|0|205.20833333333334|0|11.625|0
0|2020-05-05|0.0|0|0.0|0|157.08333333333334|0|13.5625|0
0|2020-05-06|0.0|0|0.0|0|115.0|0|12.875|0
0|2020-05-07|0.0|0|0.0|0|240.83333333333334|0|18.9375|0
0|2020-05-08|0.0|0|0.0|0|104.58333333333333|0|13.875|0
0|2020-05-09|0.0|0|0.0|0|137.91666666666666|0|13.583333333333334|0
0|2020-05-10|0.0|0|0.002916666666666667|0|110.4861111111111|0|13.173611111111112|0
0|2020-05-11|0.0014583333333333334|0|0.0033333333333333335|0|190.7638888888889|0|12.3125|0
0|2020-05-12|0.0033333333333333335|0|0.0|0|207.29166666666666|0|16.555555555555557|0
0|2020-05-13|0.0|0|0.0|0|222.70833333333334|0|16.020833333333332|0
0|2020-05-14|0.0|0|0.0|0|193.33333333333334|0|11.583333333333334|0
0|2020-05-15|0.0|0|0.0|0|110.41666666666667|0|9.458333333333334|0
0|2020-05-16|0.0|0|0.0|0|105.625|0|8.604166666666666|0
0|2020-05-17|0.0|0|0.0|0|154.51388888888889|0|12.701388888888888|0
0|2020-05-18|0.0|0|0.0|0|161.66666666666666|0|13.208333333333334|0
0|2020-05-19|0.0|0|0.0|0|152.5|0|12.958333333333334|0
0|2020-05-20|0.0|0|0.0|0|207.5|0|14.208333333333334|0
0|2020-05-21|0.0|0|0.0|0|155.41666666666666|0|15.791666666666666|0
0|2020-05-22|0.0|0|0.0|0|196.25|0|18.5625|0
0|2020-05-23|0.0|0|0.0|0|242.5|0|15.5|0
0|2020-05-24|0.0|0|0.0|0|193.33333333333334|0|12.458333333333334|0
0|2020-05-25|0.00125|0|0.00125|0|65.41666666666667|0|11.791666666666666|0
0|2020-05-26|0.0|0|0.0|0|150.83333333333334|0|7.25|0
0|2020-05-27|0.0|0|0.0|0|111.66666666666667|0|6.916666666666667|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|111.94444444444446|0|7.215277777777778|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|196.45833333333334|0|14.354166666666666|0
0|2020-05-30|0.0|0|0.0|0|206.28472222222226|0|13.486111111111109|0
0|2020-05-31|0.0|0|0.0|0|220.83333333333334|0|10.833333333333334|0
0|2020-06-01|0.0|0|0.0|0|201.94444444444443|0|11.055555555555557|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|214.79166666666666|0|9.166666666666666|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|123.95833333333333|0|8.791666666666666|0
0|2020-06-04|0.0|0|0.0|0|186.45833333333334|0|9.604166666666666|0
0|2020-06-05|0.0|0|0.0|0|90.83333333333333|0|9.833333333333334|0
0|2020-06-06|0.0|0|0.0015277777777777779|0|177.84722222222226|0|19.631944444444446|0
0|2020-06-07|0.0020833333333333333|0|0.0|0|198.33333333333334|0|18.291666666666668|0
0|2020-06-08|0.0|0|0.0|0|236.66666666666666|0|23.291666666666668|0
0|2020-06-09|0.0|0|0.0|0|284.1666666666667|0|13.791666666666666|0
0|2020-06-10|0.0|0|0.0|0|167.5|0|12.375|0
0|2020-06-11|0.0|0|0.0|0|197.91666666666666|0|13.875|0
0|2020-06-12|0.0|0|0.0|0|195.41666666666666|0|11.270833333333334|0
0|2020-06-13|0.0|0|0.008645833333333333|0|179.89583333333334|0|12.729166666666666|0
0|2020-06-14|0.012499999999999999|0|0.0008333333333333334|0|187.5|0|15.979166666666666|0
0|2020-06-15|0.0008333333333333334|0|0.0|0|216.35416666666666|0|11.131944444444445|0
0|2020-06-16|0.0|0|0.0008333333333333334|0|183.75|0|17.583333333333332|0
0|2020-06-17|0.0008333333333333334|0|0.0|0|225.41666666666666|0|15.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|116.04166666666667|0|12.520833333333334|0
0|2020-06-19|0.0|0|0.0|0|111.45833333333333|0|13.208333333333334|0
0|2020-06-20|0.0|0|0.0|0|194.375|0|10.934027777777779|0
0|2020-06-21|0.0|0|0.0|0|229.58333333333334|0|9.1875|0
0|2020-06-22|0.0|0|0.0004166666666666667|0|146.31944444444443|0|11.833333333333334|0
0|2020-06-23|0.0004166666666666667|0|0.0|0|133.68055555555557|0|9.743055555555555|0
0|2020-06-24|0.0|0|0.0010069444444444446|0|183.64583333333334|0|12.142361111111109|0
0|2020-06-25|0.0020833333333333333|0|0.0015625000000000003|0|178.8888888888889|0|11.538194444444443|0
0|2020-06-26|0.0020833333333333333|0|0.0|0|201.66666666666666|0|11.833333333333334|0
0|2020-06-27|0.0|0|0.0|0|208.33333333333334|0|13.125|0
0|2020-06-28|0.0|0|0.0|0|194.58333333333334|0|9.145833333333334|0
0|2020-06-29|0.0|0|0.0|0|246.25|0|14.291666666666666|0
0|2020-06-30|0.0|0|0.0|0|216.80555555555557|0|15.125|0
0|2020-07-01|0.0|0|0.0|0|149.16666666666666|0|9.0|0
0|2020-07-02|0.0|0|0.0|0|107.08333333333333|0|8.5|0
0|2020-07-03|0.0|0|0.00125|0|134.58333333333334|0|10.770833333333334|0
0|2020-07-04|0.0|0|0.006062499999999999|0|186.20833333333334|0|9.286805555555556|0
0|2020-07-05|0.004583333333333333|0|0.007500000000000001|0|141.45833333333334|0|6.96875|0
0|2020-07-06|0.007916666666666667|0|0.023083333333333334|0|129.75|0|7.433333333333334|0
0|2020-07-07|0.035416666666666666|0|0.003666666666666667|0|125.94444444444446|0|11.469444444444443|0
0|2020-07-08|0.006666666666666667|0|0.0|0|231.875|0|10.1875|0
0|2020-07-09|0.0|0|0.0|0|190.0|0|10.604166666666666|0
0|2020-07-10|0.0|0|0.0|0|139.58333333333334|0|6.958333333333333|0
0|2020-07-11|0.0|0|0.0|0|130.83333333333334|0|8.833333333333334|0
0|2020-07-12|0.0|0|0.006979166666666667|0|85.9375|0|9.114583333333334|0
0|2020-07-13|0.009166666666666667|0|0.0|0|178.125|0|9.464583333333334|0
0|2020-07-14|0.0|0|0.0|0|216.66666666666666|0|9.020833333333334|0
0|2020-07-15|0.0|0|0.0004166666666666667|0|167.91666666666666|0|9.895833333333332|0
0|2020-07-16|0.0004166666666666667|0|0.025166666666666667|0|171.08333333333334|0|10.445833333333333|0
0|2020-07-17|0.0|0|0.0|0|129.375|0|9.166666666666666|0
0|2020-07-18|0.0|0|0.008020833333333333|0|170.41666666666666|0|12.027777777777779|0
0|2020-07-19|0.01|0|0.018090277777777778|0|143.0902777777778|0|7.739583333333333|0
0|2020-07-20|0.021666666666666667|0|0.0|0|47.916666666666664|0|1.0|0
0|2020-07-21|0.0|0|0.0010416666666666667|0|45.833333333333336|0|1.1458333333333333|0
0|2020-07-22|0.00125|0|0.0|0|2.9166666666666665|0|0.5|0
0|2020-07-23|0.0|0|0.0|0|149.44444444444446|0|9.041666666666666|0
0|2020-07-24|0.004583333333333333|0|0.009861111111111112|0|167.11805555555557|0|7.864583333333333|0
0|2020-07-25|0.006666666666666667|0|0.015625|0|176.80555555555554|0|8.184027777777777|0
0|2020-07-26|0.004270833333333333|0|0.0029166666666666664|0|164.89583333333334|0|7.739583333333332|0
0|2020-07-27|0.005|0|0.012916666666666667|0|141.80555555555557|0|7.402777777777779|0
0|2020-07-28|0.01375|0|0.0022916666666666667|0|158.33333333333334|0|7.6875|0
0|2020-07-29|0.0|0|0.0|0|228.95833333333334|0|7.9375|0
0|2020-07-30|0.0|0|0.0|0|137.29166666666666|0|8.291666666666666|0
0|2020-07-31|0.0|0|0.00804166666666667|0|183.65277777777774|0|10.251388888888888|0
0|2020-08-01|0.009166666666666667|0|0.0011111111111111111|0|122.36111111111113|0|8.215277777777779|0
0|2020-08-02|0.004166666666666667|0|0.02138888888888889|0|190.69444444444446|0|15.409722222222223|0
0|2020-08-03|0.0|0|0.028402777777777787|0|251.66666666666666|0|18.45138888888889|0
0|2020-08-04|0.0|0|0.0|0|166.25|0|7.208333333333333|0
0|2020-08-05|0.0|0|0.00125|0|136.80555555555554|0|8.972222222222223|0
0|2020-08-06|0.00125|0|0.0|0|215.83333333333334|0|9.541666666666666|0
0|2020-08-07|0.0|0|0.0|0|197.6388888888889|0|8.666666666666666|0
0|2020-08-08|0.0|0|0.0|0|145.83333333333334|0|6.729166666666667|0
0|2020-08-09|0.0|0|0.0|0|121.25|0|9.111111111111112|0
0|2020-08-10|0.0|0|0.0|0|196.45833333333334|0|7.75|0
0|2020-08-11|0.0|0|0.0|0|207.91666666666666|0|10.0|0
0|2020-08-12|0.0|0|0.0|0|196.66666666666666|0|9.458333333333334|0
0|2020-08-13|0.0|0|0.0004166666666666667|0|177.39583333333334|0|9.364583333333334|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|217.60416666666666|0|8.427083333333334|0
0|2020-08-15|0.0|0|0.0|0|137.5|0|8.802083333333334|0
0|2020-08-16|0.0|0|0.00020833333333333335|0|139.375|0|7.034722222222221|0
0|2020-08-17|0.0004166666666666667|0|0.0|0|113.75|0|8.791666666666666|0
0|2020-08-18|0.0|0|0.0|0|116.25|0|6.041666666666667|0
0|2020-08-19|0.0|0|0.015|0|156.875|0|7.8875|0
0|2020-08-20|0.017083333333333332|0|0.0004166666666666667|0|136.31944444444446|0|8.0|0
0|2020-08-21|0.0004166666666666667|0|0.0004166666666666667|0|107.68055555555556|0|11.104166666666666|0
0|2020-08-22|0.0|0|0.0|0|119.58333333333333|0|12.934027777777779|0
0|2020-08-23|0.0|0|0.0|0|169.16666666666666|0|7.833333333333333|0
0|2020-08-24|0.0|0|0.0|0|162.91666666666666|0|10.0|0
0|2020-08-25|0.0|0|0.0|0|164.16666666666666|0|8.458333333333334|0
0|2020-08-26|0.0|0|0.0|0|50.416666666666664|0|2.0|0
0|2020-08-27|0.0|0|0.0|0|122.22222222222223|0|6.1319444444444455|0
0|2020-08-28|0.0|0|0.0004166666666666667|0|133.8125|0|10.190277777777778|0
0|2020-08-29|0.0004166666666666667|0|0.0|0|182.91666666666666|0|10.208333333333334|0
0|2020-08-30|0.0|0|0.0|0|133.54166666666666|0|8.395833333333334|0
0|2020-08-31|0.0|0|0.0046875|0|145.3125|0|11.229166666666666|0
0|2020-09-01|0.005|0|0.0|0|215.0|0|9.6875|0
0|2020-09-02|0.0|0|0.0|0|110.83333333333333|0|7.958333333333333|0
0|2020-09-03|0.0|0|0.0|0|115.83333333333333|0|10.583333333333334|0
0|2020-09-04|0.0|0|0.0002777777777777778|0|166.52777777777777|0|12.722222222222221|0
0|2020-09-05|0.0004166666666666667|0|0.0|0|181.66666666666666|0|10.708333333333334|0
0|2020-09-06|0.0|0|0.0|0|154.16666666666666|0|11.916666666666666|0
0|2020-09-07|0.0|0|0.0|0|204.16666666666666|0|9.791666666666666|0
0|2020-09-08|0.0|0|0.0032777777777777775|0|64.15277777777779|0|18.819444444444446|0
0|2020-09-09|0.0|0|0.006493055555555555|0|44.861111111111114|0|12.4|0
0|2020-09-10|0.0|0|0.008638888888888889|0|120.04166666666667|0|5.529166666666666|0
0|2020-09-11|0.008333333333333333|0|0.0|0|153.95833333333334|0|6.486111111111112|0
0|2020-09-12|0.0|0|0.0|0|124.16666666666667|0|6.166666666666667|0
0|2020-09-13|0.0|0|0.0|0|100.0|0|6.5|0
0|2020-09-14|0.0|0|0.0|0|87.5|0|6.041666666666667|0
0|2020-09-15|0.0|0|0.0|0|122.91666666666667|0|6.083333333333333|0
0|2020-09-16|0.0|0|0.0|0|87.91666666666667|0|10.916666666666666|0
0|2020-09-17|0.0|0|0.0|0|103.125|0|5.625|0
0|2020-09-18|0.0|0|0.0|0|113.33333333333333|0|6.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|190.0|0|15.083333333333334|0
0|2020-09-20|0.0|0|0.0|0|162.5|0|11.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|134.30555555555554|0|6.097222222222221|0
0|2020-09-22|0.0|0|0.0|0|117.98611111111113|0|7.222222222222221|0
0|2020-09-23|0.0|0|0.0|0|117.91666666666667|0|7.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|135.0|0|7.333333333333333|0
0|2020-09-25|0.0|0|0.0|0|211.04166666666666|0|6.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|198.75|0|8.416666666666666|0
0|2020-09-27|0.0|0|0.0|0|127.91666666666667|0|9.958333333333334|0
0|2020-09-28|0.0|0|0.0|0|114.02777777777777|0|10.888888888888888|0
0|2020-09-29|0.0|0|0.0|0|80.625|0|7.395833333333333|0
