|dates|Weber_Utah_UnitedStates.AveragePrecipitationTotal.data|Weber_Utah_UnitedStates.AveragePrecipitationTotal.missing|Weber_Utah_UnitedStates.AveragePrecipitation.data|Weber_Utah_UnitedStates.AveragePrecipitation.missing|Weber_Utah_UnitedStates.AverageWindDirection.data|Weber_Utah_UnitedStates.AverageWindDirection.missing|Weber_Utah_UnitedStates.AverageWindSpeed.data|Weber_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|110.41666666666667|0|4.75|0
0|2020-12-03|0.0|0|0.0|0|147.08333333333334|0|5.083333333333333|0
0|2020-12-04|0.0|0|0.0|0|159.16666666666666|0|5.375|0
0|2020-12-05|0.0|0|0.0|0|119.16666666666667|0|2.25|0
0|2020-12-06|0.0|0|0.0|0|144.16666666666666|0|3.5416666666666665|0
0|2020-12-07|0.0|0|0.0|0|152.5|0|4.416666666666667|0
0|2020-12-08|0.0|0|0.0|0|110.41666666666667|0|3.0625|0
0|2020-12-09|0.0|0|0.0|0|150.41666666666666|0|3.375|0
0|2020-12-10|0.0|0|0.0|0|140.20833333333334|0|4.854166666666667|0
0|2020-12-11|0.0|0|0.0|0|172.91666666666666|0|7.395833333333333|0
0|2020-12-12|0.0|0|0.0|0|231.66666666666666|0|7.104166666666667|0
0|2020-12-13|0.0|0|0.0|0|167.5|0|7.666666666666667|0
0|2020-12-14|0.0008333333333333334|0|0.003923611111111111|0|139.72222222222223|0|2.0069444444444446|0
0|2020-12-15|0.00375|0|0.0|0|151.31944444444443|0|5.4444444444444455|0
0|2020-12-16|0.0|0|0.0|0|133.88888888888889|0|5.347222222222221|0
0|2020-12-17|0.0|0|0.013784722222222224|0|129.0|0|4.572916666666666|0
0|2020-12-18|0.02|0|0.0|0|137.36111111111111|0|4.041666666666667|0
0|2020-12-19|0.0|0|0.0|0|151.38888888888889|0|6.1805555555555545|0
0|2020-12-20|0.0|0|0.0|0|157.91666666666666|0|6.458333333333333|0
0|2020-12-21|0.0|0|0.0|0|187.08333333333334|0|5.208333333333333|0
0|2020-12-22|0.0|0|0.0|0|236.04166666666666|0|8.1875|0
0|2020-12-23|0.0|0|0.0|0|197.5|0|4.083333333333333|0
0|2020-12-24|0.0|0|0.0|0|180.0|0|5.416666666666667|0
0|2020-12-25|0.0|0|0.0|0|159.16666666666666|0|4.0|0
0|2020-12-26|0.0|0|0.0|0|142.5|0|4.5625|0
0|2020-12-27|0.0|0|0.0|0|206.66666666666666|0|3.375|0
0|2020-12-28|0.0|0|0.0|0|88.75|0|3.5833333333333335|0
0|2020-12-29|0.0|0|0.0|0|157.5|0|4.458333333333333|0
0|2020-12-30|0.0|0|0.0|0|159.58333333333334|0|6.541666666666667|0
0|2020-12-31|0.0|0|0.0|0|140.76388888888889|0|2.8541666666666665|0
0|2021-01-01|0.0|0|0.0|0|175.20833333333334|0|4.958333333333333|0
0|2021-01-02|0.0|0|0.0|0|145.13888888888889|0|4.305555555555555|0
0|2021-01-03|0.0|0|0.0023055555555555555|0|140.10416666666666|0|5.271527777777778|0
0|2021-01-04|0.0033333333333333335|0|0.0|0|171.31944444444446|0|5.041666666666667|0
0|2021-01-05|0.0004166666666666667|0|0.0004166666666666667|0|172.29166666666666|0|5.402777777777778|0
0|2021-01-06|0.0|0|0.0|0|151.66666666666666|0|5.5|0
0|2021-01-07|0.0|0|0.0|0|153.33333333333334|0|4.125|0
0|2021-01-08|0.0|0|0.0|0|161.25|0|4.791666666666667|0
0|2021-01-09|0.0|0|0.0|0|212.91666666666666|0|5.229166666666667|0
0|2021-01-10|0.0|0|0.0|0|180.41666666666666|0|5.520833333333333|0
0|2021-01-11|0.0|0|0.0|0|155.20833333333334|0|5.048611111111111|0
0|2021-01-12|0.0|0|0.0|0|154.16666666666666|0|3.875|0
0|2021-01-13|0.0|0|0.0|0|143.54166666666666|0|5.479166666666667|0
0|2021-01-14|0.0|0|0.0|0|147.5|0|3.9166666666666665|0
0|2021-01-15|0.0|0|0.0|0|149.16666666666666|0|4.958333333333333|0
0|2021-01-16|0.0|0|0.0|0|172.91666666666666|0|4.611111111111111|0
0|2021-01-17|0.0|0|0.0|0|116.66666666666667|0|3.6666666666666665|0
0|2021-01-18|0.0|0|0.0|0|146.04166666666666|0|6.0|0
0|2021-01-19|0.0|0|0.0|0|118.75|0|7.625|0
0|2021-01-20|0.0|0|0.0|0|160.0|0|4.75|0
0|2021-01-21|0.0|0|0.0|0|142.91666666666666|0|4.0|0
0|2021-01-22|0.0|0|0.005|0|138.75|0|6.229166666666667|0
0|2021-01-23|0.0043055555555555555|0|0.02052083333333334|0|136.36805555555554|0|5.427083333333333|0
0|2021-01-24|0.006666666666666667|0|0.0008333333333333334|0|103.90972222222221|0|2.2364087301587303|0
0|2021-01-25|0.0|0|0.0|0|208.75|0|4.21875|0
0|2021-01-26|0.0|0|0.0005555555555555556|0|143.38888888888889|0|7.31111111111111|0
0|2021-01-27|0.0008333333333333334|0|0.0001388888888888889|0|169.16666666666666|0|13.5|0
0|2021-01-28|0.0004166666666666667|0|0.0|0|154.30555555555557|0|8.972222222222221|0
0|2021-01-29|0.0|0|0.004166666666666667|0|154.6875|0|9.822916666666666|0
0|2021-01-30|0.002777777777777778|0|0.00125|0|176.04166666666666|0|6.590277777777778|0
0|2021-01-31|0.0|0|0.0|0|179.44444444444443|0|6.138888888888889|0
0|2021-02-01|0.0|0|0.0|0|178.33333333333334|0|5.75|0
0|2021-02-02|0.0|0|0.0|0|182.91666666666666|0|5.791666666666667|0
0|2021-02-03|0.0|0|0.0027083333333333334|0|206.875|0|7.048611111111112|0
0|2021-02-04|0.004166666666666667|0|0.0|0|193.75|0|5.833333333333333|0
0|2021-02-05|0.0|0|0.004166666666666667|0|162.08333333333334|0|8.065972222222223|0
0|2021-02-06|0.005|0|0.0|0|173.75|0|9.416666666666666|0
0|2021-02-07|0.0|0|0.0|0|167.29166666666666|0|7.25|0
0|2021-02-08|0.0|0|0.0|0|165.83333333333334|0|4.458333333333333|0
0|2021-02-09|0.0|0|0.0|0|154.7222222222222|0|7.388888888888889|0
0|2021-02-10|0.0|0|0.0|0|157.70833333333334|0|5.291666666666667|0
0|2021-02-11|0.0|0|0.0|0|126.25|0|3.9583333333333335|0
0|2021-02-12|0.008749999999999999|0|0.012048611111111114|0|160.79861111111111|0|5.986111111111111|0
0|2021-02-13|0.005416666666666667|0|0.013305555555555558|0|156.36805555555557|0|5.451388888888888|0
0|2021-02-14|0.01916666666666667|0|0.0|0|133.75|0|6.895833333333333|0
0|2021-02-15|0.0|0|0.009117063492063494|0|146.34623015873015|0|10.078174603174604|0
0|2021-02-16|0.0026666666666666666|0|0.001875|0|195.73611111111111|0|5.4430555555555555|0
0|2021-02-17|0.0007291666666666667|0|0.0008333333333333334|0|262.969246031746|0|7.265575396825397|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|180.20833333333334|0|8.208333333333334|0
0|2021-02-19|0.0|0|0.0|0|145.83333333333334|0|7.958333333333333|0
0|2021-02-20|0.0|0|0.0|0|168.95833333333334|0|8.979166666666666|0
0|2021-02-21|0.0008333333333333334|0|0.0|0|170.83333333333334|0|4.583333333333333|0
0|2021-02-22|0.0|0|0.0|0|178.75|0|7.208333333333333|0
0|2021-02-23|0.0|0|0.0|0|155.27777777777777|0|6.958333333333333|0
0|2021-02-24|0.0|0|0.00020833333333333335|0|227.29166666666666|0|8.572916666666666|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|146.11111111111111|0|5.375|0
0|2021-02-26|0.0|0|0.0004166666666666667|0|208.5119047619048|0|8.110119047619047|0
0|2021-02-27|0.0004166666666666667|0|0.0|0|214.89583333333334|0|6.989583333333333|0
0|2021-02-28|0.0|0|0.0|0|138.75|0|4.958333333333333|0
0|2021-03-01|0.0|0|0.0|0|112.5|0|4.0|0
0|2021-03-02|0.0|0|0.0|0|144.58333333333334|0|5.625|0
0|2021-03-03|0.0|0|0.0|0|145.83333333333334|0|6.166666666666667|0
0|2021-03-04|0.0|0|0.0|0|155.90277777777777|0|5.5625|0
0|2021-03-05|0.0|0|0.0|0|152.91666666666666|0|6.25|0
0|2021-03-06|0.0|0|0.0|0|226.875|0|13.0|0
0|2021-03-07|0.0|0|0.0|0|143.75|0|5.166666666666667|0
0|2021-03-08|0.0|0|0.0|0|187.08333333333334|0|9.1875|0
0|2021-03-09|0.0|0|0.0|0|266.25|0|10.041666666666666|0
0|2021-03-10|0.0|0|0.0|0|128.33333333333334|0|6.125|0
0|2021-03-11|0.0|0|0.0|0|118.61111111111113|0|8.083333333333334|0
0|2021-03-12|0.0|0|0.0|0|94.16666666666667|0|9.875|0
0|2021-03-13|0.0|0|0.0|0|118.33333333333333|0|6.9305555555555545|0
0|2021-03-14|0.0|0|0.0|0|199.58333333333334|0|6.3125|0
0|2021-03-15|0.0|0|0.0|0|149.16666666666666|0|8.395833333333334|0
0|2021-03-16|0.0|0|0.0|0|157.08333333333334|0|6.708333333333333|0
0|2021-03-17|0.0|0|0.0|0|155.0|0|7.0|0
0|2021-03-18|0.0|0|0.0|0|160.41666666666666|0|8.75|0
0|2021-03-19|0.0|0|0.0|0|178.75|0|9.833333333333334|0
0|2021-03-20|0.0|0|0.01875|0|212.36111111111111|0|6.993055555555556|0
0|2021-03-21|0.02291666666666667|0|0.0009166666666666666|0|223.91666666666666|0|6.7|0
0|2021-03-22|0.00125|0|0.0008333333333333334|0|158.54166666666666|0|7.069444444444444|0
0|2021-03-23|0.0004166666666666667|0|0.0|0|156.9097222222222|0|8.645833333333334|0
0|2021-03-24|0.0|0|0.0|0|155.0|0|8.083333333333334|0
0|2021-03-25|0.0|0|0.002986111111111111|0|125.27777777777777|0|6.034722222222222|0
0|2021-03-26|0.004166666666666667|0|0.0|0|323.47222222222223|0|8.347222222222221|0
0|2021-03-27|0.0|0|0.0|0|168.75|0|6.25|0
0|2021-03-28|0.0|0|0.0|0|169.58333333333334|0|11.083333333333334|0
0|2021-03-29|0.0|0|0.0|0|240.83333333333334|0|14.208333333333334|0
0|2021-03-30|0.0|0|0.0|0|188.33333333333334|0|6.5|0
0|2021-03-31|0.0|0|0.0|0|174.58333333333334|0|6.041666666666667|0
0|2021-04-01|0.0|0|0.0|0|137.91666666666666|0|5.625|0
0|2021-04-02|0.0|0|0.0|0|121.25|0|7.0|0
0|2021-04-03|0.0|0|0.0|0|140.41666666666666|0|5.208333333333333|0
0|2021-04-04|0.0|0|0.0|0|171.25|0|7.958333333333333|0
0|2021-04-05|0.0|0|0.0017708333333333335|0|215.3472222222222|0|12.121527777777779|0
0|2021-04-06|0.0020833333333333333|0|0.0022708333333333335|0|169.51388888888889|0|6.229166666666667|0
0|2021-04-07|0.0016666666666666668|0|0.0|0|143.33333333333334|0|6.458333333333333|0
0|2021-04-08|0.0|0|0.0|0|238.125|0|11.0|0
0|2021-04-09|0.0|0|0.0|0|168.75|0|5.375|0
0|2021-04-10|0.0|0|0.0|0|197.08333333333334|0|8.791666666666666|0
0|2021-04-11|0.0|0|0.0|0|257.5|0|8.125|0
0|2021-04-12|0.0|0|0.0|0|215.41666666666666|0|5.5|0
0|2021-04-13|0.0|0|0.0|0|67.5|0|17.0|0
0|2021-04-14|0.0|0|0.00125|0|77.3611111111111|0|8.402777777777777|0
0|2021-04-15|0.0016666666666666668|0|0.0011111111111111111|0|66.04166666666667|0|4.649305555555555|0
0|2021-04-16|0.0005555555555555556|0|0.0008680555555555556|0|115.20833333333333|0|7.065972222222221|0
0|2021-04-17|0.00125|0|0.0|0|93.54166666666667|0|10.291666666666666|0
0|2021-04-18|0.0|0|0.0|0|159.44444444444446|0|7.125|0
0|2021-04-19|0.0|0|0.0|0|188.6111111111111|0|12.402777777777777|0
0|2021-04-20|0.0|0|0.0|0|131.04166666666666|0|7.625|0
0|2021-04-21|0.0|0|0.0|0|82.91666666666667|0|12.416666666666666|0
0|2021-04-22|0.0|0|0.0|0|158.75|0|6.916666666666667|0
0|2021-04-23|0.0|0|0.0|0|155.625|0|7.104166666666667|0
0|2021-04-24|0.0|0|0.0|0|148.33333333333334|0|8.125|0
0|2021-04-25|0.0|0|0.0004166666666666667|0|294.1666666666667|0|8.25|0
0|2021-04-26|0.004166666666666667|0|0.02298611111111111|0|231.5972222222222|0|6.986111111111112|0
0|2021-04-27|0.01958333333333333|0|0.0|0|216.45833333333334|0|7.5625|0
0|2021-04-28|0.0|0|0.0|0|222.5|0|6.625|0
0|2021-04-29|0.0|0|0.0|0|151.25|0|6.125|0
0|2021-04-30|0.0|0|0.0|0|131.25|0|5.0|0
0|2021-05-01|0.0|0|0.0|0|199.16666666666666|0|8.895833333333334|0
0|2021-05-02|0.0|0|0.0|0|220.41666666666666|0|8.791666666666666|0
0|2021-05-03|0.0|0|0.0|0|157.5|0|8.125|0
0|2021-05-04|0.0|0|0.0|0|202.5|0|7.625|0
0|2021-05-05|0.0|0|0.0|0|150.0|0|3.7916666666666665|0
0|2021-05-06|0.0|0|0.0|0|147.08333333333334|0|5.291666666666667|0
0|2021-05-07|0.0|0|0.00125|0|202.56944444444443|0|12.618055555555557|0
0|2021-05-08|0.00125|0|0.0|0|290.8333333333333|0|10.791666666666666|0
0|2021-05-09|0.0|0|0.0|0|166.04166666666666|0|5.104166666666667|0
0|2021-05-10|0.0|0|0.0|0|183.75|0|6.708333333333333|0
0|2021-05-11|0.0|0|0.0|0|182.5|0|5.083333333333333|0
0|2021-05-12|0.0|0|0.0|0|135.83333333333334|0|6.8125|0
0|2021-05-13|0.0|0|0.0|0|150.83333333333334|0|6.208333333333333|0
0|2021-05-14|0.0|0|0.0|0|180.41666666666666|0|7.25|0
0|2021-05-15|0.0|0|0.0|0|203.6111111111111|0|10.916666666666666|0
0|2021-05-16|0.0|0|0.0011111111111111111|0|175.0138888888889|0|8.46388888888889|0
0|2021-05-17|0.0016666666666666668|0|0.0004166666666666667|0|143.47222222222223|0|7.222222222222222|0
0|2021-05-18|0.0004166666666666667|0|0.0|0|186.25|0|6.916666666666667|0
0|2021-05-19|0.0|0|0.0|0|172.5|0|7.833333333333333|0
0|2021-05-20|0.0|0|0.0|0|277.9166666666667|0|10.041666666666666|0
0|2021-05-21|0.0|0|0.0018055555555555557|0|134.72222222222223|0|7.034722222222222|0
0|2021-05-22|0.0025|0|0.0|0|168.88888888888889|0|7.625|0
0|2021-05-23|0.014583333333333332|0|0.01825|0|158.625|0|10.908333333333333|0
0|2021-05-24|0.005833333333333334|0|0.0020833333333333333|0|197.08333333333334|0|7.958333333333333|0
0|2021-05-25|0.0|0|0.0|0|158.75|0|7.333333333333333|0
0|2021-05-26|0.0|0|0.0|0|170.97222222222226|0|6.0555555555555545|0
0|2021-05-27|0.0|0|0.0|0|160.83333333333334|0|6.208333333333333|0
0|2021-05-28|0.0|0|0.0|0|161.66666666666666|0|7.416666666666667|0
0|2021-05-29|0.0|0|0.0|0|206.66666666666666|0|6.833333333333333|0
0|2021-05-30|0.0|0|0.0|0|190.0|0|7.375|0
0|2021-05-31|0.0|0|0.0|0|174.8611111111111|0|6.333333333333333|0
0|2021-06-01|0.0|0|0.0|0|121.66666666666667|0|5.0625|0
0|2021-06-02|0.0|0|0.0|0|172.08333333333334|0|6.416666666666667|0
0|2021-06-03|0.0|0|0.0|0|188.33333333333334|0|6.416666666666667|0
0|2021-06-04|0.0|0|0.0|0|208.33333333333334|0|6.916666666666667|0
0|2021-06-05|0.0|0|0.0|0|186.66666666666666|0|7.625|0
0|2021-06-06|0.0|0|0.0|0|136.04166666666666|0|4.9375|0
0|2021-06-07|0.0|0|0.0|0|181.66666666666666|0|6.270833333333333|0
0|2021-06-08|0.0|0|0.0|0|186.66666666666666|0|14.652777777777779|0
0|2021-06-09|0.0|0|0.0|0|177.5|0|14.0|0
0|2021-06-10|0.0|0|0.0|0|265.4166666666667|0|12.125|0
0|2021-06-11|0.0|0|0.0|0|150.41666666666666|0|4.458333333333333|0
0|2021-06-12|0.0|0|0.0|0|147.08333333333334|0|5.708333333333333|0
0|2021-06-13|0.0|0|0.0|0|136.66666666666666|0|5.708333333333333|0
0|2021-06-14|0.0|0|0.0|0|93.33333333333333|0|5.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|205.83333333333334|0|12.645833333333334|0
0|2021-06-16|0.0|0|0.0|0|180.0|0|5.145833333333333|0
0|2021-06-17|0.0|0|0.0|0|169.58333333333334|0|5.291666666666667|0
0|2021-06-18|0.0|0|0.0|0|172.08333333333334|0|5.416666666666667|0
0|2021-06-19|0.0|0|0.0|0|198.75|0|8.333333333333334|0
0|2021-06-20|0.0|0|0.0|0|243.6111111111111|0|9.548611111111112|0
0|2021-06-21|0.0|0|0.0|0|105.41666666666667|0|4.791666666666667|0
0|2021-06-22|0.0|0|0.0|0|192.29166666666666|0|9.25|0
0|2021-06-23|0.0|0|0.0|0|145.0|0|7.125|0
0|2021-06-24|0.0|0|0.0004166666666666667|0|195.83333333333334|0|9.319444444444445|0
0|2021-06-25|0.0004166666666666667|0|0.0|0|142.91666666666666|0|8.125|0
0|2021-06-26|0.0|0|0.0|0|200.83333333333334|0|7.458333333333333|0
0|2021-06-27|0.0|0|0.0|0|138.33333333333334|0|9.916666666666666|0
0|2021-06-28|0.0|0|0.0|0|93.75|0|12.541666666666666|0
0|2021-06-29|0.0|0|0.0|0|92.91666666666667|0|8.875|0
0|2021-06-30|0.0|0|0.0|0|135.41666666666666|0|8.75|0
0|2021-07-01|0.0|0|0.0|0|123.75|0|5.666666666666667|0
0|2021-07-02|0.0|0|0.0|0|163.75|0|5.583333333333333|0
0|2021-07-03|0.0|0|0.0|0|103.47222222222223|0|5.923611111111111|0
0|2021-07-04|0.0|0|0.00125|0|162.08333333333334|0|6.875|0
0|2021-07-05|0.00125|0|0.0|0|169.58333333333334|0|5.75|0
0|2021-07-06|0.0|0|0.0|0|169.16666666666666|0|5.416666666666667|0
0|2021-07-07|0.0|0|0.0|0|149.16666666666666|0|6.458333333333333|0
0|2021-07-08|0.0|0|0.0|0|164.58333333333334|0|5.458333333333333|0
0|2021-07-09|0.0|0|0.0|0|203.125|0|7.208333333333333|0
0|2021-07-10|0.0|0|0.0|0|115.69444444444446|0|3.2361111111111107|0
0|2021-07-11|0.0|0|0.0|0|131.38888888888889|0|6.055555555555556|0
0|2021-07-12|0.0|0|0.0|0|150.83333333333334|0|7.083333333333333|0
0|2021-07-13|0.0|0|0.0|0|192.5|0|9.611111111111112|0
0|2021-07-14|0.0|0|0.0|0|184.79166666666666|0|9.270833333333334|0
0|2021-07-15|0.0|0|0.0|0|154.58333333333334|0|8.979166666666666|0
0|2021-07-16|0.0|0|0.0|0|160.83333333333334|0|8.0|0
0|2021-07-17|0.0|0|0.0|0|150.0|0|5.708333333333333|0
0|2021-07-18|0.0|0|0.0|0|180.41666666666666|0|6.75|0
0|2021-07-19|0.0|0|0.0004166666666666667|0|201.25|0|6.458333333333333|0
0|2021-07-20|0.0008333333333333334|0|0.0004166666666666667|0|174.58333333333334|0|6.041666666666667|0
0|2021-07-21|0.0|0|0.0|0|148.33333333333334|0|7.125|0
0|2021-07-22|0.0|0|0.0|0|149.44444444444443|0|8.86111111111111|0
0|2021-07-23|0.0|0|0.0|0|164.58333333333334|0|6.333333333333333|0
0|2021-07-24|0.0|0|0.0|0|205.83333333333334|0|5.041666666666667|0
0|2021-07-25|0.0|0|0.0|0|158.33333333333334|0|5.583333333333333|0
0|2021-07-26|0.0|0|0.0|0|163.33333333333334|0|7.958333333333333|0
0|2021-07-27|0.0|0|0.0|0|136.25|0|8.041666666666666|0
0|2021-07-28|0.0|0|0.0014166666666666668|0|138.75|0|9.418055555555554|0
0|2021-07-29|0.0033333333333333335|0|0.00125|0|164.58333333333334|0|4.666666666666667|0
0|2021-07-30|0.0|0|0.0|0|129.44444444444443|0|5.8194444444444455|0
0|2021-07-31|0.0|0|0.0008333333333333334|0|144.72222222222223|0|7.458333333333333|0
0|2021-08-01|0.0008333333333333334|0|0.004791666666666667|0|145.41666666666666|0|6.604166666666667|0
0|2021-08-02|0.005|0|0.00125|0|132.91666666666666|0|5.833333333333333|0
0|2021-08-03|0.00125|0|0.0|0|177.5|0|4.888888888888889|0
0|2021-08-04|0.0|0|0.0|0|195.83333333333334|0|5.833333333333333|0
0|2021-08-05|0.0|0|0.0001388888888888889|0|171.25|0|8.333333333333334|0
0|2021-08-06|0.0004166666666666667|0|0.0|0|252.5|0|8.645833333333334|0
0|2021-08-07|0.0|0|0.0|0|170.20833333333334|0|5.729166666666667|0
0|2021-08-08|0.0|0|0.0|0|165.83333333333334|0|8.0|0
0|2021-08-09|0.0|0|0.0|0|183.75|0|4.666666666666667|0
0|2021-08-10|0.0|0|0.0|0|106.66666666666667|0|4.875|0
0|2021-08-11|0.0|0|0.0|0|176.66666666666666|0|7.145833333333333|0
0|2021-08-12|0.0|0|0.0|0|173.95833333333334|0|6.729166666666667|0
0|2021-08-13|0.0|0|0.0|0|167.08333333333334|0|6.041666666666667|0
0|2021-08-14|0.0|0|0.0|0|188.33333333333334|0|6.083333333333333|0
0|2021-08-15|0.0|0|0.0|0|225.41666666666666|0|7.041666666666667|0
0|2021-08-16|0.0|0|0.0|0|165.41666666666666|0|6.75|0
0|2021-08-17|0.0|0|0.0004166666666666667|0|158.05555555555557|0|14.055555555555557|0
0|2021-08-18|0.0016666666666666668|0|0.01738888888888889|0|170.89583333333334|0|11.025694444444445|0
0|2021-08-19|0.02791666666666667|0|0.018847222222222227|0|147.68055555555554|0|7.938888888888889|0
0|2021-08-20|0.024999999999999998|0|0.0|0|149.58333333333334|0|5.5|0
0|2021-08-21|0.0|0|0.016666666666666666|0|169.05555555555557|0|14.063888888888888|0
0|2021-08-22|0.023749999999999997|0|0.0|0|138.33333333333334|0|3.75|0
0|2021-08-23|0.0|0|0.0|0|180.0|0|9.541666666666666|0
0|2021-08-24|0.0|0|0.0|0|167.91666666666666|0|9.291666666666666|0
0|2021-08-25|0.0|0|0.0|0|172.91666666666666|0|11.0|0
0|2021-08-26|0.0|0|0.0|0|165.83333333333334|0|6.333333333333333|0
0|2021-08-27|0.0|0|0.0|0|172.08333333333334|0|5.541666666666667|0
0|2021-08-28|0.0|0|0.0|0|196.66666666666666|0|5.541666666666667|0
0|2021-08-29|0.0|0|0.0|0|137.91666666666666|0|4.916666666666667|0
0|2021-08-30|0.0|0|0.0|0|145.41666666666666|0|5.5|0
0|2021-08-31|0.0|0|0.0|0|142.91666666666666|0|7.916666666666667|0
0|2021-09-01|0.0|0|0.0|0|140.41666666666666|0|5.833333333333333|0
0|2021-09-02|0.0|0|0.0|0|180.625|0|8.333333333333334|0
0|2021-09-03|0.0|0|0.0|0|175.41666666666666|0|4.666666666666667|0
0|2021-09-04|0.0|0|0.0|0|159.58333333333334|0|5.875|0
0|2021-09-05|0.0|0|0.0|0|146.25|0|6.041666666666667|0
0|2021-09-06|0.0|0|0.0|0|158.75|0|6.583333333333333|0
0|2021-09-07|0.0|0|0.0|0|135.83333333333334|0|5.583333333333333|0
0|2021-09-08|0.0|0|0.0|0|169.16666666666666|0|7.0625|0
0|2021-09-09|0.0|0|0.0|0|145.41666666666666|0|6.291666666666667|0
0|2021-09-10|0.0|0|0.0026041666666666665|0|153.54166666666666|0|10.010416666666666|0
0|2021-09-11|0.002916666666666667|0|0.0029166666666666664|0|164.375|0|5.458333333333333|0
0|2021-09-12|0.002916666666666667|0|0.0|0|151.66666666666666|0|6.0|0
0|2021-09-13|0.004166666666666667|0|0.002777777777777778|0|187.5|0|5.638888888888889|0
0|2021-09-14|0.0|0|0.0|0|132.91666666666666|0|4.375|0
0|2021-09-15|0.0|0|0.0|0|155.83333333333334|0|6.958333333333333|0
0|2021-09-16|0.0|0|0.0|0|204.58333333333334|0|6.75|0
0|2021-09-17|0.0|0|0.0|0|157.08333333333334|0|6.208333333333333|0
0|2021-09-18|0.0|0|0.0|0|170.83333333333334|0|18.75|0
0|2021-09-19|0.0|0|0.0|0|263.3333333333333|0|14.145833333333334|0
0|2021-09-20|0.0|0|0.0|0|192.08333333333334|0|5.416666666666667|0
0|2021-09-21|0.0|0|0.0|0|167.91666666666666|0|5.291666666666667|0
0|2021-09-22|0.0|0|0.0|0|134.375|0|5.458333333333333|0
0|2021-09-23|0.0|0|0.0|0|225.83333333333334|0|7.208333333333333|0
0|2021-09-24|0.0|0|0.0|0|170.83333333333334|0|5.666666666666667|0
0|2021-09-25|0.0|0|0.0|0|128.33333333333334|0|5.958333333333333|0
0|2021-09-26|0.0|0|0.0|0|163.75|0|6.041666666666667|0
0|2021-09-27|0.0|0|0.0|0|162.91666666666666|0|6.208333333333333|0
0|2021-09-28|0.0|0|0.0|0|237.91666666666666|0|11.791666666666666|0
0|2021-09-29|0.0|0|0.0|0|214.58333333333334|0|5.416666666666667|0
0|2021-09-30|0.0|0|0.0|0|195.0|0|6.125|0
0|2021-10-01|0.0|0|0.0|0|140.41666666666666|0|6.083333333333333|0
0|2021-10-02|0.0|0|0.0|0|146.66666666666666|0|4.666666666666667|0
0|2021-10-03|0.0|0|0.0|0|135.83333333333334|0|5.666666666666667|0
0|2021-10-04|0.0|0|0.0|0|178.33333333333334|0|7.291666666666667|0
0|2021-10-05|0.0|0|0.0|0|171.66666666666666|0|7.208333333333333|0
0|2021-10-06|0.0|0|0.005729166666666667|0|145.0|0|8.583333333333334|0
0|2021-10-07|0.0062499999999999995|0|0.005416666666666667|0|138.19444444444446|0|6.208333333333333|0
0|2021-10-08|0.007916666666666667|0|0.007777777777777778|0|185.76388888888889|0|8.784722222222223|0
0|2021-10-09|0.0|0|0.008333333333333333|0|154.375|0|5.770833333333333|0
0|2021-10-10|0.004166666666666667|0|0.0|0|116.66666666666667|0|3.9166666666666665|0
0|2021-10-11|0.0|0|0.0|0|215.83333333333334|0|9.25|0
0|2021-10-12|0.0|0|0.0|0|242.70833333333334|0|12.208333333333334|0
0|2021-10-13|0.0|0|0.0|0|167.70833333333334|0|6.9375|0
0|2021-10-14|0.0|0|0.0004166666666666667|0|193.88888888888889|0|6.333333333333333|0
0|2021-10-15|0.0004166666666666667|0|0.0|0|160.0|0|6.666666666666667|0
