|dates|Robertson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Robertson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Robertson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Robertson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Robertson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|266.0|0|0.0|100|14.0|0|0.0|100
