|dates|Sandoval_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Sandoval_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Sandoval_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Sandoval_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Sandoval_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Sandoval_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Sandoval_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Sandoval_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-09|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-10|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-11|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-12|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-13|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-14|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-15|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-16|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-17|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-18|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-19|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-20|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-21|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-22|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-23|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-24|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-25|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-26|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-27|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-28|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-02-29|63896.5|0|3244.5|0|4.832367703787551|0|67141.0|0
0|2020-03-01|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-02|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-03|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-04|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-05|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-06|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-07|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-08|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-09|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-10|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-11|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-12|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-13|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-14|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-15|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-16|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-17|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-18|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-19|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-20|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-21|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-22|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-23|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-24|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-25|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-26|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-27|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-28|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-29|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-30|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-03-31|62963.5|0|3700.0|0|5.550263637522782|0|66663.5|0
0|2020-04-01|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-02|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-03|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-04|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-05|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-06|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-07|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-08|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-09|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-10|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-11|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-12|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-13|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-14|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-15|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-16|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-17|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-18|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-19|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-20|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-21|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-22|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-23|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-24|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-25|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-26|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-27|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-28|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-29|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-04-30|55633.5|0|7590.5|0|12.005725673794762|0|63224.0|0
0|2020-05-01|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-02|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-03|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-04|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-05|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-06|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-07|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-08|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-09|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-10|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-11|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-12|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-13|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-14|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-15|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-16|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-17|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-18|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-19|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-20|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-21|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-22|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-23|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-24|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-25|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-26|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-27|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-28|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-29|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-30|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-05-31|56753.0|0|6906.0|0|10.84842677390471|0|63659.0|0
0|2020-06-01|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-02|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-03|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-04|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-05|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-06|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-07|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-08|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-09|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-10|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-11|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-12|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-13|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-14|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-15|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-16|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-17|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-18|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-19|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-20|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-21|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-22|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-23|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-24|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-25|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-26|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-27|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-28|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-29|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-06-30|57774.0|0|6779.0|0|10.501448422226698|0|64553.0|0
0|2020-07-01|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-02|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-03|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-04|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-05|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-06|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-07|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-08|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-09|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-10|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-11|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-12|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-13|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-14|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-15|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-16|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-17|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-18|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-19|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-20|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-21|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-22|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-23|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-24|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-25|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-26|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-27|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-28|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-29|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-30|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-07-31|57811.0|0|9152.0|0|13.667249077848961|0|66963.0|0
0|2020-08-01|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-02|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-03|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-04|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-05|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-06|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-07|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-08|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-09|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-10|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-11|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-12|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-13|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-14|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-15|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-16|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-17|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-18|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-19|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-20|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-21|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-22|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-23|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-24|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-25|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-26|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-27|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-28|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-29|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-30|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-08-31|58841.0|0|6209.0|0|9.544965411222137|0|65050.0|0
0|2020-09-01|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-02|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-03|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-04|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-05|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-06|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-07|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-08|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-09|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-10|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-11|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-12|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-13|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-14|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-15|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-16|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-17|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-18|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-19|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-20|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-21|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-22|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-23|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-24|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-25|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-26|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-27|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-28|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-29|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-09-30|62199.0|0|5974.0|0|8.763000014668563|0|68173.0|0
0|2020-10-01|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-02|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-03|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-04|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-05|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-06|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-07|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-08|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-09|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-10|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-11|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-12|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-13|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-14|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-15|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-16|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-17|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-18|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-19|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-20|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-21|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-22|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-23|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-24|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-25|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-26|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-27|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-28|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-29|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-30|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-10-31|61895.0|0|5372.0|0|7.98608530185678|0|67267.0|0
0|2020-11-01|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-02|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-03|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-04|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-05|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-06|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-07|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-08|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-09|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-10|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-11|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-12|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-13|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-14|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-15|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-16|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-17|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-18|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-19|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-20|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-21|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-22|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-23|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-24|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-25|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-26|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-27|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-28|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-29|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
0|2020-11-30|61805.0|0|5400.0|0|8.035116434789078|0|67205.0|0
