|dates|Navajo_Arizona_UnitedStates.BLS_EmployedPopulation.data|Navajo_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Navajo_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Navajo_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Navajo_Arizona_UnitedStates.BLS_UnemploymentRate.data|Navajo_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Navajo_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Navajo_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-03|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-04|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-05|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-06|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-07|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-08|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-09|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-10|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-11|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-12|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-13|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-14|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-15|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-16|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-17|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-18|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-19|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-20|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-21|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-22|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-23|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-24|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-25|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-26|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-27|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-28|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-29|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-30|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2020-12-31|36373.0|0|3471.0|0|8.711474751530972|0|39844.0|0
0|2021-01-01|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-02|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-03|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-04|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-05|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-06|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-07|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-08|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-09|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-10|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-11|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-12|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-13|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-14|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-15|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-16|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-17|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-18|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-19|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-20|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-21|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-22|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-23|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-24|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-25|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-26|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-27|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-28|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-29|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-30|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-01-31|35984.0|0|3593.0|0|9.078505192409732|0|39577.0|0
0|2021-02-01|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-02|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-03|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-04|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-05|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-06|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-07|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-08|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-09|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-10|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-11|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-12|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-13|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-14|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-15|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-16|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-17|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-18|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-19|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-20|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-21|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-22|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-23|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-24|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-25|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-26|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-27|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-02-28|35778.0|0|3779.0|0|9.553302828829285|0|39557.0|0
0|2021-03-01|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-02|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-03|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-04|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-05|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-06|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-07|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-08|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-09|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-10|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-11|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-12|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-13|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-14|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-15|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-16|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-17|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-18|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-19|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-20|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-21|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-22|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-23|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-24|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-25|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-26|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-27|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-28|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-29|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-30|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-03-31|36301.0|0|3435.0|0|8.644554056774712|0|39736.0|0
0|2021-04-01|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-02|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-03|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-04|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-05|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-06|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-07|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-08|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-09|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-10|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-11|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-12|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-13|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-14|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-15|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-16|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-17|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-18|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-19|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-20|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-21|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-22|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-23|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-24|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-25|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-26|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-27|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-28|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-29|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-04-30|35873.0|0|3386.0|0|8.624773937186378|0|39259.0|0
0|2021-05-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-16|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-17|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-18|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-19|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-20|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-21|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-22|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-23|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-24|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-25|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-26|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-27|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-28|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-29|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-30|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-05-31|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-16|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-17|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-18|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-19|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-20|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-21|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-22|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-23|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-24|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-25|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-26|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-27|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-28|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-29|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-06-30|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-16|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-17|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-18|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-19|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-20|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-21|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-22|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-23|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-24|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-25|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-26|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-27|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-28|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-29|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-30|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-07-31|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-16|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-17|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-18|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-19|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-20|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-21|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-22|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-23|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-24|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-25|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-26|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-27|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-28|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-29|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-30|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-08-31|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-16|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-17|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-18|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-19|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-20|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-21|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-22|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-23|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-24|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-25|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-26|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-27|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-28|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-29|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-09-30|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-01|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-02|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-03|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-04|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-05|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-06|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-07|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-08|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-09|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-10|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-11|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-12|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-13|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-14|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
0|2021-10-15|36228.0|0|3563.0|0|8.95428614510819|0|39791.0|0
