|dates|Toole_Montana_UnitedStates.AveragePrecipitationTotal.data|Toole_Montana_UnitedStates.AveragePrecipitationTotal.missing|Toole_Montana_UnitedStates.AveragePrecipitation.data|Toole_Montana_UnitedStates.AveragePrecipitation.missing|Toole_Montana_UnitedStates.AverageWindDirection.data|Toole_Montana_UnitedStates.AverageWindDirection.missing|Toole_Montana_UnitedStates.AverageWindSpeed.data|Toole_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-05-12|0.0|0|0.0018611111111111111|0|135.67361111111111|0|7.961111111111111|0
0|2020-05-13|0.0033333333333333335|0|0.0005833333333333334|0|174.9722222222222|0|10.110416666666667|0
0|2020-05-14|0.0008333333333333334|0|0.0|0|228.54166666666666|0|12.4375|0
0|2020-05-15|0.0|0|0.0|0|239.375|0|11.125|0
0|2020-05-16|0.0|0|0.0|0|176.04166666666666|0|9.458333333333334|0
0|2020-05-17|0.0|0|0.0|0|136.25|0|5.666666666666667|0
0|2020-05-18|0.0|0|0.0008333333333333334|0|233.33333333333334|0|9.0625|0
0|2020-05-19|0.0008333333333333334|0|0.0004166666666666667|0|290.625|0|14.458333333333334|0
0|2020-05-20|0.01375|0|0.02852976190476191|0|334.56448412698415|0|14.635515873015871|0
0|2020-05-21|0.046250000000000006|0|0.027013888888888893|0|257.77777777777777|0|26.284722222222225|0
0|2020-05-22|0.007083333333333334|0|0.0|0|244.58333333333334|0|26.833333333333332|0
0|2020-05-23|0.0|0|0.0|0|197.08333333333334|0|8.5|0
0|2020-05-24|0.0|0|0.0|0|243.33333333333334|0|8.916666666666666|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|250.83333333333334|0|14.333333333333334|0
0|2020-05-26|0.0008333333333333334|0|0.0|0|228.95833333333334|0|18.041666666666668|0
0|2020-05-27|0.0|0|0.0|0|160.20833333333334|0|7.666666666666667|0
0|2020-05-28|0.0|0|0.0|0|119.16666666666667|0|10.208333333333334|0
0|2020-05-29|0.0|0|0.0|0|85.83333333333333|0|5.5|0
0|2020-05-30|0.0|0|0.0|0|122.5|0|13.041666666666666|0
0|2020-05-31|0.0|0|0.0004166666666666667|0|215.83333333333334|0|21.291666666666668|0
0|2020-06-01|0.0004166666666666667|0|0.0|0|252.5|0|20.708333333333332|0
0|2020-06-02|0.0|0|0.0|0|242.08333333333334|0|15.666666666666666|0
0|2020-06-03|0.0|0|0.0|0|235.41666666666666|0|14.583333333333334|0
0|2020-06-04|0.0|0|0.0|0|210.0|0|8.708333333333334|0
0|2020-06-05|0.0|0|0.0|0|103.33333333333333|0|7.625|0
0|2020-06-06|0.0|0|0.008263888888888888|0|303.19444444444446|0|11.951388888888891|0
0|2020-06-07|0.009166666666666667|0|0.005833333333333334|0|271.875|0|14.208333333333334|0
0|2020-06-08|0.007916666666666667|0|0.015486111111111112|0|243.85416666666666|0|9.510416666666666|0
0|2020-06-09|0.015833333333333335|0|0.0|0|253.33333333333334|0|19.583333333333332|0
0|2020-06-10|0.0|0|0.0|0|265.0|0|18.0|0
0|2020-06-11|0.0|0|0.0|0|180.83333333333334|0|6.875|0
0|2020-06-12|0.0|0|0.0008333333333333334|0|154.79166666666666|0|10.32638888888889|0
0|2020-06-13|0.0016666666666666668|0|0.0|0|193.125|0|17.020833333333332|0
0|2020-06-14|0.0|0|0.0|0|242.5|0|27.0|0
0|2020-06-15|0.0|0|0.0|0|237.5|0|22.708333333333332|0
0|2020-06-16|0.0|0|0.005416666666666667|0|308.75|0|12.375|0
0|2020-06-17|0.007083333333333334|0|0.0020833333333333333|0|326.25|0|17.791666666666668|0
0|2020-06-18|0.0010416666666666667|0|0.003541666666666667|0|263.9930555555556|0|11.71875|0
0|2020-06-19|0.0008333333333333334|0|0.007708333333333334|0|232.43055555555557|0|9.840277777777779|0
0|2020-06-20|0.009166666666666667|0|0.0|0|255.83333333333334|0|13.208333333333334|0
0|2020-06-21|0.0|0|0.0|0|272.5|0|13.583333333333334|0
0|2020-06-22|0.0|0|0.0|0|225.41666666666666|0|8.0|0
0|2020-06-23|0.0|0|0.0|0|269.1666666666667|0|9.416666666666666|0
0|2020-06-24|0.0|0|0.0020833333333333333|0|275.8333333333333|0|10.930555555555557|0
0|2020-06-25|0.0010416666666666667|0|0.0|0|233.95833333333334|0|7.666666666666667|0
0|2020-06-26|0.0|0|0.0|0|211.66666666666666|0|11.458333333333334|0
0|2020-06-27|0.0|0|0.0|0|216.45833333333334|0|15.645833333333334|0
0|2020-06-28|0.0025|0|0.0025|0|313.78472222222223|0|16.336805555555554|0
0|2020-06-29|0.0004166666666666667|0|0.028034722222222228|0|210.94444444444446|0|14.685416666666667|0
0|2020-06-30|0.044583333333333336|0|0.014444444444444446|0|250.0|0|12.409722222222223|0
0|2020-07-01|0.004166666666666667|0|0.0|0|240.41666666666666|0|21.291666666666668|0
0|2020-07-02|0.0|0|0.0|0|230.0|0|20.541666666666668|0
0|2020-07-03|0.0|0|0.0|0|148.33333333333334|0|7.25|0
0|2020-07-04|0.0|0|0.0|0|258.68055555555554|0|10.881944444444443|0
0|2020-07-05|0.0|0|0.0|0|232.08333333333334|0|7.458333333333333|0
0|2020-07-06|0.0|0|0.0|0|142.5|0|4.125|0
0|2020-07-07|0.0|0|0.0|0|268.26388888888886|0|13.833333333333334|0
0|2020-07-08|0.0008333333333333334|0|0.0|0|241.875|0|19.0|0
0|2020-07-09|0.0|0|0.0|0|174.58333333333334|0|6.208333333333333|0
0|2020-07-10|0.0008333333333333334|0|0.0016666666666666668|0|256.25|0|14.791666666666666|0
0|2020-07-11|0.0008333333333333334|0|0.0|0|205.83333333333334|0|7.333333333333333|0
0|2020-07-12|0.0|0|0.0|0|242.91666666666666|0|22.708333333333332|0
0|2020-07-13|0.0|0|0.0|0|288.75|0|14.770833333333334|0
0|2020-07-14|0.0|0|0.0|0|225.41666666666666|0|9.958333333333334|0
0|2020-07-15|0.0|0|0.0|0|270.0|0|12.375|0
0|2020-07-16|0.0|0|0.0|0|245.0|0|9.166666666666666|0
0|2020-07-17|0.0|0|0.0|0|261.6666666666667|0|12.041666666666666|0
0|2020-07-18|0.0|0|0.0|0|209.16666666666666|0|10.270833333333334|0
0|2020-07-19|0.0|0|0.0|0|179.58333333333334|0|7.944444444444444|0
0|2020-07-20|0.0016666666666666668|0|0.0016666666666666668|0|172.91666666666666|0|7.125|0
0|2020-07-21|0.0|0|0.0|0|202.91666666666666|0|6.166666666666667|0
0|2020-07-22|0.0|0|0.0|0|200.0|0|9.583333333333334|0
0|2020-07-23|0.0|0|0.0|0|235.41666666666666|0|12.625|0
0|2020-07-24|0.0|0|0.0|0|260.4166666666667|0|16.25|0
0|2020-07-25|0.0|0|0.0|0|170.41666666666666|0|6.708333333333333|0
0|2020-07-26|0.0|0|0.0|0|161.66666666666666|0|6.083333333333333|0
0|2020-07-27|0.0|0|0.0|0|134.58333333333334|0|8.208333333333334|0
0|2020-07-28|0.0|0|0.0|0|220.0|0|9.958333333333334|0
0|2020-07-29|0.0|0|0.0|0|287.9166666666667|0|11.708333333333334|0
0|2020-07-30|0.0|0|0.0|0|258.75|0|8.666666666666666|0
0|2020-07-31|0.0|0|0.0|0|168.75|0|10.041666666666666|0
0|2020-08-01|0.0|0|0.0|0|117.91666666666667|0|9.5625|0
0|2020-08-02|0.0|0|0.0|0|192.8125|0|8.229166666666666|0
0|2020-08-03|0.0|0|0.0|0|251.875|0|13.916666666666666|0
0|2020-08-04|0.0|0|0.0|0|161.25|0|5.625|0
0|2020-08-05|0.0|0|0.0|0|171.66666666666666|0|6.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|173.54166666666666|0|8.4375|0
0|2020-08-07|0.0033333333333333335|0|0.0025|0|251.66666666666666|0|23.270833333333332|0
0|2020-08-08|0.0|0|0.0|0|216.66666666666666|0|15.208333333333334|0
0|2020-08-09|0.0|0|0.0|0|175.20833333333334|0|6.770833333333333|0
0|2020-08-10|0.0|0|0.0|0|215.83333333333334|0|8.541666666666666|0
0|2020-08-11|0.0|0|0.0|0|100.0|0|5.875|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-08-13|0.0|0|0.0|0|237.5|0|12.0|0
0|2020-08-14|0.0|0|0.0|0|260.0|0|12.5|0
0|2020-08-15|0.0|0|0.0|0|272.9166666666667|0|10.291666666666666|0
0|2020-08-16|0.0|0|0.0|0|172.5|0|5.25|0
0|2020-08-17|0.0|0|0.0|0|218.75|0|8.125|0
0|2020-08-18|0.0|0|0.0|0|240.0|0|9.041666666666666|0
0|2020-08-19|0.0|0|0.0|0|194.58333333333334|0|10.458333333333334|0
0|2020-08-20|0.0|0|0.0025000000000000005|0|208.75|0|7.069444444444444|0
0|2020-08-21|0.0025|0|0.0|0|144.58333333333334|0|6.375|0
0|2020-08-22|0.0|0|0.0|0|252.5|0|13.5|0
0|2020-08-23|0.0|0|0.0|0|223.33333333333334|0|8.25|0
0|2020-08-24|0.0|0|0.0|0|222.08333333333334|0|9.458333333333334|0
0|2020-08-25|0.0|0|0.0|0|236.66666666666666|0|12.791666666666666|0
0|2020-08-26|0.0|0|0.0|0|249.58333333333334|0|8.958333333333334|0
0|2020-08-27|0.0|0|0.0|0|152.5|0|10.166666666666666|0
0|2020-08-28|0.0|0|0.0|0|150.83333333333334|0|7.916666666666667|0
0|2020-08-29|0.0|0|0.0|0|199.58333333333334|0|13.5625|0
0|2020-08-30|0.0|0|0.0027083333333333334|0|199.44444444444443|0|9.291666666666666|0
0|2020-08-31|0.004166666666666667|0|0.0|0|238.75|0|13.083333333333334|0
0|2020-09-01|0.0|0|0.0|0|262.0833333333333|0|22.541666666666668|0
0|2020-09-02|0.0|0|0.0|0|232.70833333333334|0|17.25|0
0|2020-09-03|0.0|0|0.0|0|199.58333333333334|0|6.5|0
0|2020-09-04|0.0|0|0.0|0|169.58333333333334|0|6.125|0
0|2020-09-05|0.0|0|0.0|0|223.54166666666666|0|11.229166666666666|0
0|2020-09-06|0.0|0|0.00125|0|135.41666666666666|0|11.208333333333334|0
0|2020-09-07|0.00486111111111111|0|0.015520833333333336|0|126.70138888888887|0|15.135416666666666|0
0|2020-09-08|0.0062499999999999995|0|0.0|0|237.91666666666666|0|7.25|0
0|2020-09-09|0.0|0|0.0|0|182.91666666666666|0|6.25|0
0|2020-09-10|0.0|0|0.0|0|107.91666666666667|0|6.208333333333333|0
0|2020-09-11|0.0|0|0.0|0|242.91666666666666|0|6.583333333333333|0
0|2020-09-12|0.0|0|0.0|0|280.27777777777777|0|14.833333333333334|0
0|2020-09-13|0.0|0|0.0|0|152.08333333333334|0|7.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|279.1666666666667|0|7.666666666666667|0
0|2020-09-15|0.0|0|0.0|0|168.81944444444446|0|8.166666666666666|0
0|2020-09-16|0.0|0|0.0|0|119.58333333333333|0|6.145833333333333|0
0|2020-09-17|0.0|0|0.0|0|156.66666666666666|0|5.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|112.70833333333333|0|6.395833333333333|0
0|2020-09-19|0.0|0|0.005833333333333334|0|232.91666666666666|0|14.5|0
0|2020-09-20|0.0062499999999999995|0|0.0004166666666666667|0|267.9166666666667|0|19.25|0
0|2020-09-21|0.0|0|0.0|0|220.0|0|11.75|0
0|2020-09-22|0.0|0|0.0|0|226.25|0|9.125|0
0|2020-09-23|0.0|0|0.0|0|238.75|0|11.041666666666666|0
0|2020-09-24|0.0|0|0.0|0|225.41666666666666|0|29.5|0
0|2020-09-25|0.0|0|0.0|0|245.0|0|21.916666666666668|0
0|2020-09-26|0.0|0|0.0|0|261.6666666666667|0|22.375|0
0|2020-09-27|0.0|0|0.0|0|284.1666666666667|0|13.0|0
0|2020-09-28|0.0|0|0.0|0|256.25|0|18.5|0
0|2020-09-29|0.0|0|0.0|0|225.41666666666666|0|18.229166666666668|0
0|2020-09-30|0.0|0|0.0|0|154.58333333333334|0|4.75|0
0|2020-10-01|0.0|0|0.0|0|150.0|0|4.958333333333333|0
0|2020-10-02|0.0|0|0.0|0|205.0|0|7.041666666666667|0
0|2020-10-03|0.0|0|0.0|0|177.08333333333334|0|6.416666666666667|0
0|2020-10-04|0.0|0|0.0|0|229.58333333333334|0|16.333333333333332|0
0|2020-10-05|0.0|0|0.0|0|244.16666666666666|0|15.854166666666666|0
0|2020-10-06|0.0|0|0.0|0|249.79166666666666|0|18.645833333333332|0
0|2020-10-07|0.0|0|0.0|0|136.66666666666666|0|6.541666666666667|0
0|2020-10-08|0.0|0|0.0|0|178.33333333333334|0|11.416666666666666|0
0|2020-10-09|0.0|0|0.0|0|245.41666666666666|0|12.5|0
0|2020-10-10|0.0|0|0.0|0|220.41666666666666|0|19.916666666666668|0
0|2020-10-11|0.0|0|0.0|0|257.0833333333333|0|27.416666666666668|0
0|2020-10-12|0.0004166666666666667|0|0.0025|0|233.33333333333334|0|13.1875|0
0|2020-10-13|0.0020833333333333333|0|0.00125|0|201.25|0|11.791666666666666|0
0|2020-10-14|0.00125|0|0.0|0|240.76388888888889|0|10.902777777777777|0
0|2020-10-15|0.0|0|0.0|0|195.20833333333334|0|8.333333333333334|0
0|2020-10-16|0.0|0|0.0|0|274.7916666666667|0|25.208333333333332|0
0|2020-10-17|0.0006666666666666666|0|0.002229166666666667|0|251.4236111111111|0|8.856250000000001|0
0|2020-10-18|0.0004166666666666667|0|0.0020833333333333333|0|114.47916666666667|0|7.350694444444444|0
0|2020-10-19|0.0016666666666666668|0|0.0016666666666666668|0|145.55555555555554|0|9.548611111111112|0
0|2020-10-20|0.0|0|0.0|0|228.18055555555557|0|8.569444444444445|0
0|2020-10-21|0.0|0|0.0005357142857142857|0|250.2519841269841|0|16.162499999999998|0
0|2020-10-22|0.00125|0|0.0|0|211.33333333333334|0|6.890277777777777|0
0|2020-10-23|0.0|0|0.002361111111111111|0|161.18055555555554|0|9.35138888888889|0
0|2020-10-24|0.00375|0|0.00020833333333333335|0|277.53472222222223|0|17.277777777777775|0
0|2020-10-25|0.0|0|0.0|0|181.66666666666666|0|5.583333333333333|0
0|2020-10-26|0.0|0|0.0|0|256.25|0|21.291666666666668|0
0|2020-10-27|0.0|0|0.0|0|252.91666666666666|0|28.8125|0
0|2020-10-28|0.0|0|0.0|0|202.08333333333334|0|11.270833333333334|0
0|2020-10-29|0.0|0|0.0|0|220.83333333333334|0|14.791666666666666|0
0|2020-10-30|0.0|0|0.0|0|220.41666666666666|0|20.5|0
0|2020-10-31|0.0|0|0.0|0|236.45833333333334|0|13.708333333333334|0
0|2020-11-01|0.0|0|0.0|0|255.41666666666666|0|17.333333333333332|0
0|2020-11-02|0.0|0|0.0|0|242.91666666666666|0|20.541666666666668|0
0|2020-11-03|0.0|0|0.0|0|244.16666666666666|0|25.125|0
0|2020-11-04|0.0|0|0.0|0|243.33333333333334|0|23.958333333333332|0
0|2020-11-05|0.0|0|0.0|0|255.83333333333334|0|31.666666666666668|0
0|2020-11-06|0.0|0|0.010486111111111111|0|133.95833333333334|0|7.763888888888889|0
0|2020-11-07|0.005625000000000001|0|0.0023125|0|250.45138888888889|0|13.221527777777778|0
0|2020-11-08|0.0|0|0.0|0|340.0|0|29.0|0
0|2020-11-09|0.0008333333333333334|0|0.0|0|253.125|0|16.756944444444443|0
0|2020-11-10|0.0|0|0.0|0|283.75|0|21.395833333333332|0
0|2020-11-11|0.0|0|0.0|0|240.41666666666666|0|9.020833333333334|0
0|2020-11-12|0.0|0|0.0|0|214.58333333333334|0|22.625|0
0|2020-11-13|0.0|0|0.0|0|194.16666666666666|0|19.791666666666668|0
0|2020-11-14|0.0|0|0.0|0|263.75|0|21.625|0
0|2020-11-15|0.0|0|0.0|0|245.83333333333334|0|18.541666666666668|0
0|2020-11-16|0.0|0|0.0005555555555555556|0|203.61111111111111|0|10.32638888888889|0
0|2020-11-17|0.00020833333333333335|0|0.0|0|170.20833333333334|0|10.927083333333334|0
0|2020-11-18|0.0|0|0.00125|0|232.8472222222222|0|20.145833333333332|0
0|2020-11-19|0.00125|0|0.0|0|208.19444444444443|0|12.993055555555557|0
0|2020-11-20|0.0|0|0.0|0|256.25|0|17.854166666666668|0
0|2020-11-21|0.0|0|0.0|0|264.1666666666667|0|17.75|0
0|2020-11-22|0.0|0|0.0|0|177.08333333333334|0|6.833333333333333|0
0|2020-11-23|0.0|0|0.0|0|277.9166666666667|0|12.958333333333334|0
0|2020-11-24|0.0|0|0.0|0|247.5|0|26.083333333333332|0
0|2020-11-25|0.0|0|0.0|0|232.08333333333334|0|12.458333333333334|0
0|2020-11-26|0.0|0|0.0|0|254.58333333333334|0|26.041666666666668|0
