|dates|Wyoming_NewYork_UnitedStates.BLS_EmployedPopulation.data|Wyoming_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Wyoming_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Wyoming_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Wyoming_NewYork_UnitedStates.BLS_UnemploymentRate.data|Wyoming_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Wyoming_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Wyoming_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-12|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-13|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-14|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-15|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-16|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-17|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-18|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-19|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-20|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-21|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-22|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-23|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-24|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-25|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-26|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-27|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-28|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-29|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-06-30|16540.0|0|1604.0|0|8.840388007054674|0|18144.0|0
0|2020-07-01|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-02|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-03|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-04|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-05|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-06|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-07|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-08|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-09|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-10|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-11|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-12|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-13|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-14|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-15|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-16|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-17|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-18|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-19|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-20|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-21|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-22|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-23|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-24|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-25|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-26|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-27|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-28|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-29|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-30|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-07-31|16551.0|0|1650.0|0|9.065435965056865|0|18201.0|0
0|2020-08-01|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-02|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-03|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-04|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-05|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-06|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-07|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-08|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-09|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-10|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-11|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-12|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-13|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-14|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-15|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-16|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-17|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-18|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-19|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-20|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-21|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-22|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-23|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-24|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-25|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-26|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-27|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-28|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-29|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-30|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-08-31|16776.0|0|1225.0|0|6.805177490139437|0|18001.0|0
0|2020-09-01|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-02|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-03|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-04|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-05|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-06|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-07|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-08|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-09|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-10|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-11|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-12|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-13|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-14|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-15|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-16|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-17|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-18|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-19|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-20|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-21|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-22|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-23|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-24|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-25|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-26|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-27|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-28|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-29|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-09-30|17187.0|0|791.0|0|4.3998220046723775|0|17978.0|0
0|2020-10-01|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-02|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-03|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-04|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-05|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-06|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-07|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-08|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-09|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-10|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-11|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-12|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-13|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-14|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-15|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-16|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-17|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-18|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-19|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-20|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-21|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-22|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-23|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-24|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-25|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-26|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-27|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-28|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-29|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-30|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-10-31|16873.0|0|785.0|0|4.4455770755464945|0|17658.0|0
0|2020-11-01|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-02|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-03|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-04|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-05|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-06|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-07|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-08|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-09|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-10|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-11|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-12|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-13|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-14|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-15|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-16|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-17|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-18|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-19|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-20|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-21|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-22|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-23|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-24|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-25|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-26|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-27|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-28|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-29|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-11-30|16887.0|0|897.0|0|5.043859649122807|0|17784.0|0
0|2020-12-01|16910.0|0|1118.0|0|6.2014643887286445|0|18028.0|0
