|dates|Potter_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Potter_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Potter_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Potter_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Potter_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|401.0|0|0.0|100|4.0|0|0.0|100
