|dates|Person_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Person_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Person_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Person_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Person_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Person_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Person_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Person_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-09|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-10|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-11|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-12|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-13|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-14|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-15|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-16|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-17|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-18|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-19|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-20|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-21|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-22|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-23|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-24|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-25|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-26|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-27|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-28|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-02-29|18124.0|0|710.0|0|3.7697780609535947|0|18834.0|0
0|2020-03-01|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-02|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-03|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-04|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-05|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-06|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-07|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-08|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-09|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-10|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-11|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-12|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-13|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-14|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-15|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-16|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-17|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-18|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-19|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-20|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-21|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-22|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-23|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-24|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-25|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-26|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-27|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-28|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-29|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-30|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-03-31|17315.0|0|763.0|0|4.220599623852196|0|18078.0|0
0|2020-04-01|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-02|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-03|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-04|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-05|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-06|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-07|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-08|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-09|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-10|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-11|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-12|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-13|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-14|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-15|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-16|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-17|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-18|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-19|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-20|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-21|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-22|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-23|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-24|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-25|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-26|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-27|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-28|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-29|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-04-30|15159.0|0|2300.5|0|13.176207795183139|0|17459.5|0
0|2020-05-01|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-02|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-03|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-04|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-05|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-06|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-07|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-08|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-09|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-10|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-11|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-12|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-13|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-14|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-15|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-16|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-17|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-18|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-19|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-20|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-21|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-22|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-23|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-24|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-25|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-26|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-27|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-28|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-29|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-30|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-05-31|15402.0|0|2529.0|0|14.104065584741509|0|17931.0|0
0|2020-06-01|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-02|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-03|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-04|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-05|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-06|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-07|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-08|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-09|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-10|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-11|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-12|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-13|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-14|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-15|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-16|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-17|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-18|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-19|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-20|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-21|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-22|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-23|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-24|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-25|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-26|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-27|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-28|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-29|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-06-30|16023.0|0|1500.0|0|8.560178051703476|0|17523.0|0
0|2020-07-01|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-02|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-03|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-04|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-05|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-06|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-07|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-08|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-09|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-10|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-11|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-12|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-13|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-14|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-15|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-16|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-17|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-18|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-19|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-20|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-21|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-22|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-23|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-24|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-25|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-26|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-27|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-28|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-29|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-30|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-07-31|16309.0|0|1617.0|0|9.020417271003012|0|17926.0|0
0|2020-08-01|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-02|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-03|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-04|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-05|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-06|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-07|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-08|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-09|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-10|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-11|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-12|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-13|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-14|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-15|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-16|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-17|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-18|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-19|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-20|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-21|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-22|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-23|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-24|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-25|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-26|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-27|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-28|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-29|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-30|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-08-31|16642.0|0|1174.0|0|6.589582397844634|0|17816.0|0
0|2020-09-01|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-02|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-03|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-04|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-05|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-06|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-07|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-08|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-09|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-10|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-11|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-12|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-13|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-14|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-15|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-16|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-17|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-18|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-19|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-20|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-21|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-22|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-23|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-24|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-25|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-26|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-27|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-28|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-29|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-09-30|16891.0|0|1270.0|0|6.993006993006993|0|18161.0|0
0|2020-10-01|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-02|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-03|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-04|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-05|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-06|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-07|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-08|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-09|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-10|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-11|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-12|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-13|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-14|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-15|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-16|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-17|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-18|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-19|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-20|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-21|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-22|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-23|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-24|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-25|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-26|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-27|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-28|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-29|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-30|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-10-31|17279.0|0|1168.0|0|6.33165284328075|0|18447.0|0
0|2020-11-01|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-02|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-03|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-04|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-05|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-06|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-07|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-08|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-09|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-10|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-11|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-12|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-13|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-14|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-15|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-16|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-17|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-18|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-19|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-20|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-21|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-22|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-23|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-24|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-25|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-26|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-27|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-28|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-29|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-11-30|17170.0|0|1138.0|0|6.215861918287088|0|18308.0|0
0|2020-12-01|17152.0|0|1115.0|0|6.10390321344501|0|18267.0|0
0|2020-12-02|17152.0|0|1115.0|0|6.10390321344501|0|18267.0|0
