|dates|Stokes_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Stokes_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Stokes_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Stokes_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Stokes_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Stokes_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Stokes_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Stokes_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20323.0|0|841.0|0|3.973728973728974|0|21164.0|0
