|dates|Montgomery_Kansas_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Kansas_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-06|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-07|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-08|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-09|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-10|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-11|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-12|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-13|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-14|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-15|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-16|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-17|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-18|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-19|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-20|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-21|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-22|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-23|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-24|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-25|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-26|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-27|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-28|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-29|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-30|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-03-31|14209.5|0|653.5|0|4.396824328870349|0|14863.0|0
0|2020-04-01|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-02|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-03|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-04|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-05|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-06|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-07|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-08|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-09|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-10|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-11|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-12|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-13|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-14|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-15|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-16|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-17|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-18|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-19|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-20|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-21|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-22|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-23|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-24|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-25|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-26|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-27|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-28|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-29|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-04-30|13185.0|0|2107.0|0|13.778446246403348|0|15292.0|0
0|2020-05-01|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-02|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-03|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-04|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-05|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-06|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-07|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-08|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-09|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-10|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-11|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-12|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-13|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-14|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-15|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-16|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-17|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-18|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-19|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-20|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-21|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-22|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-23|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-24|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-25|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-26|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-27|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-28|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-29|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-30|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-05-31|13415.0|0|1550.0|0|10.357500835282325|0|14965.0|0
0|2020-06-01|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-02|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-03|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-04|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-05|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-06|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-07|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-08|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-09|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-10|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-11|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-12|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-13|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-14|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-15|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-16|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-17|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-18|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-19|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-20|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-21|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-22|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-23|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-24|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-25|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-26|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-27|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-28|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-29|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-06-30|13805.0|0|1221.0|0|8.125915080527086|0|15026.0|0
0|2020-07-01|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-02|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-03|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-04|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-05|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-06|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-07|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-08|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-09|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-10|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-11|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-12|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-13|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-14|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-15|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-16|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-17|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-18|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-19|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-20|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-21|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-22|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-23|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-24|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-25|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-26|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-27|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-28|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-29|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-30|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-07-31|13858.0|0|1363.0|0|8.954733591748242|0|15221.0|0
0|2020-08-01|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-02|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-03|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-04|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-05|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-06|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-07|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-08|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-09|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-10|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-11|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-12|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-13|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-14|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-15|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-16|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-17|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-18|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-19|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-20|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-21|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-22|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-23|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-24|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-25|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-26|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-27|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-28|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-29|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-30|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-08-31|13677.0|0|1232.0|0|8.263465021128178|0|14909.0|0
0|2020-09-01|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-02|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-03|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-04|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-05|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-06|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-07|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-08|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-09|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-10|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-11|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-12|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-13|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-14|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-15|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-16|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-17|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-18|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-19|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-20|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-21|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-22|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-23|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-24|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-25|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-26|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-27|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-28|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-29|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-09-30|13350.0|0|1192.0|0|8.196946774859029|0|14542.0|0
0|2020-10-01|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-02|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-03|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-04|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-05|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-06|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-07|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-08|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-09|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-10|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-11|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-12|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-13|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-14|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-15|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-16|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-17|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-18|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-19|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-20|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-21|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-22|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-23|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-24|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-25|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-26|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-27|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-28|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-29|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-30|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-10-31|13923.0|0|779.0|0|5.298598830091144|0|14702.0|0
0|2020-11-01|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-02|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-03|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-04|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-05|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-06|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-07|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-08|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-09|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-10|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-11|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-12|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-13|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-14|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-15|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-16|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-17|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-18|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-19|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-20|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-21|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-22|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-23|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-24|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-25|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-26|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-27|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-28|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-29|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-11-30|13932.0|0|743.0|0|5.063032367972743|0|14675.0|0
0|2020-12-01|13898.0|0|631.0|0|4.34303806180742|0|14529.0|0
0|2020-12-02|13898.0|0|631.0|0|4.34303806180742|0|14529.0|0
0|2020-12-03|13898.0|0|631.0|0|4.34303806180742|0|14529.0|0
0|2020-12-04|13898.0|0|631.0|0|4.34303806180742|0|14529.0|0
