|dates|Malheur_Oregon_UnitedStates.BLS_EmployedPopulation.data|Malheur_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Malheur_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Malheur_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Malheur_Oregon_UnitedStates.BLS_UnemploymentRate.data|Malheur_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Malheur_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Malheur_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12810.0|0|570.0|0|4.260089686098655|0|13380.0|0
