|dates|Pulaski_Missouri_UnitedStates.BLS_EmployedPopulation.data|Pulaski_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Pulaski_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Pulaski_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Pulaski_Missouri_UnitedStates.BLS_UnemploymentRate.data|Pulaski_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Pulaski_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Pulaski_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-11|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-12|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-13|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-14|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-15|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-16|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-17|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-18|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-19|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-20|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-21|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-22|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-23|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-24|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-25|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-26|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-27|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-28|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-29|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-04-30|13141.0|0|1236.5|0|8.600243435924186|0|14377.5|0
0|2020-05-01|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-02|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-03|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-04|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-05|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-06|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-07|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-08|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-09|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-10|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-11|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-12|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-13|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-14|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-15|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-16|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-17|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-18|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-19|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-20|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-21|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-22|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-23|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-24|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-25|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-26|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-27|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-28|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-29|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-30|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-05-31|13050.0|0|1047.0|0|7.427112151521601|0|14097.0|0
0|2020-06-01|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-02|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-03|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-04|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-05|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-06|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-07|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-08|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-09|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-10|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-11|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-12|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-13|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-14|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-15|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-16|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-17|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-18|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-19|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-20|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-21|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-22|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-23|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-24|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-25|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-26|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-27|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-28|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-29|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-06-30|13609.0|0|1071.0|0|7.295640326975477|0|14680.0|0
0|2020-07-01|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-02|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-03|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-04|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-05|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-06|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-07|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-08|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-09|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-10|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-11|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-12|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-13|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-14|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-15|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-16|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-17|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-18|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-19|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-20|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-21|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-22|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-23|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-24|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-25|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-26|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-27|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-28|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-29|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-30|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-07-31|13510.0|0|1028.0|0|7.071123951024901|0|14538.0|0
0|2020-08-01|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-02|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-03|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-04|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-05|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-06|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-07|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-08|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-09|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-10|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-11|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-12|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-13|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-14|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-15|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-16|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-17|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-18|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-19|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-20|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-21|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-22|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-23|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-24|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-25|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-26|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-27|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-28|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-29|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-30|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-08-31|14022.0|0|801.0|0|5.403764420157863|0|14823.0|0
0|2020-09-01|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-02|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-03|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-04|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-05|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-06|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-07|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-08|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-09|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-10|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-11|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-12|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-13|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-14|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-15|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-16|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-17|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-18|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-19|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-20|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-21|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-22|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-23|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-24|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-25|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-26|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-27|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-28|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-29|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-09-30|13930.0|0|637.0|0|4.372897645362807|0|14567.0|0
0|2020-10-01|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-02|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-03|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-04|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-05|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-06|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-07|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-08|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-09|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-10|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-11|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-12|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-13|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-14|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-15|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-16|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-17|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-18|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-19|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-20|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-21|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-22|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-23|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-24|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-25|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-26|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-27|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-28|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-29|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-30|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-10-31|13983.0|0|562.0|0|3.8638707459608113|0|14545.0|0
0|2020-11-01|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-02|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-03|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-04|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-05|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-06|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-07|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-08|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-09|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-10|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-11|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-12|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-13|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-14|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-15|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-16|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-17|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-18|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-19|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-20|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-21|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-22|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-23|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-24|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-25|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-26|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-27|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-28|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-29|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-11-30|13931.0|0|627.0|0|4.306910289874983|0|14558.0|0
0|2020-12-01|13740.0|0|720.0|0|4.979253112033195|0|14460.0|0
0|2020-12-02|13740.0|0|720.0|0|4.979253112033195|0|14460.0|0
0|2020-12-03|13740.0|0|720.0|0|4.979253112033195|0|14460.0|0
0|2020-12-04|13740.0|0|720.0|0|4.979253112033195|0|14460.0|0
