|dates|Saluda_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Saluda_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Saluda_SouthCarolina_UnitedStates.AveragePrecipitation.data|Saluda_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Saluda_SouthCarolina_UnitedStates.AverageWindDirection.data|Saluda_SouthCarolina_UnitedStates.AverageWindDirection.missing|Saluda_SouthCarolina_UnitedStates.AverageWindSpeed.data|Saluda_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-22|0.0|0|0.0|0|93.07291666666667|0|1.875|0
0|2020-02-23|0.0|0|0.0|0|177.5|0|4.177083333333333|0
0|2020-02-24|0.0|0|0.02208333333333334|0|73.02083333333333|0|2.34375|0
0|2020-02-25|0.0|0|0.004791666666666669|0|122.08333333333333|0|3.84375|0
0|2020-02-26|0.0|0|0.0|0|152.70833333333334|0|7.760416666666667|0
0|2020-02-27|0.0|0|0.0|0|269.2708333333333|0|9.354166666666666|0
0|2020-02-28|0.0|0|0.0|0|246.875|0|9.661458333333334|0
0|2020-02-29|0.0|0|0.0|0|228.54166666666666|0|7.760416666666667|0
0|2020-03-01|0.0|0|0.0|0|101.66666666666667|0|2.8645833333333335|0
0|2020-03-02|0.0|0|0.003333333333333334|0|154.375|0|5.520833333333333|0
0|2020-03-03|0.0|0|0.032604166666666656|0|192.60416666666666|0|6.875|0
0|2020-03-04|0.0|0|0.002708333333333334|0|88.02083333333333|0|3.0520833333333335|0
0|2020-03-05|0.0|0|0.0341666666666666|0|72.60416666666667|0|4.302083333333333|0
0|2020-03-06|0.0|0|0.0|0|292.1875|0|11.3125|0
0|2020-03-07|0.0|0|0.0|0|187.5|0|6.90625|0
0|2020-03-08|0.0|0|0.0|0|85.41666666666667|0|2.4583333333333335|0
0|2020-03-09|0.0|0|0.0|0|136.04166666666666|0|3.9166666666666665|0
0|2020-03-10|0.0|0|0.0|0|209.27083333333334|0|7.15625|0
0|2020-03-11|0.0|0|0.0|0|227.60416666666666|0|8.135416666666666|0
0|2020-03-12|0.0|0|0.0|0|199.375|0|5.166666666666667|0
0|2020-03-13|0.0|0|0.0|0|187.39583333333334|0|6.416666666666667|0
0|2020-03-14|0.0|0|0.0003125|0|52.916666666666664|0|4.5625|0
0|2020-03-15|0.0|0|0.0|0|106.77083333333333|0|5.083333333333333|0
0|2020-03-16|0.0|0|0.0|0|47.708333333333336|0|4.65625|0
0|2020-03-17|0.0|0|0.0035416666666666674|0|98.75|0|2.3697916666666665|0
0|2020-03-18|0.0|0|0.00010416666666666667|0|48.125|0|2.3333333333333335|0
0|2020-03-19|0.0|0|0.003281250000000001|0|140.20833333333334|0|4.770833333333333|0
0|2020-03-20|0.0|0|0.0|0|205.0|0|8.453125|0
0|2020-03-21|0.0|0|0.0|0|231.77083333333334|0|6.125|0
0|2020-03-22|0.0|0|0.005416666666666668|0|74.16666666666667|0|7.583333333333333|0
0|2020-03-23|0.0|0|0.005052083333333336|0|64.73958333333333|0|2.7083333333333335|0
0|2020-03-24|0.0|0|0.024583333333333315|0|54.427083333333336|0|2.53125|0
0|2020-03-25|0.0|0|0.02614583333333334|0|162.1875|0|3.1875|0
0|2020-03-26|0.0|0|0.0|0|96.66666666666667|0|4.40625|0
0|2020-03-27|0.0|0|0.0|0|217.60416666666666|0|8.635416666666666|0
0|2020-03-28|0.0|0|0.0|0|207.08333333333334|0|8.927083333333334|0
0|2020-03-29|0.0|0|0.0|0|227.1875|0|10.09375|0
0|2020-03-30|0.0|0|0.0|0|253.02083333333334|0|5.854166666666667|0
0|2020-03-31|0.0|0|0.004687500000000001|0|89.16666666666667|0|5.270833333333333|0
0|2020-04-01|0.0|0|0.0|0|279.5833333333333|0|6.333333333333333|0
0|2020-04-02|0.0|0|0.0|0|190.83333333333334|0|3.984375|0
0|2020-04-03|0.0|0|0.0|0|160.41666666666666|0|3.2083333333333335|0
0|2020-04-04|0.0|0|0.0|0|85.52083333333333|0|3.2083333333333335|0
0|2020-04-05|0.0|0|0.0|0|103.02083333333333|0|2.8333333333333335|0
0|2020-04-06|0.0|0|0.0008333333333333334|0|224.6875|0|7.78125|0
0|2020-04-07|0.0|0|0.0|0|230.52083333333334|0|9.135416666666666|0
0|2020-04-08|0.0|0|0.0|0|239.47916666666666|0|9.322916666666666|0
0|2020-04-09|0.0|0|0.0|0|241.45833333333334|0|12.104166666666666|0
0|2020-04-10|0.0|0|0.0|0|262.9166666666667|0|9.296875|0
0|2020-04-11|0.0|0|0.0|0|98.33333333333333|0|4.895833333333333|0
0|2020-04-12|0.0|0|0.022083333333333326|0|115.20833333333333|0|5.885416666666667|0
0|2020-04-13|0.0|0|0.0321875|0|226.14583333333334|0|13.333333333333334|0
0|2020-04-14|0.0|0|0.0|0|165.625|0|5.0|0
0|2020-04-15|0.0|0|0.0|0|99.16666666666667|0|7.8125|0
0|2020-04-16|0.0|0|0.0|0|165.0|0|4.177083333333333|0
0|2020-04-17|0.0|0|0.0|0|154.375|0|5.229166666666667|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|199.79166666666666|0|6.979166666666667|0
0|2020-04-19|0.0|0|0.0046875|0|69.47916666666667|0|1.84375|0
0|2020-04-20|0.0|0|0.023541666666666673|0|147.8125|0|4.114583333333333|0
0|2020-04-21|0.0|0|0.0|0|232.08333333333334|0|9.3125|0
0|2020-04-22|0.0|0|0.0|0|161.97916666666666|0|3.7395833333333335|0
0|2020-04-23|0.0|0|0.007812500000000002|0|121.875|0|4.447916666666667|0
0|2020-04-24|0.0|0|0.0003125|0|241.04166666666666|0|8.947916666666666|0
0|2020-04-25|0.0|0|0.0|0|102.39583333333333|0|3.2916666666666665|0
0|2020-04-26|0.0|0|0.0|0|253.02083333333334|0|14.333333333333334|0
0|2020-04-27|0.0|0|0.0|0|254.79166666666666|0|6.520833333333333|0
0|2020-04-28|0.0|0|0.0|0|191.97916666666666|0|4.854166666666667|0
0|2020-04-29|0.0|0|0.025208333333333333|0|177.91666666666666|0|8.479166666666666|0
0|2020-04-30|0.0|0|0.05708333333333332|0|218.125|0|7.895833333333333|0
0|2020-05-01|0.0|0|0.0|0|205.41666666666666|0|6.208333333333333|0
0|2020-05-02|0.0|0|0.0|0|116.35416666666667|0|3.9270833333333335|0
0|2020-05-03|0.0|0|0.0|0|226.5625|0|9.333333333333334|0
0|2020-05-04|0.0|0|0.0|0|201.45833333333334|0|4.760416666666667|0
0|2020-05-05|0.0|0|0.023437500000000003|0|189.6875|0|6.520833333333333|0
0|2020-05-06|0.0|0|0.0010416666666666667|0|266.875|0|8.822916666666666|0
0|2020-05-07|0.0|0|0.0|0|225.83333333333334|0|4.802083333333333|0
0|2020-05-08|0.0|0|0.0008333333333333334|0|204.27083333333334|0|5.15625|0
0|2020-05-09|0.0|0|0.0|0|166.35416666666666|0|4.677083333333333|0
0|2020-05-10|0.0|0|0.0|0|147.91666666666666|0|5.666666666666667|0
0|2020-05-11|0.0|0|0.0|0|246.35416666666666|0|7.510416666666667|0
0|2020-05-12|0.0|0|0.0|0|105.83333333333333|0|4.197916666666667|0
0|2020-05-13|0.0|0|0.0|0|75.78125|0|2.1875|0
0|2020-05-14|0.0|0|0.0|0|133.54166666666666|0|3.6770833333333335|0
0|2020-05-15|0.0|0|0.0|0|105.3125|0|2.6979166666666665|0
0|2020-05-16|0.0|0|0.0|0|46.25|0|1.8125|0
0|2020-05-17|0.0|0|0.0|0|61.458333333333336|0|3.46875|0
0|2020-05-18|0.0|0|0.013125000000000003|0|37.8125|0|1.6145833333333333|0
0|2020-05-19|0.0|0|0.014062500000000006|0|73.22916666666667|0|3.8125|0
0|2020-05-20|0.0|0|0.00916666666666667|0|48.75|0|10.041666666666666|0
0|2020-05-21|0.0|0|0.0015104166666666666|0|150.9375|0|3.4947916666666665|0
0|2020-05-22|0.0|0|0.0031250000000000006|0|70.20833333333333|0|2.6354166666666665|0
0|2020-05-23|0.0|0|0.004895833333333333|0|173.85416666666666|0|4.489583333333333|0
0|2020-05-24|0.0|0|0.0|0|99.27083333333333|0|2.5729166666666665|0
0|2020-05-25|0.0|0|0.0030208333333333337|0|39.6875|0|3.9270833333333335|0
0|2020-05-26|0.0|0|0.0153125|0|63.75|0|5.208333333333333|0
0|2020-05-27|0.0|0|0.0009375|0|56.770833333333336|0|7.322916666666667|0
0|2020-05-28|0.0|0|0.0|0|74.0625|0|1.9791666666666667|0
0|2020-05-29|0.0|0|0.0020833333333333333|0|157.39583333333334|0|3.3489583333333335|0
0|2020-05-30|0.0|0|0.0|0|80.10416666666667|0|1.8958333333333333|0
0|2020-05-31|0.0|0|0.0|0|50.729166666666664|0|7.864583333333333|0
0|2020-06-01|0.0|0|0.0|0|31.5625|0|4.1875|0
0|2020-06-02|0.0|0|0.0|0|175.52083333333334|0|6.15625|0
0|2020-06-03|0.0|0|0.0|0|222.08333333333334|0|8.46875|0
0|2020-06-04|0.0|0|0.0|0|192.8125|0|6.25|0
0|2020-06-05|0.0|0|0.009270833333333334|0|161.25|0|5.020833333333333|0
0|2020-06-06|0.0|0|0.0|0|172.5|0|3.6145833333333335|0
0|2020-06-07|0.0|0|0.0|0|195.78125|0|4.927083333333333|0
0|2020-06-08|0.0|0|0.0|0|77.60416666666667|0|1.9270833333333333|0
0|2020-06-09|0.0|0|0.0|0|98.02083333333333|0|2.6875|0
0|2020-06-10|0.0|0|0.012916666666666667|0|187.5|0|6.3125|0
0|2020-06-11|0.0|0|0.0004166666666666667|0|173.95833333333334|0|3.5520833333333335|0
0|2020-06-12|0.0|0|0.0|0|36.354166666666664|0|8.489583333333334|0
0|2020-06-13|0.0|0|0.0|0|43.854166666666664|0|5.625|0
0|2020-06-14|0.0|0|0.0|0|51.666666666666664|0|5.864583333333333|0
0|2020-06-15|0.0|0|0.0|0|44.895833333333336|0|9.114583333333334|0
0|2020-06-16|0.0|0|0.0|0|135.9375|0|9.145833333333334|0
0|2020-06-17|0.0|0|0.0|0|196.25|0|3.0625|0
0|2020-06-18|0.0|0|0.0011458333333333336|0|109.6875|0|3.0|0
0|2020-06-19|0.0|0|0.010625|0|112.1875|0|2.65625|0
0|2020-06-20|0.0|0|0.0|0|100.83333333333333|0|2.0208333333333335|0
0|2020-06-21|0.0|0|0.0|0|129.27083333333334|0|2.5729166666666665|0
0|2020-06-22|0.0|0|0.0|0|220.9375|0|6.010416666666667|0
0|2020-06-23|0.0|0|0.007500000000000001|0|211.5625|0|7.166666666666667|0
0|2020-06-24|0.0|0|0.014062500000000004|0|199.16666666666666|0|4.875|0
0|2020-06-25|0.0|0|0.004791666666666667|0|212.70833333333334|0|7.354166666666667|0
0|2020-06-26|0.0|0|0.0|0|189.16666666666666|0|5.291666666666667|0
0|2020-06-27|0.0|0|0.0010416666666666667|0|255.83333333333334|0|8.916666666666666|0
0|2020-06-28|0.0|0|0.007604166666666666|0|218.95833333333334|0|9.333333333333334|0
0|2020-06-29|0.0|0|0.005520833333333333|0|232.08333333333334|0|5.052083333333333|0
0|2020-06-30|0.0|0|0.00010416666666666667|0|132.39583333333334|0|2.2083333333333335|0
0|2020-07-01|0.0|0|0.0|0|78.75|0|1.8229166666666667|0
0|2020-07-02|0.0|0|0.0|0|68.59375|0|3.484375|0
0|2020-07-03|0.0|0|0.0|0|53.53125|0|2.1354166666666665|0
0|2020-07-04|0.0|0|0.0|0|68.54166666666667|0|1.5|0
0|2020-07-05|0.0|0|0.0|0|111.77083333333333|0|3.5104166666666665|0
0|2020-07-06|0.0|0|0.0038541666666666676|0|92.1875|0|3.28125|0
0|2020-07-07|0.0|0|0.01802083333333334|0|69.375|0|4.822916666666667|0
0|2020-07-08|0.0|0|0.0010416666666666667|0|67.5|0|4.635416666666667|0
0|2020-07-09|0.0|0|0.0|0|78.85416666666667|0|4.197916666666667|0
0|2020-07-10|0.0|0|0.0007291666666666667|0|107.8125|0|2.5208333333333335|0
0|2020-07-11|0.0|0|0.0|0|123.75|0|2.9375|0
0|2020-07-12|0.0|0|0.0|0|129.375|0|3.40625|0
0|2020-07-13|0.0|0|0.0|0|103.54166666666667|0|2.5520833333333335|0
0|2020-07-14|0.0|0|0.0|0|81.875|0|2.6979166666666665|0
0|2020-07-15|0.0|0|0.0|0|74.47916666666667|0|2.6770833333333335|0
0|2020-07-16|0.0|0|0.0|0|113.17708333333333|0|3.5104166666666665|0
0|2020-07-17|0.0|0|0.0|0|127.70833333333333|0|2.9427083333333335|0
0|2020-07-18|0.0|0|0.004270833333333333|0|121.35416666666667|0|4.125|0
0|2020-07-19|0.0|0|0.0|0|134.89583333333334|0|3.625|0
0|2020-07-20|0.0|0|0.0|0|146.35416666666666|0|4.364583333333333|0
0|2020-07-21|0.0|0|0.004583333333333333|0|117.8125|0|3.6354166666666665|0
0|2020-07-22|0.0|0|0.0|0|131.14583333333334|0|3.4583333333333335|0
0|2020-07-23|0.0|0|0.0|0|188.4375|0|5.510416666666667|0
0|2020-07-24|0.0|0|0.0|0|138.95833333333334|0|4.3125|0
0|2020-07-25|0.0|0|0.032916666666666664|0|116.35416666666667|0|3.1875|0
0|2020-07-26|0.0|0|0.00010416666666666667|0|83.75|0|1.9791666666666667|0
0|2020-07-27|0.0|0|0.005937500000000001|0|176.97916666666666|0|4.28125|0
0|2020-07-28|0.0|0|0.0|0|185.28125|0|4.760416666666667|0
0|2020-07-29|0.0|0|0.0018750000000000006|0|199.58333333333334|0|6.104166666666667|0
0|2020-07-30|0.0|0|0.0003125|0|188.95833333333334|0|5.46875|0
0|2020-07-31|0.0|0|0.0|0|229.0625|0|9.760416666666666|0
0|2020-08-01|0.0|0|0.0|0|216.25|0|6.59375|0
0|2020-08-02|0.0|0|0.0|0|187.08333333333334|0|5.791666666666667|0
0|2020-08-03|0.0|0|0.030625000000000003|0|93.33333333333333|0|4.75|0
0|2020-08-04|0.0|0|0.0003125|0|184.47916666666666|0|4.625|0
0|2020-08-05|0.0|0|0.004583333333333333|0|69.16666666666667|0|2.75|0
0|2020-08-06|0.0|0|0.0012499999999999998|0|40.104166666666664|0|1.40625|0
0|2020-08-07|0.0|0|0.0038541666666666668|0|72.5|0|2.1666666666666665|0
0|2020-08-08|0.0|0|0.0031250000000000006|0|75.41666666666667|0|1.8229166666666667|0
0|2020-08-09|0.0|0|0.0|0|104.41666666666667|0|2.6979166666666665|0
0|2020-08-10|0.0|0|0.030104166666666664|0|110.20833333333333|0|3.59375|0
0|2020-08-11|0.0|0|0.0|0|104.16666666666667|0|2.25|0
0|2020-08-12|0.0|0|0.0|0|52.083333333333336|0|2.1354166666666665|0
0|2020-08-13|0.0|0|0.0005208333333333333|0|101.97916666666667|0|2.96875|0
0|2020-08-14|0.0|0|0.0009375000000000001|0|91.875|0|2.1458333333333335|0
0|2020-08-15|0.0|0|0.0|0|116.04166666666667|0|3.1666666666666665|0
0|2020-08-16|0.0|0|0.0|0|95.20833333333333|0|5.15625|0
0|2020-08-17|0.0|0|0.0|0|101.04166666666667|0|2.4895833333333335|0
0|2020-08-18|0.0|0|0.0|0|61.770833333333336|0|3.3854166666666665|0
0|2020-08-19|0.0|0|0.0|0|53.854166666666664|0|2.5|0
0|2020-08-20|0.0|0|0.0|0|48.020833333333336|0|3.8333333333333335|0
0|2020-08-21|0.0|0|0.03197916666666667|0|58.333333333333336|0|2.3020833333333335|0
0|2020-08-22|0.0|0|0.0|0|147.29166666666666|0|3.1197916666666665|0
0|2020-08-23|0.0|0|0.0|0|61.770833333333336|0|1.5520833333333333|0
0|2020-08-24|0.0|0|0.006041666666666667|0|57.604166666666664|0|2.2916666666666665|0
0|2020-08-25|0.0|0|0.006510416666666668|0|126.66666666666667|0|2.484375|0
0|2020-08-26|0.0|0|0.0|0|168.33333333333334|0|2.90625|0
0|2020-08-27|0.0|0|0.0|0|174.79166666666666|0|4.197916666666667|0
0|2020-08-28|0.0|0|0.0|0|214.27083333333334|0|5.739583333333333|0
0|2020-08-29|0.0|0|0.0|0|243.22916666666666|0|10.614583333333334|0
0|2020-08-30|0.0|0|0.0|0|119.27083333333333|0|3.2395833333333335|0
0|2020-08-31|0.0|0|0.0|0|121.5625|0|3.2604166666666665|0
0|2020-09-01|0.0|0|0.001979166666666667|0|33.854166666666664|0|0.9375|0
0|2020-09-02|0.0|0|0.0|0|183.75|0|5.25|0
0|2020-09-03|0.0|0|0.0|0|251.66666666666666|0|8.083333333333334|0
0|2020-09-04|0.0|0|0.0|0|172.1875|0|3.3854166666666665|0
0|2020-09-05|0.0|0|0.0|0|42.1875|0|7.53125|0
0|2020-09-06|0.0|0|0.0|0|50.572916666666664|0|5.838541666666667|0
0|2020-09-07|0.0|0|0.0|0|50.729166666666664|0|4.28125|0
0|2020-09-08|0.0|0|0.0|0|44.895833333333336|0|5.385416666666667|0
0|2020-09-09|0.0|0|0.005729166666666667|0|53.229166666666664|0|7.40625|0
0|2020-09-10|0.0|0|0.00020833333333333335|0|43.229166666666664|0|3.9895833333333335|0
0|2020-09-11|0.0|0|0.012291666666666668|0|46.25|0|3.4010416666666665|0
0|2020-09-12|0.0|0|0.0040625|0|79.27083333333333|0|4.760416666666667|0
0|2020-09-13|0.0|0|0.0|0|62.604166666666664|0|4.270833333333333|0
0|2020-09-14|0.0|0|0.0|0|45.416666666666664|0|4.177083333333333|0
0|2020-09-15|0.0|0|0.0|0|64.53125|0|7.921875|0
0|2020-09-16|0.0|0|0.005729166666666667|0|55.364583333333336|0|8.916666666666666|0
0|2020-09-17|0.0|0|0.09541666666666665|0|71.45833333333333|0|8.416666666666666|0
0|2020-09-18|0.0|0|0.0028125000000000003|0|33.697916666666664|0|9.182291666666666|0
0|2020-09-19|0.0|0|0.0|0|53.645833333333336|0|9.010416666666666|0
0|2020-09-20|0.0|0|0.0|0|50.9375|0|10.375|0
0|2020-09-21|0.0|0|0.0|0|55.416666666666664|0|8.927083333333334|0
0|2020-09-22|0.0|0|0.0|0|46.354166666666664|0|2.8020833333333335|0
0|2020-09-23|0.0|0|0.0|0|65.20833333333333|0|1.21875|0
0|2020-09-24|0.0|0|0.0010416666666666667|0|34.479166666666664|0|2.3333333333333335|0
0|2020-09-25|0.0|0|0.022708333333333316|0|91.30208333333333|0|5.244791666666667|0
0|2020-09-26|0.0|0|0.0|0|76.35416666666667|0|2.3229166666666665|0
0|2020-09-27|0.0|0|0.0|0|38.229166666666664|0|0.6875|0
0|2020-09-28|0.0|0|0.00020833333333333335|0|108.02083333333333|0|2.5520833333333335|0
0|2020-09-29|0.0|0|0.0004166666666666667|0|202.60416666666666|0|6.229166666666667|0
0|2020-09-30|0.0|0|0.0|0|247.60416666666666|0|5.427083333333333|0
0|2020-10-01|0.0|0|0.0|0|229.84375|0|6.395833333333333|0
0|2020-10-02|0.0|0|0.0|0|132.91666666666666|0|5.364583333333333|0
0|2020-10-03|0.0|0|0.0|0|51.979166666666664|0|5.65625|0
0|2020-10-04|0.0|0|0.0|0|27.291666666666668|0|3.15625|0
0|2020-10-05|0.0|0|0.0|0|41.458333333333336|0|2.28125|0
0|2020-10-06|0.0|0|0.0|0|45.416666666666664|0|1.7083333333333333|0
0|2020-10-07|0.0|0|0.0|0|139.16666666666666|0|3.8020833333333335|0
0|2020-10-08|0.0|0|0.0|0|68.54166666666667|0|1.4635416666666667|0
0|2020-10-09|0.0|0|0.0|0|37.708333333333336|0|5.322916666666667|0
0|2020-10-10|0.0|0|0.0038541666666666668|0|95.52083333333333|0|4.84375|0
0|2020-10-11|0.0|0|0.03791666666666665|0|114.94791666666667|0|3.3645833333333335|0
0|2020-10-12|0.0|0|0.0|0|113.64583333333333|0|1.6458333333333333|0
0|2020-10-13|0.0|0|0.0|0|47.291666666666664|0|1.8020833333333333|0
0|2020-10-14|0.0|0|0.0|0|43.958333333333336|0|3.6458333333333335|0
0|2020-10-15|0.0|0|0.0|0|58.645833333333336|0|1.1354166666666667|0
0|2020-10-16|0.0|0|0.0|0|68.33333333333333|0|5.875|0
0|2020-10-17|0.0|0|0.0|0|58.4375|0|6.947916666666667|0
0|2020-10-18|0.0|0|0.0|0|57.083333333333336|0|3.8958333333333335|0
0|2020-10-19|0.0|0|0.0|0|27.34375|0|3.09375|0
0|2020-10-20|0.0|0|0.0|0|37.291666666666664|0|2.875|0
0|2020-10-21|0.0|0|0.0|0|49.479166666666664|0|4.46875|0
0|2020-10-22|0.0|0|0.0|0|46.25|0|2.7708333333333335|0
0|2020-10-23|0.0|0|0.0|0|37.65625|0|1.078125|0
0|2020-10-24|0.0|0|0.0|0|74.6875|0|1.59375|0
0|2020-10-25|0.0|0|0.015729166666666673|0|58.854166666666664|0|4.53125|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|42.708333333333336|0|3.65625|0
0|2020-10-27|0.0|0|0.0|0|87.5|0|1.625|0
0|2020-10-28|0.0|0|0.000625|0|64.32291666666667|0|1.90625|0
0|2020-10-29|0.0|0|0.0003125|0|193.38541666666666|0|7.677083333333333|0
0|2020-10-30|0.0|0|0.0|0|193.33333333333334|0|9.739583333333334|0
0|2020-10-31|0.0|0|0.0|0|56.145833333333336|0|7.03125|0
0|2020-11-01|0.0|0|0.0034375|0|206.45833333333334|0|8.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|150.41666666666666|0|3.8958333333333335|0
0|2020-11-03|0.0|0|0.0|0|24.583333333333332|0|0.46875|0
0|2020-11-04|0.0|0|0.0|0|41.666666666666664|0|1.5833333333333333|0
0|2020-11-05|0.0|0|0.0|0|35.208333333333336|0|3.8229166666666665|0
0|2020-11-06|0.0|0|0.0|0|41.375|0|5.802083333333333|0
0|2020-11-07|0.0|0|0.0|0|59.739583333333336|0|5.916666666666667|0
0|2020-11-08|0.0|0|0.0|0|62.65625|0|6.802083333333333|0
0|2020-11-09|0.0|0|0.0|0|61.5625|0|7.796875|0
0|2020-11-10|0.0|0|0.00125|0|71.97916666666667|0|5.239583333333333|0
0|2020-11-11|0.0|0|0.0037500000000000003|0|105.05208333333333|0|3.0729166666666665|0
0|2020-11-12|0.0|0|0.00026041666666666666|0|115.625|0|3.84375|0
0|2020-11-13|0.0|0|0.0003125|0|125.36458333333333|0|2.484375|0
0|2020-11-14|0.0|0|0.0|0|70.67708333333333|0|5.90625|0
0|2020-11-15|0.0|0|0.0005729166666666667|0|159.32291666666666|0|6.005208333333333|0
0|2020-11-16|0.0|0|0.0|0|153.59375|0|2.2604166666666665|0
0|2020-11-17|0.0|0|0.0|0|115.98958333333333|0|4.208333333333333|0
0|2020-11-18|0.0|0|0.0|0|56.09375|0|4.578125|0
0|2020-11-19|0.0|0|0.0|0|37.864583333333336|0|1.953125|0
0|2020-11-20|0.0|0|0.0|0|98.54166666666667|0|2.0677083333333335|0
0|2020-11-21|0.0|0|0.0|0|77.1875|0|1.4635416666666667|0
0|2020-11-22|0.0|0|0.0|0|13.802083333333334|0|0.4583333333333333|0
0|2020-11-23|0.0|0|0.0|0|99.84375|0|5.125|0
0|2020-11-24|0.0|0|0.0|0|71.77083333333333|0|5.0|0
