|dates|Rockingham_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Rockingham_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Rockingham_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Rockingham_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Rockingham_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Rockingham_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-20|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-21|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-22|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-23|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-24|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-25|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-26|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-27|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-28|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-02-29|182213.0|0|6169.0|0|3.274729008079328|0|188382.0|0
0|2020-03-01|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-02|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-03|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-04|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-05|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-06|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-07|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-08|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-09|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-10|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-11|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-12|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-13|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-14|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-15|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-16|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-17|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-18|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-19|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-20|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-21|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-22|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-23|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-24|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-25|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-26|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-27|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-28|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-29|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-30|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-03-31|180109.0|0|5945.0|0|3.195308888817225|0|186054.0|0
0|2020-04-01|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-02|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-03|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-04|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-05|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-06|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-07|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-08|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-09|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-10|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-11|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-12|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-13|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-14|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-15|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-16|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-17|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-18|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-19|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-20|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-21|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-22|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-23|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-24|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-25|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-26|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-27|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-28|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-29|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-04-30|144792.5|0|30367.5|0|17.337006165791276|0|175160.0|0
0|2020-05-01|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-02|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-03|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-04|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-05|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-06|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-07|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-08|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-09|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-10|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-11|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-12|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-13|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-14|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-15|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-16|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-17|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-18|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-19|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-20|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-21|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-22|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-23|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-24|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-25|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-26|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-27|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-28|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-29|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-30|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-05-31|158708.0|0|26679.0|0|14.390976713577544|0|185387.0|0
0|2020-06-01|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-02|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-03|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-04|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-05|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-06|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-07|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-08|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-09|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-10|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-11|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-12|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-13|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-14|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-15|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-16|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-17|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-18|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-19|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-20|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-21|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-22|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-23|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-24|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-25|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-26|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-27|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-28|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-29|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-06-30|168045.0|0|20145.0|0|10.70460704607046|0|188190.0|0
0|2020-07-01|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-02|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-03|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-04|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-05|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-06|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-07|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-08|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-09|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-10|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-11|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-12|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-13|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-14|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-15|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-16|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-17|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-18|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-19|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-20|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-21|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-22|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-23|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-24|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-25|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-26|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-27|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-28|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-29|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-30|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-07-31|172874.0|0|16095.0|0|8.517270028417359|0|188969.0|0
0|2020-08-01|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-02|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-03|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-04|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-05|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-06|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-07|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-08|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-09|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-10|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-11|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-12|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-13|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-14|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-15|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-16|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-17|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-18|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-19|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-20|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-21|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-22|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-23|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-24|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-25|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-26|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-27|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-28|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-29|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-30|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-08-31|176282.0|0|12642.0|0|6.6915796828354255|0|188924.0|0
0|2020-09-01|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-02|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-03|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-04|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-05|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-06|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-07|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-08|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-09|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-10|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-11|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-12|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-13|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-14|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-15|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-16|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-17|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-18|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-19|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-20|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-21|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-22|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-23|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-24|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-25|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-26|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-27|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-28|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-29|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-09-30|174955.0|0|10658.0|0|5.742054705220001|0|185613.0|0
0|2020-10-01|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-02|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-03|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-04|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-05|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-06|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-07|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-08|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-09|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-10|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-11|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-12|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-13|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-14|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-15|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-16|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-17|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-18|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-19|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-20|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-21|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-22|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-23|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-24|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-25|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-26|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-27|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-28|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-29|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-30|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-10-31|175935.0|0|8126.0|0|4.414840732148581|0|184061.0|0
0|2020-11-01|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-02|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-03|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-04|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-05|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-06|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-07|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-08|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-09|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-10|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-11|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-12|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-13|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-14|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-15|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-16|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-17|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-18|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-19|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-20|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-21|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-22|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-23|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-24|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-25|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-26|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-27|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-28|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
0|2020-11-29|176719.0|0|7523.0|0|4.083216638985681|0|184242.0|0
