|dates|Angelina_Texas_UnitedStates.BLS_EmployedPopulation.data|Angelina_Texas_UnitedStates.BLS_EmployedPopulation.missing|Angelina_Texas_UnitedStates.BLS_UnemployedPopulation.data|Angelina_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Angelina_Texas_UnitedStates.BLS_UnemploymentRate.data|Angelina_Texas_UnitedStates.BLS_UnemploymentRate.missing|Angelina_Texas_UnitedStates.BLS_LaborForcePopulation.data|Angelina_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-03|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-04|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-05|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-06|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-07|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-08|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-09|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-10|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-11|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-12|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-13|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-14|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-15|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-16|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-17|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-18|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-19|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-20|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-21|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-22|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-23|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-24|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-25|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-26|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-27|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-28|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-29|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-30|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2020-12-31|33027.0|0|2568.0|0|7.214496418036241|0|35595.0|0
0|2021-01-01|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-02|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-03|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-04|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-05|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-06|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-07|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-08|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-09|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-10|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-11|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-12|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-13|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-14|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-15|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-16|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-17|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-18|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-19|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-20|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-21|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-22|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-23|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-24|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-25|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-26|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-27|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-28|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-29|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-30|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-01-31|32400.0|0|2901.0|0|8.217897509985553|0|35301.0|0
0|2021-02-01|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-02|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-03|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-04|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-05|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-06|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-07|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-08|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-09|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-10|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-11|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-12|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-13|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-14|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-15|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-16|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-17|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-18|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-19|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-20|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-21|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-22|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-23|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-24|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-25|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-26|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-27|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-02-28|32539.0|0|2970.0|0|8.364076712946014|0|35509.0|0
0|2021-03-01|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-02|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-03|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-04|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-05|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-06|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-07|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-08|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-09|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-10|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-11|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-12|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-13|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-14|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-15|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-16|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-17|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-18|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-19|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-20|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-21|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-22|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-23|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-24|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-25|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-26|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-27|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-28|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-29|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-30|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-03-31|32529.0|0|2833.0|0|8.011424693173463|0|35362.0|0
0|2021-04-01|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-02|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-03|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-04|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-05|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-06|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-07|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-08|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-09|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-10|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-11|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-12|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-13|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-14|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-15|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-16|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-17|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-18|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-19|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-20|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-21|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-22|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-23|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-24|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-25|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-26|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-27|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-28|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-29|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-04-30|32555.0|0|2561.0|0|7.29297186467707|0|35116.0|0
0|2021-05-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-16|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-17|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-18|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-19|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-20|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-21|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-22|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-23|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-24|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-25|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-26|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-27|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-28|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-29|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-30|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-05-31|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-16|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-17|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-18|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-19|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-20|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-21|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-22|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-23|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-24|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-25|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-26|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-27|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-28|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-29|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-06-30|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-16|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-17|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-18|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-19|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-20|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-21|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-22|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-23|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-24|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-25|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-26|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-27|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-28|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-29|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-30|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-07-31|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-16|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-17|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-18|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-19|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-20|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-21|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-22|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-23|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-24|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-25|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-26|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-27|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-28|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-29|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-30|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-08-31|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-16|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-17|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-18|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-19|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-20|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-21|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-22|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-23|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-24|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-25|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-26|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-27|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-28|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-29|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-09-30|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-01|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-02|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-03|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-04|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-05|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-06|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-07|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-08|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-09|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-10|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-11|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-12|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-13|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-14|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
0|2021-10-15|32457.0|0|2364.0|0|6.789006633927802|0|34821.0|0
