|dates|Oakland_Michigan_UnitedStates.BLS_EmployedPopulation.data|Oakland_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Oakland_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Oakland_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Oakland_Michigan_UnitedStates.BLS_UnemploymentRate.data|Oakland_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Oakland_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Oakland_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|615657.0|0|21378.0|0|3.355859568155596|0|637035.0|0
