|dates|Snohomish_Washington_UnitedStates.BLS_EmployedPopulation.data|Snohomish_Washington_UnitedStates.BLS_EmployedPopulation.missing|Snohomish_Washington_UnitedStates.BLS_UnemployedPopulation.data|Snohomish_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Snohomish_Washington_UnitedStates.BLS_UnemploymentRate.data|Snohomish_Washington_UnitedStates.BLS_UnemploymentRate.missing|Snohomish_Washington_UnitedStates.BLS_LaborForcePopulation.data|Snohomish_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-22|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-23|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-24|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-25|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-26|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-27|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-28|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-29|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-30|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-05-31|378718.0|0|60178.0|0|13.711220881484453|0|438896.0|0
0|2020-06-01|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-02|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-03|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-04|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-05|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-06|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-07|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-08|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-09|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-10|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-11|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-12|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-13|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-14|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-15|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-16|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-17|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-18|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-19|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-20|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-21|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-22|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-23|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-24|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-25|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-26|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-27|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-28|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-29|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-06-30|389224.0|0|49210.0|0|11.224038281702605|0|438434.0|0
0|2020-07-01|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-02|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-03|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-04|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-05|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-06|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-07|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-08|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-09|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-10|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-11|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-12|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-13|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-14|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-15|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-16|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-17|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-18|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-19|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-20|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-21|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-22|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-23|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-24|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-25|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-26|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-27|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-28|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-29|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-30|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-07-31|395782.0|0|43138.0|0|9.828214708830766|0|438920.0|0
0|2020-08-01|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-02|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-03|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-04|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-05|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-06|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-07|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-08|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-09|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-10|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-11|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-12|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-13|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-14|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-15|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-16|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-17|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-18|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-19|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-20|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-21|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-22|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-23|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-24|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-25|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-26|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-27|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-28|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-29|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-30|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-08-31|404335.0|0|36714.0|0|8.324245151899222|0|441049.0|0
0|2020-09-01|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-02|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-03|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-04|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-05|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-06|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-07|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-08|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-09|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-10|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-11|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-12|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-13|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-14|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-15|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-16|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-17|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-18|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-19|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-20|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-21|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-22|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-23|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-24|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-25|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-26|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-27|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-28|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-29|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-09-30|406275.0|0|34390.0|0|7.80411423643811|0|440665.0|0
0|2020-10-01|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-02|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-03|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-04|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-05|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-06|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-07|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-08|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-09|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-10|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-11|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-12|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-13|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-14|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-15|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-16|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-17|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-18|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-19|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-20|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-21|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-22|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-23|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-24|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-25|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-26|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-27|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-28|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-29|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-30|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-10-31|408241.0|0|30521.0|0|6.956163022321896|0|438762.0|0
0|2020-11-01|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-02|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-03|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-04|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-05|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-06|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-07|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-08|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-09|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-10|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-11|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-12|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-13|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-14|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-15|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-16|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-17|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-18|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-19|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-20|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-21|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-22|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-23|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-24|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-25|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-26|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-27|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-28|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-29|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-11-30|412810.0|0|29163.0|0|6.598366868564369|0|441973.0|0
0|2020-12-01|409996.0|0|29214.0|0|6.65148789872726|0|439210.0|0
