|dates|Andrews_Texas_UnitedStates.BLS_EmployedPopulation.data|Andrews_Texas_UnitedStates.BLS_EmployedPopulation.missing|Andrews_Texas_UnitedStates.BLS_UnemployedPopulation.data|Andrews_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Andrews_Texas_UnitedStates.BLS_UnemploymentRate.data|Andrews_Texas_UnitedStates.BLS_UnemploymentRate.missing|Andrews_Texas_UnitedStates.BLS_LaborForcePopulation.data|Andrews_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-22|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-23|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-24|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-25|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-26|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-27|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-28|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-29|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-30|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-01-31|9603.5|0|251.0|0|2.5470597189101425|0|9854.5|0
0|2020-02-01|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-02|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-03|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-04|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-05|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-06|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-07|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-08|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-09|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-10|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-11|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-12|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-13|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-14|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-15|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-16|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-17|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-18|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-19|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-20|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-21|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-22|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-23|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-24|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-25|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-26|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-27|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-28|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-02-29|9606.5|0|244.0|0|2.477031622760266|0|9850.5|0
0|2020-03-01|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-02|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-03|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-04|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-05|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-06|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-07|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-08|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-09|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-10|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-11|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-12|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-13|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-14|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-15|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-16|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-17|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-18|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-19|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-20|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-21|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-22|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-23|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-24|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-25|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-26|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-27|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-28|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-29|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-30|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-03-31|9284.5|0|337.5|0|3.507586780295157|0|9622.0|0
0|2020-04-01|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-02|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-03|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-04|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-05|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-06|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-07|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-08|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-09|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-10|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-11|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-12|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-13|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-14|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-15|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-16|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-17|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-18|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-19|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-20|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-21|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-22|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-23|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-24|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-25|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-26|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-27|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-28|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-29|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-04-30|7959.5|0|966.0|0|10.822923085541426|0|8925.5|0
0|2020-05-01|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-02|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-03|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-04|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-05|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-06|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-07|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-08|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-09|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-10|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-11|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-12|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-13|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-14|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-15|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-16|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-17|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-18|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-19|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-20|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-21|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-22|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-23|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-24|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-25|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-26|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-27|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-28|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-29|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-30|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-05-31|7866.0|0|1143.0|0|12.687312687312687|0|9009.0|0
0|2020-06-01|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-02|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-03|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-04|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-05|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-06|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-07|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-08|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-09|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-10|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-11|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-12|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-13|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-14|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-15|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-16|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-17|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-18|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-19|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-20|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-21|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-22|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-23|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-24|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-25|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-26|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-27|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-28|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-29|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-06-30|8095.0|0|1152.0|0|12.458094517140694|0|9247.0|0
0|2020-07-01|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-02|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-03|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-04|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-05|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-06|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-07|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-08|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-09|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-10|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-11|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-12|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-13|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-14|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-15|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-16|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-17|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-18|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-19|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-20|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-21|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-22|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-23|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-24|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-25|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-26|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-27|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-28|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-29|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-30|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-07-31|8028.0|0|1044.0|0|11.507936507936508|0|9072.0|0
0|2020-08-01|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-02|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-03|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-04|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-05|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-06|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-07|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-08|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-09|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-10|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-11|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-12|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-13|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-14|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-15|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-16|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-17|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-18|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-19|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-20|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-21|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-22|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-23|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-24|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-25|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-26|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-27|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-28|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-29|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-30|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-08-31|8298.0|0|773.0|0|8.521662440745231|0|9071.0|0
0|2020-09-01|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-02|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-03|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-04|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-05|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-06|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-07|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-08|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-09|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-10|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-11|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-12|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-13|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-14|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-15|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-16|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-17|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-18|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-19|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-20|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-21|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-22|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-23|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-24|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-25|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-26|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-27|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-28|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-29|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-09-30|8280.0|0|873.0|0|9.537856440511307|0|9153.0|0
0|2020-10-01|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-02|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-03|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-04|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-05|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-06|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-07|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-08|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-09|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-10|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-11|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-12|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-13|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-14|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-15|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-16|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-17|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-18|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-19|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-20|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-21|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-22|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-23|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-24|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-25|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-26|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-27|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-28|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-29|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-30|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-10-31|8371.0|0|788.0|0|8.603559340539361|0|9159.0|0
0|2020-11-01|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-02|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-03|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-04|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-05|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-06|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-07|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-08|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-09|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-10|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-11|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-12|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-13|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-14|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-15|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-16|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-17|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-18|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-19|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-20|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-21|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-22|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-23|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-24|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-25|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-26|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-27|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-28|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-29|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-11-30|8304.0|0|756.0|0|8.344370860927153|0|9060.0|0
0|2020-12-01|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-02|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-03|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-04|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-05|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-06|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
0|2020-12-07|8303.0|0|712.0|0|7.8979478646699945|0|9015.0|0
