|dates|LeSueur_Minnesota_UnitedStates.BLS_EmployedPopulation.data|LeSueur_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|LeSueur_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|LeSueur_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|LeSueur_Minnesota_UnitedStates.BLS_UnemploymentRate.data|LeSueur_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|LeSueur_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|LeSueur_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-05|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-06|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-07|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-08|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-09|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-10|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-11|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-12|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-13|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-14|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-15|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-16|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-17|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-18|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-19|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-20|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-21|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-22|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-23|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-24|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-25|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-26|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-27|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-28|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-29|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-30|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2020-12-31|14962.0|0|1040.0|0|6.4991876015498065|0|16002.0|0
0|2021-01-01|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-02|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-03|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-04|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-05|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-06|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-07|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-08|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-09|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-10|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-11|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-12|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-13|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-14|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-15|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-16|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-17|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-18|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-19|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-20|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-21|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-22|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-23|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-24|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-25|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-26|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-27|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-28|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-29|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-30|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-01-31|14666.0|0|1229.0|0|7.731991192198804|0|15895.0|0
0|2021-02-01|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-02|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-03|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-04|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-05|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-06|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-07|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-08|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-09|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-10|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-11|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-12|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-13|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-14|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-15|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-16|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-17|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-18|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-19|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-20|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-21|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-22|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-23|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-24|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-25|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-26|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-27|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-02-28|14795.0|0|1207.0|0|7.542807149106362|0|16002.0|0
0|2021-03-01|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-02|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-03|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-04|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-05|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-06|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-07|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-08|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-09|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-10|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-11|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-12|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-13|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-14|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-15|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-16|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-17|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-18|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-19|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-20|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-21|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-22|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-23|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-24|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-25|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-26|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-27|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-28|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-29|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-30|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-03-31|14783.0|0|1065.0|0|6.7200908632004035|0|15848.0|0
0|2021-04-01|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-02|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-03|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-04|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-05|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-06|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-07|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-08|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-09|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-10|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-11|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-12|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-13|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-14|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-15|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-16|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-17|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-18|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-19|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-20|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-21|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-22|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-23|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-24|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-25|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-26|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-27|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-28|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-29|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-04-30|14927.0|0|793.0|0|5.044529262086514|0|15720.0|0
0|2021-05-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-16|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-17|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-18|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-19|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-20|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-21|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-22|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-23|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-24|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-25|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-26|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-27|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-28|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-29|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-30|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-05-31|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-16|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-17|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-18|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-19|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-20|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-21|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-22|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-23|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-24|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-25|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-26|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-27|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-28|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-29|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-06-30|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-16|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-17|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-18|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-19|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-20|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-21|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-22|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-23|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-24|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-25|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-26|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-27|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-28|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-29|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-30|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-07-31|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-16|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-17|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-18|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-19|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-20|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-21|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-22|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-23|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-24|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-25|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-26|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-27|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-28|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-29|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-30|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-08-31|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-16|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-17|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-18|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-19|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-20|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-21|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-22|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-23|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-24|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-25|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-26|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-27|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-28|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-29|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-09-30|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-01|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-02|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-03|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-04|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-05|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-06|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-07|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-08|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-09|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-10|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-11|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-12|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-13|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-14|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
0|2021-10-15|15111.0|0|515.0|0|3.295789069499552|0|15626.0|0
