|dates|Macon_Missouri_UnitedStates.BLS_EmployedPopulation.data|Macon_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Macon_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Macon_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Macon_Missouri_UnitedStates.BLS_UnemploymentRate.data|Macon_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Macon_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Macon_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-21|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-22|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-23|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-24|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-25|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-26|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-27|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-28|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-02-29|7267.0|0|316.5|0|4.173534647590163|0|7583.5|0
0|2020-03-01|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-02|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-03|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-04|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-05|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-06|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-07|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-08|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-09|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-10|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-11|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-12|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-13|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-14|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-15|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-16|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-17|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-18|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-19|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-20|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-21|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-22|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-23|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-24|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-25|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-26|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-27|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-28|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-29|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-30|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-03-31|7259.5|0|353.5|0|4.643373177459608|0|7613.0|0
0|2020-04-01|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-02|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-03|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-04|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-05|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-06|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-07|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-08|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-09|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-10|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-11|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-12|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-13|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-14|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-15|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-16|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-17|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-18|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-19|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-20|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-21|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-22|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-23|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-24|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-25|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-26|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-27|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-28|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-29|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-04-30|6800.0|0|508.5|0|6.95765204898406|0|7308.5|0
0|2020-05-01|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-02|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-03|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-04|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-05|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-06|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-07|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-08|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-09|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-10|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-11|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-12|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-13|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-14|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-15|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-16|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-17|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-18|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-19|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-20|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-21|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-22|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-23|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-24|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-25|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-26|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-27|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-28|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-29|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-30|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-05-31|6781.0|0|387.0|0|5.398995535714286|0|7168.0|0
0|2020-06-01|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-02|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-03|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-04|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-05|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-06|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-07|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-08|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-09|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-10|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-11|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-12|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-13|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-14|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-15|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-16|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-17|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-18|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-19|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-20|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-21|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-22|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-23|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-24|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-25|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-26|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-27|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-28|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-29|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-06-30|7139.0|0|416.0|0|5.506287227001986|0|7555.0|0
0|2020-07-01|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-02|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-03|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-04|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-05|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-06|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-07|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-08|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-09|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-10|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-11|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-12|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-13|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-14|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-15|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-16|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-17|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-18|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-19|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-20|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-21|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-22|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-23|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-24|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-25|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-26|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-27|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-28|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-29|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-30|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-07-31|7026.0|0|487.0|0|6.482097697324638|0|7513.0|0
0|2020-08-01|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-02|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-03|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-04|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-05|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-06|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-07|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-08|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-09|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-10|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-11|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-12|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-13|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-14|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-15|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-16|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-17|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-18|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-19|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-20|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-21|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-22|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-23|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-24|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-25|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-26|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-27|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-28|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-29|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-30|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-08-31|6973.0|0|413.0|0|5.591659897102627|0|7386.0|0
0|2020-09-01|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-02|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-03|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-04|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-05|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-06|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-07|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-08|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-09|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-10|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-11|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-12|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-13|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-14|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-15|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-16|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-17|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-18|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-19|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-20|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-21|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-22|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-23|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-24|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-25|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-26|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-27|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-28|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-29|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-09-30|7147.0|0|245.0|0|3.3143939393939394|0|7392.0|0
0|2020-10-01|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-02|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-03|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-04|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-05|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-06|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-07|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-08|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-09|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-10|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-11|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-12|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-13|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-14|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-15|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-16|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-17|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-18|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-19|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-20|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-21|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-22|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-23|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-24|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-25|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-26|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-27|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-28|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-29|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-30|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-10-31|7315.0|0|212.0|0|2.816527168858775|0|7527.0|0
0|2020-11-01|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-02|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-03|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-04|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-05|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-06|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-07|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-08|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-09|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-10|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-11|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-12|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-13|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-14|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-15|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-16|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-17|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-18|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-19|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-20|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-21|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-22|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-23|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-24|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-25|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-26|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-27|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-28|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-29|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-11-30|7217.0|0|239.0|0|3.2054721030042916|0|7456.0|0
0|2020-12-01|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-02|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-03|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-04|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-05|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-06|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-07|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-08|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
0|2020-12-09|7141.0|0|315.0|0|4.224785407725322|0|7456.0|0
