|dates|TwinFalls_Idaho_UnitedStates.BLS_EmployedPopulation.data|TwinFalls_Idaho_UnitedStates.BLS_EmployedPopulation.missing|TwinFalls_Idaho_UnitedStates.BLS_UnemployedPopulation.data|TwinFalls_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|TwinFalls_Idaho_UnitedStates.BLS_UnemploymentRate.data|TwinFalls_Idaho_UnitedStates.BLS_UnemploymentRate.missing|TwinFalls_Idaho_UnitedStates.BLS_LaborForcePopulation.data|TwinFalls_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|39690.0|0|1221.0|0|2.9845273887218595|0|40911.0|0
