|dates|Montmorency_Michigan_UnitedStates.BLS_EmployedPopulation.data|Montmorency_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Montmorency_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Montmorency_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Montmorency_Michigan_UnitedStates.BLS_UnemploymentRate.data|Montmorency_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Montmorency_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Montmorency_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-13|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-14|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-15|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-16|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-17|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-18|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-19|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-20|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-21|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-22|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-23|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-24|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-25|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-26|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-27|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-28|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-02-29|2703.0|0|279.5|0|9.371332774518022|0|2982.5|0
0|2020-03-01|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-02|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-03|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-04|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-05|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-06|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-07|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-08|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-09|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-10|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-11|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-12|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-13|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-14|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-15|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-16|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-17|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-18|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-19|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-20|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-21|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-22|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-23|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-24|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-25|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-26|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-27|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-28|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-29|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-30|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-03-31|2653.5|0|270.5|0|9.251025991792066|0|2924.0|0
0|2020-04-01|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-02|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-03|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-04|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-05|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-06|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-07|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-08|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-09|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-10|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-11|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-12|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-13|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-14|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-15|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-16|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-17|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-18|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-19|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-20|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-21|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-22|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-23|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-24|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-25|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-26|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-27|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-28|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-29|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-04-30|1952.5|0|922.0|0|32.07514350321795|0|2874.5|0
0|2020-05-01|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-02|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-03|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-04|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-05|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-06|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-07|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-08|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-09|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-10|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-11|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-12|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-13|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-14|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-15|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-16|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-17|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-18|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-19|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-20|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-21|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-22|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-23|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-24|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-25|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-26|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-27|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-28|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-29|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-30|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-05-31|2338.0|0|730.0|0|23.79400260756193|0|3068.0|0
0|2020-06-01|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-02|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-03|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-04|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-05|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-06|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-07|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-08|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-09|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-10|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-11|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-12|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-13|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-14|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-15|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-16|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-17|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-18|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-19|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-20|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-21|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-22|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-23|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-24|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-25|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-26|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-27|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-28|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-29|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-06-30|2715.0|0|484.0|0|15.129728040012504|0|3199.0|0
0|2020-07-01|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-02|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-03|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-04|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-05|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-06|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-07|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-08|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-09|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-10|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-11|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-12|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-13|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-14|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-15|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-16|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-17|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-18|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-19|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-20|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-21|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-22|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-23|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-24|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-25|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-26|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-27|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-28|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-29|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-30|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-07-31|2548.0|0|354.0|0|12.198483804272914|0|2902.0|0
0|2020-08-01|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-02|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-03|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-04|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-05|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-06|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-07|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-08|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-09|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-10|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-11|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-12|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-13|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-14|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-15|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-16|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-17|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-18|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-19|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-20|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-21|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-22|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-23|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-24|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-25|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-26|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-27|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-28|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-29|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-30|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-08-31|2833.0|0|274.0|0|8.818796266495012|0|3107.0|0
0|2020-09-01|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-02|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-03|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-04|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-05|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-06|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-07|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-08|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-09|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-10|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-11|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-12|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-13|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-14|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-15|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-16|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-17|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-18|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-19|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-20|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-21|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-22|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-23|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-24|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-25|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-26|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-27|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-28|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-29|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-09-30|2762.0|0|259.0|0|8.573320092684542|0|3021.0|0
0|2020-10-01|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-02|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-03|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-04|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-05|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-06|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-07|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-08|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-09|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-10|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-11|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-12|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-13|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-14|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-15|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-16|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-17|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-18|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-19|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-20|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-21|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-22|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-23|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-24|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-25|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-26|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-27|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-28|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-29|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-30|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-10-31|2781.0|0|222.0|0|7.392607392607393|0|3003.0|0
0|2020-11-01|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-02|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-03|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-04|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-05|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-06|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-07|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-08|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-09|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-10|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-11|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-12|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-13|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-14|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-15|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-16|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-17|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-18|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-19|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-20|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-21|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-22|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-23|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-24|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-25|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-26|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-27|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-28|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-29|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-11-30|2716.0|0|288.0|0|9.587217043941411|0|3004.0|0
0|2020-12-01|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-02|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-03|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-04|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-05|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-06|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-07|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-08|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
0|2020-12-09|2612.0|0|333.0|0|11.30730050933786|0|2945.0|0
