|dates|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Bexar_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Bexar_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Bexar_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
