|dates|Kanabec_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Kanabec_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Kanabec_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Kanabec_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Kanabec_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Kanabec_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Kanabec_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Kanabec_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-17|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-18|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-19|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-20|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-21|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-22|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-23|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-24|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-25|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-26|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-27|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-28|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-29|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-30|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-03-31|8374.0|0|820.5|0|8.923813149165262|0|9194.5|0
0|2020-04-01|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-02|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-03|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-04|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-05|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-06|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-07|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-08|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-09|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-10|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-11|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-12|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-13|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-14|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-15|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-16|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-17|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-18|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-19|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-20|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-21|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-22|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-23|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-24|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-25|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-26|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-27|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-28|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-29|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-04-30|7922.0|0|992.0|0|11.128561812878617|0|8914.0|0
0|2020-05-01|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-02|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-03|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-04|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-05|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-06|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-07|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-08|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-09|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-10|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-11|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-12|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-13|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-14|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-15|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-16|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-17|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-18|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-19|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-20|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-21|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-22|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-23|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-24|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-25|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-26|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-27|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-28|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-29|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-30|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-05-31|7935.0|0|985.0|0|11.042600896860986|0|8920.0|0
0|2020-06-01|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-02|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-03|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-04|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-05|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-06|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-07|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-08|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-09|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-10|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-11|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-12|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-13|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-14|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-15|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-16|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-17|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-18|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-19|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-20|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-21|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-22|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-23|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-24|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-25|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-26|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-27|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-28|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-29|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-06-30|8488.0|0|707.0|0|7.688961392060903|0|9195.0|0
0|2020-07-01|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-02|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-03|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-04|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-05|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-06|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-07|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-08|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-09|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-10|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-11|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-12|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-13|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-14|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-15|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-16|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-17|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-18|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-19|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-20|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-21|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-22|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-23|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-24|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-25|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-26|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-27|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-28|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-29|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-30|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-07-31|8415.0|0|607.0|0|6.727998226557304|0|9022.0|0
0|2020-08-01|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-02|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-03|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-04|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-05|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-06|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-07|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-08|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-09|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-10|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-11|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-12|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-13|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-14|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-15|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-16|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-17|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-18|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-19|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-20|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-21|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-22|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-23|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-24|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-25|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-26|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-27|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-28|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-29|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-30|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-08-31|8466.0|0|489.0|0|5.460636515912898|0|8955.0|0
0|2020-09-01|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-02|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-03|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-04|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-05|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-06|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-07|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-08|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-09|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-10|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-11|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-12|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-13|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-14|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-15|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-16|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-17|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-18|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-19|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-20|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-21|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-22|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-23|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-24|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-25|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-26|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-27|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-28|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-29|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-09-30|8544.0|0|440.0|0|4.897595725734639|0|8984.0|0
0|2020-10-01|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-02|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-03|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-04|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-05|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-06|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-07|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-08|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-09|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-10|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-11|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-12|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-13|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-14|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-15|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-16|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-17|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-18|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-19|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-20|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-21|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-22|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-23|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-24|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-25|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-26|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-27|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-28|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-29|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-30|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-10-31|8638.0|0|414.0|0|4.573574900574458|0|9052.0|0
0|2020-11-01|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-02|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-03|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-04|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-05|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-06|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-07|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-08|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-09|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-10|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-11|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-12|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-13|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-14|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-15|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-16|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-17|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-18|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-19|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-20|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-21|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-22|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-23|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-24|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-25|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-26|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-27|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-28|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-29|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-11-30|8560.0|0|585.0|0|6.396938217605249|0|9145.0|0
0|2020-12-01|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-02|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-03|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-04|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-05|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-06|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-07|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-08|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
0|2020-12-09|8470.0|0|732.0|0|7.954792436426864|0|9202.0|0
