|dates|Marion_Ohio_UnitedStates.BLS_EmployedPopulation.data|Marion_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Marion_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Marion_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Ohio_UnitedStates.BLS_UnemploymentRate.data|Marion_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Marion_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Marion_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-20|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-21|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-22|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-23|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-24|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-25|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-26|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-27|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-28|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-02-29|27211.5|0|1256.5|0|4.413727694253197|0|28468.0|0
0|2020-03-01|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-02|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-03|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-04|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-05|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-06|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-07|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-08|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-09|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-10|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-11|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-12|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-13|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-14|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-15|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-16|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-17|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-18|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-19|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-20|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-21|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-22|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-23|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-24|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-25|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-26|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-27|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-28|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-29|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-30|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-03-31|26886.0|0|1363.5|0|4.8266340997185795|0|28249.5|0
0|2020-04-01|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-02|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-03|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-04|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-05|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-06|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-07|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-08|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-09|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-10|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-11|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-12|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-13|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-14|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-15|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-16|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-17|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-18|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-19|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-20|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-21|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-22|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-23|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-24|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-25|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-26|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-27|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-28|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-29|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-04-30|23335.5|0|4811.0|0|17.092711349546125|0|28146.5|0
0|2020-05-01|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-02|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-03|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-04|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-05|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-06|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-07|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-08|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-09|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-10|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-11|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-12|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-13|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-14|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-15|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-16|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-17|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-18|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-19|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-20|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-21|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-22|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-23|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-24|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-25|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-26|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-27|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-28|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-29|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-30|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-05-31|25057.0|0|4048.0|0|13.908263185019756|0|29105.0|0
0|2020-06-01|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-02|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-03|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-04|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-05|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-06|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-07|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-08|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-09|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-10|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-11|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-12|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-13|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-14|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-15|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-16|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-17|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-18|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-19|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-20|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-21|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-22|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-23|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-24|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-25|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-26|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-27|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-28|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-29|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-06-30|25561.0|0|2520.0|0|8.97403938606175|0|28081.0|0
0|2020-07-01|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-02|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-03|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-04|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-05|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-06|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-07|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-08|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-09|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-10|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-11|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-12|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-13|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-14|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-15|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-16|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-17|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-18|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-19|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-20|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-21|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-22|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-23|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-24|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-25|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-26|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-27|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-28|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-29|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-30|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-07-31|26014.0|0|2485.0|0|8.719604196638478|0|28499.0|0
0|2020-08-01|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-02|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-03|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-04|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-05|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-06|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-07|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-08|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-09|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-10|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-11|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-12|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-13|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-14|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-15|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-16|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-17|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-18|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-19|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-20|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-21|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-22|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-23|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-24|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-25|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-26|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-27|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-28|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-29|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-30|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-08-31|26369.0|0|2416.0|0|8.393260378669446|0|28785.0|0
0|2020-09-01|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-02|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-03|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-04|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-05|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-06|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-07|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-08|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-09|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-10|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-11|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-12|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-13|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-14|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-15|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-16|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-17|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-18|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-19|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-20|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-21|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-22|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-23|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-24|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-25|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-26|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-27|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-28|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-29|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-09-30|26289.0|0|1885.0|0|6.690565769858735|0|28174.0|0
0|2020-10-01|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-02|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-03|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-04|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-05|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-06|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-07|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-08|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-09|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-10|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-11|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-12|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-13|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-14|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-15|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-16|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-17|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-18|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-19|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-20|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-21|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-22|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-23|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-24|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-25|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-26|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-27|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-28|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-29|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-30|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-10-31|26900.0|0|1215.0|0|4.321536546327583|0|28115.0|0
0|2020-11-01|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-02|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-03|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-04|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-05|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-06|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-07|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-08|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-09|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-10|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-11|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-12|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-13|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-14|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-15|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-16|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-17|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-18|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-19|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-20|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-21|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-22|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-23|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-24|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-25|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-26|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-27|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-28|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-29|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-11-30|26774.0|0|1237.0|0|4.416122237692335|0|28011.0|0
0|2020-12-01|26565.0|0|1306.0|0|4.685874206164113|0|27871.0|0
