|dates|Starke_Indiana_UnitedStates.BLS_EmployedPopulation.data|Starke_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Starke_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Starke_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Starke_Indiana_UnitedStates.BLS_UnemploymentRate.data|Starke_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Starke_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Starke_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9638.0|0|503.0|0|4.960063110146928|0|10141.0|0
