|dates|Matanuska-Susitna_Alaska_UnitedStates.BLS_EmployedPopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemploymentRate.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Matanuska-Susitna_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Matanuska-Susitna_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|45133.0|0|3422.0|0|7.047677891051385|0|48555.0|0
