|dates|Lincoln_Washington_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Washington_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Washington_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Washington_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Washington_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Washington_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4320.0|0|203.0|0|4.488171567543666|0|4523.0|0
