|dates|SanBernardino_California_UnitedStates.BLS_EmployedPopulation.data|SanBernardino_California_UnitedStates.BLS_EmployedPopulation.missing|SanBernardino_California_UnitedStates.BLS_UnemployedPopulation.data|SanBernardino_California_UnitedStates.BLS_UnemployedPopulation.missing|SanBernardino_California_UnitedStates.BLS_UnemploymentRate.data|SanBernardino_California_UnitedStates.BLS_UnemploymentRate.missing|SanBernardino_California_UnitedStates.BLS_LaborForcePopulation.data|SanBernardino_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-02|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-03|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-04|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-05|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-06|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-07|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-08|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-09|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-10|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-11|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-12|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-13|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-14|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-15|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-16|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-17|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-18|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-19|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-20|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-21|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-22|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-23|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-24|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-25|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-26|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-27|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-28|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-29|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-30|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2020-12-31|894651.0|0|86569.0|0|8.822588206518416|0|981220.0|0
0|2021-01-01|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-02|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-03|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-04|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-05|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-06|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-07|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-08|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-09|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-10|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-11|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-12|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-13|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-14|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-15|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-16|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-17|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-18|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-19|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-20|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-21|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-22|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-23|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-24|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-25|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-26|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-27|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-28|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-29|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-30|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-01-31|886440.0|0|83391.0|0|8.5985083999171|0|969831.0|0
0|2021-02-01|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-02|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-03|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-04|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-05|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-06|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-07|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-08|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-09|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-10|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-11|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-12|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-13|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-14|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-15|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-16|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-17|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-18|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-19|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-20|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-21|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-22|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-23|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-24|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-25|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-26|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-27|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-02-28|905005.0|0|79840.0|0|8.106859455041148|0|984845.0|0
0|2021-03-01|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-02|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-03|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-04|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-05|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-06|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-07|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-08|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-09|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-10|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-11|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-12|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-13|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-14|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-15|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-16|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-17|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-18|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-19|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-20|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-21|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-22|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-23|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-24|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-25|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-26|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-27|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-28|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-29|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-30|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-03-31|901087.0|0|75668.0|0|7.746876135776116|0|976755.0|0
0|2021-04-01|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-02|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-03|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-04|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-05|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-06|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-07|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-08|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-09|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-10|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-11|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-12|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-13|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-14|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-15|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-16|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-17|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-18|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-19|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-20|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-21|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-22|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-23|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-24|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-25|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-26|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-27|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-28|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-29|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-04-30|891135.0|0|73430.0|0|7.612758082659022|0|964565.0|0
0|2021-05-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-16|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-17|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-18|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-19|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-20|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-21|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-22|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-23|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-24|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-25|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-26|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-27|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-28|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-29|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-30|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-05-31|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-16|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-17|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-18|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-19|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-20|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-21|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-22|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-23|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-24|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-25|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-26|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-27|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-28|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-29|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-06-30|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-16|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-17|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-18|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-19|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-20|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-21|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-22|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-23|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-24|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-25|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-26|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-27|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-28|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-29|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-30|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-07-31|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-16|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-17|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-18|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-19|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-20|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-21|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-22|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-23|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-24|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-25|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-26|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-27|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-28|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-29|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-30|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-08-31|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-16|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-17|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-18|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-19|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-20|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-21|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-22|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-23|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-24|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-25|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-26|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-27|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-28|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-29|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-09-30|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-01|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-02|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-03|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-04|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-05|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-06|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-07|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-08|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-09|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-10|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-11|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-12|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-13|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-14|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
0|2021-10-15|900569.0|0|71143.0|0|7.321407989198446|0|971712.0|0
