|dates|HotSprings_Wyoming_UnitedStates.AveragePrecipitationTotal.data|HotSprings_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|HotSprings_Wyoming_UnitedStates.AveragePrecipitation.data|HotSprings_Wyoming_UnitedStates.AveragePrecipitation.missing|HotSprings_Wyoming_UnitedStates.AverageWindDirection.data|HotSprings_Wyoming_UnitedStates.AverageWindDirection.missing|HotSprings_Wyoming_UnitedStates.AverageWindSpeed.data|HotSprings_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-04-18|0.0|0|0.0|0|150.0|0|9.125|0
0|2020-04-19|0.0|0|0.0|0|120.0|0|7.458333333333333|0
0|2020-04-20|0.0|0|0.0|0|122.08333333333333|0|5.916666666666667|0
0|2020-04-21|0.0|0|0.0|0|215.0|0|9.416666666666666|0
0|2020-04-22|0.0|0|0.0|0|249.16666666666666|0|12.75|0
0|2020-04-23|0.0|0|0.0034722222222222225|0|233.33333333333334|0|15.229166666666666|0
0|2020-04-24|0.008333333333333333|0|0.0016666666666666668|0|208.71527777777774|0|9.65625|0
0|2020-04-25|0.0|0|0.0|0|170.41666666666666|0|7.708333333333333|0
0|2020-04-26|0.0|0|0.0|0|282.5|0|12.083333333333334|0
0|2020-04-27|0.0|0|0.0|0|239.58333333333334|0|12.791666666666666|0
0|2020-04-28|0.0|0|0.0|0|163.54166666666666|0|12.5|0
0|2020-04-29|0.0|0|0.0|0|110.41666666666667|0|5.583333333333333|0
0|2020-04-30|0.0|0|0.0025|0|245.72916666666666|0|11.125|0
0|2020-05-01|0.0025|0|0.0|0|176.25|0|8.583333333333334|0
0|2020-05-02|0.0|0|0.0|0|103.33333333333333|0|4.458333333333333|0
0|2020-05-03|0.0|0|0.0|0|236.25|0|12.5|0
0|2020-05-04|0.0|0|0.0|0|173.33333333333334|0|13.166666666666666|0
0|2020-05-05|0.0|0|0.0|0|130.0|0|9.458333333333334|0
0|2020-05-06|0.0|0|0.0|0|109.16666666666667|0|7.291666666666667|0
0|2020-05-07|0.0|0|0.0|0|200.20833333333334|0|24.125|0
0|2020-05-08|0.0|0|0.0|0|128.33333333333334|0|9.166666666666666|0
0|2020-05-09|0.0|0|0.0|0|78.75|0|11.791666666666666|0
0|2020-05-10|0.0|0|0.0|0|53.333333333333336|0|8.208333333333334|0
0|2020-05-11|0.0|0|0.0|0|79.16666666666667|0|6.791666666666667|0
0|2020-05-12|0.0|0|0.0|0|162.08333333333334|0|7.791666666666667|0
0|2020-05-13|0.0|0|0.0|0|256.25|0|13.5|0
0|2020-05-14|0.0|0|0.0|0|250.83333333333334|0|8.875|0
0|2020-05-15|0.0|0|0.0|0|203.54166666666666|0|9.375|0
0|2020-05-16|0.0|0|0.0|0|109.58333333333333|0|6.958333333333333|0
0|2020-05-17|0.0|0|0.0|0|102.5|0|4.541666666666667|0
0|2020-05-18|0.0|0|0.0|0|198.75|0|8.083333333333334|0
0|2020-05-19|0.0|0|0.0|0|170.83333333333334|0|14.083333333333334|0
0|2020-05-20|0.0|0|0.0|0|201.66666666666666|0|16.625|0
0|2020-05-21|0.0|0|0.0|0|230.41666666666666|0|9.041666666666666|0
0|2020-05-22|0.0|0|0.0|0|186.45833333333334|0|10.8125|0
0|2020-05-23|0.0|0|0.0|0|143.125|0|11.9375|0
0|2020-05-24|0.0|0|0.00125|0|102.91666666666667|0|8.041666666666666|0
0|2020-05-25|0.00125|0|0.0|0|204.16666666666666|0|6.458333333333333|0
0|2020-05-26|0.0|0|0.0|0|269.5833333333333|0|12.041666666666666|0
0|2020-05-27|0.0|0|0.0|0|118.75|0|9.208333333333334|0
0|2020-05-28|0.0|0|0.0|0|46.25|0|7.583333333333333|0
0|2020-05-29|0.0|0|0.004583333333333333|0|112.08333333333333|0|8.427083333333334|0
0|2020-05-30|0.007916666666666667|0|0.00125|0|140.41666666666666|0|6.020833333333333|0
0|2020-05-31|0.004166666666666667|0|0.0025|0|173.75|0|11.083333333333334|0
0|2020-06-01|0.0|0|0.0|0|233.33333333333334|0|10.583333333333334|0
0|2020-06-02|0.0|0|0.0|0|190.625|0|7.75|0
0|2020-06-03|0.0|0|0.0|0|248.33333333333334|0|11.375|0
0|2020-06-04|0.0|0|0.0|0|248.33333333333334|0|10.958333333333334|0
0|2020-06-05|0.0|0|0.0|0|152.08333333333334|0|8.854166666666666|0
0|2020-06-06|0.0|0|0.005416666666666667|0|199.375|0|15.895833333333334|0
0|2020-06-07|0.005833333333333334|0|0.00020833333333333335|0|194.47916666666666|0|12.208333333333334|0
0|2020-06-08|0.0004166666666666667|0|0.0|0|268.75|0|13.916666666666666|0
0|2020-06-09|0.0|0|0.0|0|270.8333333333333|0|17.583333333333332|0
0|2020-06-10|0.0|0|0.0|0|305.4166666666667|0|19.333333333333332|0
0|2020-06-11|0.0|0|0.0|0|161.66666666666666|0|6.958333333333333|0
0|2020-06-12|0.0|0|0.0|0|158.75|0|8.291666666666666|0
0|2020-06-13|0.0|0|0.0|0|197.91666666666666|0|17.583333333333332|0
0|2020-06-14|0.0|0|0.0|0|238.75|0|14.125|0
0|2020-06-15|0.0|0|0.0|0|183.75|0|7.125|0
0|2020-06-16|0.0|0|0.0|0|236.66666666666666|0|14.833333333333334|0
0|2020-06-17|0.0|0|0.002916666666666667|0|273.125|0|13.895833333333334|0
0|2020-06-18|0.002916666666666667|0|0.0|0|169.58333333333334|0|8.4375|0
0|2020-06-19|0.0|0|0.0|0|128.33333333333334|0|6.541666666666667|0
0|2020-06-20|0.0|0|0.0|0|232.29166666666666|0|10.645833333333334|0
0|2020-06-21|0.0|0|0.0|0|177.5|0|7.958333333333333|0
0|2020-06-22|0.0|0|0.0|0|76.25|0|5.416666666666667|0
0|2020-06-23|0.0|0|0.0|0|73.75|0|6.666666666666667|0
0|2020-06-24|0.0|0|0.0|0|118.26388888888887|0|6.361111111111112|0
0|2020-06-25|0.0|0|0.005416666666666667|0|170.0|0|9.833333333333334|0
0|2020-06-26|0.005416666666666667|0|0.0|0|125.41666666666667|0|5.708333333333333|0
0|2020-06-27|0.0|0|0.0|0|185.83333333333334|0|8.5|0
0|2020-06-28|0.0|0|0.00125|0|200.0|0|13.875|0
0|2020-06-29|0.00125|0|0.0008333333333333334|0|261.0416666666667|0|9.270833333333334|0
0|2020-06-30|0.0008333333333333334|0|0.0|0|227.91666666666666|0|10.729166666666666|0
0|2020-07-01|0.0|0|0.0|0|202.5|0|11.041666666666666|0
0|2020-07-02|0.0|0|0.0|0|208.33333333333334|0|8.166666666666666|0
0|2020-07-03|0.0|0|0.0|0|219.16666666666666|0|8.75|0
0|2020-07-04|0.0|0|0.0|0|204.16666666666666|0|9.416666666666666|0
0|2020-07-05|0.0|0|0.0|0|156.66666666666666|0|8.3125|0
0|2020-07-06|0.0|0|0.0|0|146.66666666666666|0|7.833333333333333|0
0|2020-07-07|0.0|0|0.0|0|212.70833333333334|0|14.916666666666666|0
0|2020-07-08|0.0|0|0.0|0|235.41666666666666|0|11.875|0
0|2020-07-09|0.0|0|0.0|0|142.5|0|7.1875|0
0|2020-07-10|0.0|0|0.0|0|241.875|0|13.541666666666666|0
0|2020-07-11|0.0|0|0.0|0|139.79166666666666|0|8.208333333333334|0
0|2020-07-12|0.0|0|0.0|0|226.66666666666666|0|11.0|0
0|2020-07-13|0.0|0|0.0|0|124.58333333333333|0|9.791666666666666|0
0|2020-07-14|0.0|0|0.0|0|76.66666666666667|0|8.625|0
0|2020-07-15|0.0|0|0.0|0|189.58333333333334|0|7.583333333333333|0
0|2020-07-16|0.0|0|0.0|0|136.25|0|5.583333333333333|0
0|2020-07-17|0.0|0|0.0|0|217.29166666666666|0|10.416666666666666|0
0|2020-07-18|0.0|0|0.0|0|107.08333333333333|0|10.5|0
0|2020-07-19|0.0|0|0.0|0|109.16666666666667|0|7.895833333333333|0
0|2020-07-20|0.0|0|0.0|0|79.58333333333333|0|9.375|0
0|2020-07-21|0.0|0|0.0|0|77.91666666666667|0|5.666666666666667|0
0|2020-07-22|0.0|0|0.0|0|198.75|0|10.708333333333334|0
0|2020-07-23|0.0|0|0.0|0|202.63888888888889|0|10.763888888888891|0
0|2020-07-24|0.0|0|0.0|0|160.0|0|6.0|0
0|2020-07-25|0.0|0|0.0|0|157.29166666666666|0|8.75|0
0|2020-07-26|0.0|0|0.0|0|109.16666666666667|0|7.375|0
0|2020-07-27|0.0|0|0.0|0|122.70833333333333|0|7.8125|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|208.75|0|9.416666666666666|0
0|2020-07-29|0.00125|0|0.0|0|258.75|0|9.083333333333334|0
0|2020-07-30|0.0|0|0.0|0|152.5|0|9.291666666666666|0
0|2020-07-31|0.0|0|0.0|0|122.91666666666667|0|6.958333333333333|0
0|2020-08-01|0.0|0|0.0|0|160.9722222222222|0|7.291666666666667|0
0|2020-08-02|0.0|0|0.0|0|125.83333333333333|0|7.75|0
0|2020-08-03|0.0|0|0.0|0|166.875|0|9.083333333333334|0
0|2020-08-04|0.0|0|0.0|0|85.83333333333333|0|9.291666666666666|0
0|2020-08-05|0.0|0|0.0|0|55.0|0|6.833333333333333|0
0|2020-08-06|0.0|0|0.0|0|219.58333333333334|0|9.25|0
0|2020-08-07|0.0|0|0.0|0|238.85416666666666|0|10.510416666666666|0
0|2020-08-08|0.0|0|0.0|0|227.5|0|9.76388888888889|0
0|2020-08-09|0.0|0|0.0|0|205.20833333333334|0|8.458333333333334|0
0|2020-08-10|0.0|0|0.0|0|120.41666666666667|0|8.0|0
0|2020-08-11|0.0|0|0.0|0|216.66666666666666|0|10.541666666666666|0
0|2020-08-12|0.0|0|0.0|0|206.45833333333334|0|10.520833333333334|0
0|2020-08-13|0.0|0|0.0|0|184.16666666666666|0|9.458333333333334|0
0|2020-08-14|0.0|0|0.0|0|127.08333333333333|0|8.208333333333334|0
0|2020-08-15|0.0|0|0.0|0|110.0|0|5.375|0
0|2020-08-16|0.0|0|0.0|0|153.75|0|7.0|0
0|2020-08-17|0.0|0|0.0|0|179.16666666666666|0|8.0|0
0|2020-08-18|0.0|0|0.0|0|166.25|0|7.125|0
0|2020-08-19|0.0|0|0.0|0|172.5|0|10.875|0
0|2020-08-20|0.0|0|0.0|0|147.91666666666666|0|4.666666666666667|0
0|2020-08-21|0.0|0|0.0|0|115.41666666666667|0|5.458333333333333|0
0|2020-08-22|0.0|0|0.0|0|175.41666666666666|0|7.291666666666667|0
0|2020-08-23|0.0|0|0.0|0|202.08333333333334|0|8.75|0
0|2020-08-24|0.0|0|0.0|0|159.58333333333334|0|7.375|0
0|2020-08-25|0.0|0|0.0|0|237.29166666666666|0|10.9375|0
0|2020-08-26|0.0|0|0.0|0|210.83333333333334|0|7.166666666666667|0
0|2020-08-27|0.0|0|0.0|0|65.0|0|10.5|0
0|2020-08-28|0.0|0|0.0|0|100.0|0|7.166666666666667|0
0|2020-08-29|0.0|0|0.0|0|223.33333333333334|0|8.9375|0
0|2020-08-30|0.0|0|0.0|0|156.66666666666666|0|12.333333333333334|0
0|2020-08-31|0.0|0|0.0004166666666666667|0|185.41666666666666|0|6.458333333333333|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|164.16666666666666|0|8.333333333333334|0
0|2020-09-02|0.0|0|0.0|0|276.6666666666667|0|16.166666666666668|0
0|2020-09-03|0.0|0|0.0|0|136.38888888888889|0|8.534722222222221|0
0|2020-09-04|0.0|0|0.0|0|110.0|0|6.166666666666667|0
0|2020-09-05|0.0|0|0.0|0|236.66666666666666|0|9.958333333333334|0
0|2020-09-06|0.0|0|0.0|0|148.33333333333334|0|8.791666666666666|0
0|2020-09-07|0.0|0|0.009854166666666667|0|105.125|0|16.030555555555555|0
0|2020-09-08|0.016666666666666666|0|0.003805555555555555|0|98.75|0|12.109027777777778|0
0|2020-09-09|0.00125|0|0.0|0|185.83333333333334|0|5.479166666666667|0
0|2020-09-10|0.0|0|0.0|0|197.5|0|5.833333333333333|0
0|2020-09-11|0.0|0|0.0|0|138.33333333333334|0|4.833333333333333|0
0|2020-09-12|0.0|0|0.0|0|170.83333333333334|0|7.875|0
0|2020-09-13|0.0|0|0.0|0|190.0|0|7.666666666666667|0
0|2020-09-14|0.0|0|0.0|0|179.58333333333334|0|6.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|194.58333333333334|0|11.041666666666666|0
0|2020-09-16|0.0|0|0.0|0|166.25|0|4.666666666666667|0
0|2020-09-17|0.0|0|0.0|0|140.83333333333334|0|6.875|0
0|2020-09-18|0.0|0|0.0|0|181.66666666666666|0|5.583333333333333|0
0|2020-09-19|0.0|0|0.0|0|204.16666666666666|0|10.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|205.41666666666666|0|8.291666666666666|0
0|2020-09-21|0.0|0|0.0|0|175.83333333333334|0|6.041666666666667|0
0|2020-09-22|0.0|0|0.0|0|209.58333333333334|0|8.875|0
0|2020-09-23|0.0|0|0.0|0|236.66666666666666|0|7.5|0
0|2020-09-24|0.0|0|0.0|0|234.58333333333334|0|10.333333333333334|0
0|2020-09-25|0.0|0|0.0|0|185.0|0|8.791666666666666|0
0|2020-09-26|0.0|0|0.0|0|256.6666666666667|0|14.666666666666666|0
0|2020-09-27|0.0|0|0.0|0|95.41666666666667|0|8.041666666666666|0
0|2020-09-28|0.0|0|0.0|0|182.91666666666666|0|5.875|0
0|2020-09-29|0.0|0|0.0|0|147.08333333333334|0|6.479166666666667|0
0|2020-09-30|0.0|0|0.0|0|95.0|0|7.5|0
0|2020-10-01|0.0|0|0.0|0|92.91666666666667|0|4.083333333333333|0
0|2020-10-02|0.0|0|0.0|0|97.5|0|5.5|0
0|2020-10-03|0.0|0|0.0|0|125.41666666666667|0|5.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|230.41666666666666|0|8.583333333333334|0
0|2020-10-05|0.0|0|0.0|0|169.16666666666666|0|8.666666666666666|0
0|2020-10-06|0.0|0|0.0|0|216.66666666666666|0|10.666666666666666|0
0|2020-10-07|0.0|0|0.0|0|182.91666666666666|0|6.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|192.91666666666666|0|7.916666666666667|0
0|2020-10-09|0.0|0|0.0|0|170.0|0|6.416666666666667|0
0|2020-10-10|0.0|0|0.0|0|195.41666666666666|0|10.875|0
0|2020-10-11|0.0|0|0.0|0|280.625|0|21.0|0
0|2020-10-12|0.0|0|0.0|0|252.91666666666666|0|13.833333333333334|0
0|2020-10-13|0.0|0|0.0|0|148.75|0|6.666666666666667|0
0|2020-10-14|0.0|0|0.0|0|253.75|0|18.416666666666668|0
0|2020-10-15|0.0|0|0.0|0|70.0|0|7.604166666666667|0
0|2020-10-16|0.0|0|0.0|0|181.25|0|12.916666666666666|0
0|2020-10-17|0.0|0|0.0|0|132.5|0|11.458333333333334|0
0|2020-10-18|0.0|0|0.0|0|88.40277777777777|0|5.395833333333333|0
0|2020-10-19|0.0|0|0.0|0|234.58333333333334|0|7.208333333333333|0
0|2020-10-20|0.0|0|0.0|0|80.41666666666667|0|8.229166666666666|0
0|2020-10-21|0.0|0|0.0|0|157.08333333333334|0|9.333333333333334|0
0|2020-10-22|0.0004166666666666667|0|0.0014583333333333334|0|56.423611111111114|0|15.402777777777779|0
0|2020-10-23|0.0016666666666666668|0|0.0|0|80.0|0|3.0416666666666665|0
0|2020-10-24|0.0|0|0.0027847222222222227|0|82.50694444444444|0|11.65902777777778|0
0|2020-10-25|0.005833333333333334|0|0.0016666666666666668|0|69.51388888888889|0|8.069444444444445|0
0|2020-10-26|0.00125|0|0.0|0|172.5|0|3.954861111111111|0
0|2020-10-27|0.0|0|0.0|0|125.83333333333333|0|3.125|0
0|2020-10-28|0.0|0|0.0|0|142.91666666666666|0|2.875|0
0|2020-10-29|0.0|0|0.0|0|200.41666666666666|0|7.75|0
0|2020-10-30|0.0|0|0.0|0|196.66666666666666|0|8.125|0
0|2020-10-31|0.0|0|0.0|0|136.66666666666666|0|7.541666666666667|0
0|2020-11-01|0.0|0|0.0|0|152.29166666666666|0|4.8125|0
0|2020-11-02|0.0|0|0.0|0|98.33333333333333|0|2.625|0
0|2020-11-03|0.0|0|0.0|0|164.58333333333334|0|6.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|227.08333333333334|0|9.708333333333334|0
0|2020-11-05|0.0|0|0.0|0|210.0|0|7.416666666666667|0
0|2020-11-06|0.0|0|0.0|0|195.0|0|5.25|0
0|2020-11-07|0.0|0|0.0|0|194.16666666666666|0|14.416666666666666|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|152.5|0|8.333333333333334|0
0|2020-11-10|0.0|0|0.0|0|275.0|0|16.708333333333332|0
0|2020-11-11|0.0|0|0.0|0|182.70833333333334|0|7.354166666666667|0
0|2020-11-12|0.0|0|0.0|0|191.66666666666666|0|8.041666666666666|0
0|2020-11-13|0.0|0|0.0|0|195.20833333333334|0|9.604166666666666|0
0|2020-11-14|0.0|0|0.0|0|275.8333333333333|0|21.854166666666668|0
0|2020-11-15|0.0|0|0.0|0|234.16666666666666|0|8.583333333333334|0
0|2020-11-16|0.0|0|0.0|0|160.83333333333334|0|6.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|165.0|0|8.041666666666666|0
0|2020-11-18|0.0|0|0.0|0|209.16666666666666|0|9.833333333333334|0
0|2020-11-19|0.0|0|0.0|0|261.0416666666667|0|11.875|0
0|2020-11-20|0.0|0|0.0|0|208.75|0|8.666666666666666|0
0|2020-11-21|0.0|0|0.0|0|176.66666666666666|0|6.833333333333333|0
0|2020-11-22|0.0|0|0.0|0|167.08333333333334|0|5.291666666666667|0
0|2020-11-23|0.0|0|0.0|0|101.25|0|3.5416666666666665|0
0|2020-11-24|0.0|0|0.0|0|260.0|0|10.25|0
0|2020-11-25|0.0|0|0.0|0|217.91666666666666|0|6.166666666666667|0
0|2020-11-26|0.0|0|0.0|0|253.33333333333334|0|9.583333333333334|0
0|2020-11-27|0.0|0|0.0|0|166.66666666666666|0|4.25|0
0|2020-11-28|0.0|0|0.0|0|118.75|0|4.625|0
0|2020-11-29|0.0|0|0.0|0|117.5|0|3.75|0
0|2020-11-30|0.0|0|0.0|0|152.5|0|3.875|0
0|2020-12-01|0.0|0|0.0016666666666666668|0|149.79166666666666|0|14.017361111111112|0
0|2020-12-02|0.0020833333333333333|0|0.0|0|223.33333333333334|0|5.083333333333333|0
0|2020-12-03|0.0|0|0.0|0|135.83333333333334|0|2.5833333333333335|0
0|2020-12-04|0.0|0|0.0|0|132.08333333333334|0|3.2916666666666665|0
